"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1,1.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,2.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,3.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,4.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,5.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,6.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,7.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,8.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,9.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,10.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,11.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,12.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,13.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,14.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,15.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,16.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,17.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,18.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,19.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,20.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,21.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,22.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,23.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.0,0.0
1,24.0,0.0,1.9230769230769231,0.0,29.615384615384617,0.19230769230769232,0.19230769230769232
1,25.0,0.9615384615384616,1.9230769230769231,0.9615384615384616,29.615384615384617,1.153846153846154,1.153846153846154
1,26.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,29.615384615384617,1.9230769230769231,1.9230769230769231
1,27.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,36.92307692307693,3.8461538461538463,3.8461538461538463
1,28.0,1.5384615384615385,5.0,1.5384615384615385,36.92307692307693,5.0,5.0
1,29.0,1.5384615384615385,5.0,1.5384615384615385,36.92307692307693,6.346153846153846,6.346153846153846
1,30.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,7.5,7.5
1,31.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,9.230769230769232,9.230769230769232
1,32.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,11.346153846153847,11.346153846153847
1,33.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,14.807692307692308,14.807692307692308
1,34.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,17.5,17.5
1,35.0,1.9230769230769231,8.846153846153847,1.9230769230769231,36.92307692307693,19.230769230769234,19.230769230769234
1,36.0,1.9230769230769231,13.846153846153847,1.9230769230769231,36.92307692307693,22.5,22.5
1,37.0,1.9230769230769231,13.846153846153847,1.9230769230769231,36.92307692307693,24.423076923076923,24.423076923076923
1,38.0,1.9230769230769231,13.846153846153847,1.9230769230769231,36.92307692307693,26.73076923076923,26.73076923076923
1,39.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,28.076923076923077,28.076923076923077
1,40.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,28.46153846153846,28.46153846153846
1,41.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,29.03846153846154,29.03846153846154
1,42.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,29.03846153846154,29.03846153846154
1,43.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,29.615384615384617,29.615384615384617
1,44.0,1.9230769230769231,16.153846153846153,1.9230769230769231,36.92307692307693,29.807692307692307,29.807692307692307
1,45.0,2.6923076923076925,16.153846153846153,2.6923076923076925,36.92307692307693,30.384615384615383,30.384615384615383
1,46.0,4.807692307692308,16.153846153846153,4.807692307692308,99.23076923076923,30.961538461538463,30.961538461538463
1,47.0,6.153846153846154,16.153846153846153,6.153846153846154,99.23076923076923,31.73076923076923,31.73076923076923
1,48.0,6.153846153846154,16.153846153846153,6.153846153846154,99.23076923076923,32.30769230769231,32.30769230769231
1,49.0,7.5,22.30769230769231,7.5,99.23076923076923,32.88461538461539,32.88461538461539
1,50.0,7.5,27.500000000000004,7.5,99.23076923076923,33.65384615384615,33.65384615384615
1,51.0,8.846153846153847,27.500000000000004,8.846153846153847,99.23076923076923,34.42307692307692,34.42307692307692
1,52.0,8.846153846153847,27.500000000000004,8.846153846153847,99.23076923076923,34.61538461538461,34.61538461538461
1,53.0,8.846153846153847,31.538461538461537,8.846153846153847,99.23076923076923,34.80769230769231,34.80769230769231
1,54.0,9.807692307692308,35.57692307692308,9.807692307692308,99.23076923076923,35.38461538461539,35.38461538461539
1,55.0,9.807692307692308,35.57692307692308,9.807692307692308,99.23076923076923,35.57692307692308,35.57692307692308
1,56.0,11.346153846153847,35.57692307692308,11.346153846153847,99.23076923076923,35.57692307692308,35.57692307692308
1,57.0,11.346153846153847,35.57692307692308,11.346153846153847,99.23076923076923,35.57692307692308,35.57692307692308
1,58.0,12.692307692307692,35.57692307692308,12.692307692307692,99.23076923076923,36.15384615384615,36.15384615384615
1,59.0,12.692307692307692,35.57692307692308,12.692307692307692,99.23076923076923,36.34615384615385,36.34615384615385
1,60.0,15.0,35.57692307692308,11.153846153846155,99.23076923076923,25.192307692307693,36.53846153846153
1,61.0,15.0,35.57692307692308,11.153846153846155,99.23076923076923,25.192307692307693,36.53846153846153
1,62.0,15.576923076923077,35.57692307692308,11.346153846153847,99.23076923076923,25.192307692307693,36.53846153846153
1,63.0,15.576923076923077,35.57692307692308,11.346153846153847,99.23076923076923,25.192307692307693,36.53846153846153
1,64.0,15.576923076923077,35.57692307692308,11.346153846153847,99.23076923076923,25.384615384615383,36.53846153846153
1,65.0,15.576923076923077,35.57692307692308,11.346153846153847,99.23076923076923,26.153846153846157,37.5
1,66.0,16.153846153846153,35.57692307692308,11.923076923076923,99.23076923076923,28.26923076923077,40.57692307692308
1,67.0,16.153846153846153,35.57692307692308,11.923076923076923,99.23076923076923,33.26923076923077,46.53846153846154
1,68.0,16.153846153846153,35.57692307692308,11.923076923076923,99.23076923076923,39.42307692307692,55.19230769230769
1,69.0,16.153846153846153,35.57692307692308,11.923076923076923,99.23076923076923,44.80769230769231,62.30769230769231
1,70.0,16.153846153846153,43.84615384615385,11.923076923076923,99.23076923076923,55.38461538461539,72.5
1,71.0,18.076923076923077,43.84615384615385,13.26923076923077,99.8076923076923,63.84615384615384,81.15384615384616
1,72.0,20.0,48.84615384615385,14.615384615384617,99.8076923076923,71.34615384615385,85.96153846153847
1,73.0,23.076923076923077,48.84615384615385,17.115384615384617,99.8076923076923,80.38461538461539,92.6923076923077
1,74.0,27.307692307692307,48.84615384615385,20.384615384615383,99.8076923076923,87.11538461538461,96.34615384615385
1,75.0,29.230769230769234,48.84615384615385,22.30769230769231,99.8076923076923,89.61538461538461,97.5
1,76.0,31.538461538461537,48.84615384615385,24.807692307692307,99.8076923076923,91.34615384615384,97.6923076923077
1,77.0,32.88461538461539,48.84615384615385,25.576923076923073,99.8076923076923,92.88461538461539,98.46153846153847
1,78.0,34.80769230769231,48.84615384615385,17.307692307692307,99.8076923076923,77.88461538461539,99.03846153846155
1,79.0,35.57692307692308,48.84615384615385,17.884615384615383,99.8076923076923,79.8076923076923,99.23076923076923
1,80.0,35.57692307692308,57.49999999999999,17.884615384615383,99.8076923076923,82.3076923076923,99.23076923076923
1,81.0,35.57692307692308,63.07692307692307,17.884615384615383,99.8076923076923,83.26923076923077,99.23076923076923
1,82.0,35.57692307692308,63.07692307692307,17.884615384615383,100.0,84.03846153846153,99.23076923076923
1,83.0,35.57692307692308,63.07692307692307,17.884615384615383,100.0,85.38461538461539,99.23076923076923
1,84.0,37.69230769230769,63.07692307692307,1.7307692307692308,100.0,0.7692307692307693,99.23076923076923
1,85.0,37.69230769230769,63.07692307692307,1.7307692307692308,100.0,3.4615384615384617,99.23076923076923
1,86.0,40.57692307692308,63.07692307692307,4.230769230769231,100.0,10.961538461538462,99.8076923076923
1,87.0,43.84615384615385,63.07692307692307,9.423076923076923,100.0,16.73076923076923,99.8076923076923
1,88.0,46.53846153846154,63.07692307692307,13.26923076923077,100.0,24.615384615384617,99.8076923076923
1,89.0,47.88461538461539,63.07692307692307,15.192307692307692,100.0,30.384615384615383,99.8076923076923
1,90.0,48.84615384615385,63.07692307692307,17.692307692307693,100.0,37.30769230769231,99.8076923076923
1,91.0,48.84615384615385,63.07692307692307,17.692307692307693,100.0,42.30769230769231,99.8076923076923
1,92.0,48.84615384615385,63.07692307692307,17.692307692307693,100.0,50.0,99.8076923076923
1,93.0,51.53846153846153,63.07692307692307,22.5,100.0,58.65384615384615,99.8076923076923
1,94.0,55.00000000000001,63.07692307692307,33.46153846153846,100.0,67.88461538461539,99.8076923076923
1,95.0,53.26923076923077,62.5,33.46153846153846,100.0,78.07692307692308,99.8076923076923
1,96.0,57.692307692307686,62.5,41.53846153846154,100.0,85.38461538461539,100.0
1,97.0,57.692307692307686,62.5,41.53846153846154,100.0,88.46153846153845,100.0
1,98.0,61.53846153846154,62.5,47.88461538461539,100.0,89.8076923076923,100.0
1,99.0,62.5,62.5,51.153846153846146,100.0,91.92307692307692,100.0
1,100.0,62.5,62.5,51.153846153846146,100.0,93.26923076923077,100.0
1,101.0,58.269230769230774,58.269230769230774,51.153846153846146,100.0,93.84615384615384,100.0
1,102.0,58.269230769230774,80.38461538461539,51.153846153846146,100.0,93.84615384615384,100.0
1,103.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,104.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,105.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,106.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,107.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,108.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,109.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,110.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,111.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,112.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,113.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,93.84615384615384,100.0
1,114.0,58.269230769230774,85.76923076923076,51.153846153846146,100.0,94.42307692307692,100.0
1,115.0,66.73076923076923,85.76923076923076,63.84615384615384,100.0,96.15384615384616,100.0
1,116.0,75.57692307692308,85.76923076923076,74.23076923076923,100.0,97.11538461538461,100.0
1,117.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,118.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,119.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,120.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,121.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,122.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,123.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,124.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,125.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,126.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,127.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,128.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,129.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,130.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,131.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,132.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,133.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,134.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,135.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,136.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,137.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,138.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,139.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,140.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,141.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,142.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,143.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,144.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,145.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
1,146.0,80.1923076923077,85.57692307692307,80.1923076923077,100.0,98.65384615384616,100.0
