"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,767.0,393.0,374.0,340.0,50.0,290.0,597.0,257.0,340.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,21284.0,9121.0,15761.0,13320.0,0.0,13320.0,3.0,0.0,18.0,8814.0,11493.0,9791.0,1548.0,7573.0,6947.0
3,166.0,650.0,350.0,300.0,265.0,45.0,220.0,500.0,231.0,269.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,17671.0,7089.0,12967.0,13320.0,0.0,13320.0,3.0,0.0,18.0,6937.0,9908.0,7763.0,1186.0,5903.0,6030.0
5,166.0,702.0,393.0,309.0,270.0,45.0,225.0,535.0,256.0,279.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,19796.0,7669.0,14527.0,13320.0,0.0,13320.0,3.0,0.0,18.0,7787.0,11102.0,8694.0,1270.0,6399.0,6740.0
7,166.0,654.0,371.0,283.0,262.0,46.0,216.0,501.0,245.0,256.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,17995.0,6998.0,13331.0,13320.0,0.0,13320.0,3.0,0.0,18.0,6673.0,10605.0,7390.0,1301.0,5697.0,6658.0
9,166.0,640.0,349.0,291.0,258.0,40.0,218.0,486.0,225.0,261.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,17348.0,6925.0,12708.0,13320.0,0.0,13320.0,3.0,0.0,18.0,6807.0,9766.0,7582.0,1181.0,5744.0,5901.0
2,166.0,735.0,373.0,362.0,328.0,47.0,281.0,569.0,238.0,331.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,19447.0,7692.0,14337.0,13320.0,0.0,13320.0,3.0,0.0,18.0,7839.0,10697.0,8750.0,1319.0,6373.0,6498.0
4,166.0,758.0,391.0,367.0,330.0,43.0,287.0,577.0,248.0,329.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,20165.0,8658.0,14972.0,13320.0,0.0,13320.0,3.0,0.0,18.0,8463.0,10731.0,9434.0,1279.0,7379.0,6509.0
6,166.0,694.0,385.0,309.0,272.0,49.0,223.0,525.0,247.0,278.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,19005.0,7405.0,13909.0,13320.0,0.0,13320.0,3.0,0.0,18.0,7215.0,10947.0,8058.0,1475.0,5930.0,6694.0
8,166.0,823.0,437.0,386.0,345.0,56.0,289.0,631.0,282.0,349.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,22268.0,9708.0,16586.0,13320.0,0.0,13320.0,3.0,0.0,18.0,9272.0,11947.0,10321.0,1603.0,8105.0,7314.0
10,166.0,735.0,379.0,356.0,330.0,47.0,283.0,566.0,244.0,322.0,555.0,180.0,375.0,0.0,0.0,0.0,555.0,180.0,375.0,19071.0,8343.0,14284.0,13320.0,0.0,13320.0,3.0,0.0,18.0,7912.0,10300.0,8771.0,1375.0,6968.0,6372.0
