"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
21,166.0,1126.0,449.0,677.0,387.0,26.0,361.0,660.0,267.0,393.0,10776.0,4341.0,6435.0,3674.0,1139.0,2535.0,10288.0,3853.0,6435.0,75648.0,24058.0,40729.0,3211442.0,256611.0,2673857.0,2.0,0.0,17.0,24295.0,29617.0,46031.0,1969.0,22089.0,16434.0
23,166.0,1185.0,437.0,748.0,389.0,28.0,361.0,656.0,263.0,393.0,10776.0,4341.0,6435.0,3649.0,1114.0,2535.0,10281.0,3846.0,6435.0,82203.0,24543.0,41988.0,3200943.0,249762.0,2669411.0,2.0,0.0,17.0,25011.0,30088.0,52115.0,1966.0,22577.0,16977.0
25,166.0,1106.0,432.0,674.0,387.0,26.0,361.0,648.0,257.0,391.0,10763.0,4328.0,6435.0,3601.0,1131.0,2470.0,10278.0,3843.0,6435.0,77540.0,23738.0,40245.0,3173369.0,246665.0,2647339.0,2.0,0.0,17.0,23918.0,29914.0,47626.0,1907.0,21831.0,16327.0
27,166.0,1000.0,402.0,598.0,320.0,23.0,297.0,559.0,233.0,326.0,10767.0,4332.0,6435.0,3737.0,1137.0,2600.0,10284.0,3849.0,6435.0,66946.0,20161.0,35309.0,3218318.0,259175.0,2678476.0,2.0,0.0,17.0,19905.0,27255.0,39691.0,1839.0,18322.0,15404.0
29,166.0,1170.0,434.0,736.0,393.0,32.0,361.0,655.0,262.0,393.0,10767.0,4332.0,6435.0,3663.0,1128.0,2535.0,10286.0,3851.0,6435.0,78277.0,23741.0,40812.0,3168558.0,250032.0,2644119.0,2.0,0.0,17.0,23834.0,29878.0,48399.0,2084.0,21657.0,16978.0
31,166.0,1167.0,431.0,736.0,390.0,29.0,361.0,651.0,259.0,392.0,10776.0,4341.0,6435.0,3717.0,1118.0,2599.0,10284.0,3849.0,6435.0,79219.0,24385.0,41171.0,3191927.0,253368.0,2662151.0,2.0,0.0,17.0,24541.0,29474.0,49745.0,2061.0,22324.0,16630.0
33,166.0,1093.0,422.0,671.0,318.0,21.0,297.0,596.0,255.0,341.0,10776.0,4341.0,6435.0,3638.0,1103.0,2535.0,10291.0,3856.0,6435.0,74140.0,22189.0,39012.0,3170178.0,251107.0,2639674.0,2.0,0.0,17.0,22591.0,29306.0,44834.0,1806.0,20383.0,16421.0
35,166.0,1159.0,424.0,735.0,389.0,28.0,361.0,652.0,259.0,393.0,10776.0,4341.0,6435.0,3580.0,1110.0,2470.0,10298.0,3863.0,6435.0,82058.0,25485.0,41915.0,3173532.0,246834.0,2647456.0,2.0,0.0,17.0,25538.0,29483.0,52575.0,2019.0,23466.0,16377.0
37,166.0,1122.0,437.0,685.0,385.0,24.0,361.0,641.0,250.0,391.0,10776.0,4341.0,6435.0,3755.0,1155.0,2600.0,10302.0,3867.0,6435.0,76615.0,22784.0,38881.0,3231750.0,262473.0,2687849.0,2.0,0.0,17.0,22940.0,28669.0,47946.0,1834.0,20950.0,15941.0
39,166.0,1014.0,405.0,609.0,321.0,23.0,298.0,582.0,254.0,328.0,10776.0,4341.0,6435.0,3722.0,1122.0,2600.0,10298.0,3863.0,6435.0,72480.0,21239.0,37740.0,3194299.0,256042.0,2662148.0,2.0,0.0,17.0,21329.0,28808.0,43672.0,1855.0,19384.0,16411.0
41,166.0,1189.0,449.0,740.0,392.0,31.0,361.0,663.0,270.0,393.0,10778.0,4343.0,6435.0,3576.0,1106.0,2470.0,10303.0,3868.0,6435.0,80182.0,25040.0,42337.0,3182507.0,242155.0,2658021.0,2.0,0.0,17.0,25071.0,30847.0,49335.0,2079.0,22961.0,17266.0
43,166.0,1092.0,421.0,671.0,372.0,24.0,348.0,632.0,254.0,378.0,10754.0,4319.0,6435.0,3592.0,1122.0,2470.0,10275.0,3840.0,6435.0,74787.0,22887.0,39235.0,3195866.0,248841.0,2666416.0,2.0,0.0,17.0,22912.0,29358.0,45429.0,1910.0,20977.0,16323.0
45,166.0,1123.0,449.0,674.0,393.0,32.0,361.0,656.0,264.0,392.0,10776.0,4341.0,6435.0,3661.0,1126.0,2535.0,10307.0,3872.0,6435.0,78885.0,24038.0,41242.0,3221124.0,250684.0,2683502.0,2.0,0.0,17.0,24150.0,31026.0,47859.0,2095.0,21943.0,17092.0
47,166.0,1083.0,412.0,671.0,321.0,23.0,298.0,585.0,244.0,341.0,10776.0,4341.0,6435.0,3723.0,1123.0,2600.0,10296.0,3861.0,6435.0,75911.0,23056.0,39484.0,3203610.0,254481.0,2664653.0,2.0,0.0,17.0,23231.0,29045.0,46866.0,1959.0,21097.0,16253.0
49,166.0,1083.0,412.0,671.0,320.0,23.0,297.0,589.0,248.0,341.0,10763.0,4328.0,6435.0,3744.0,1144.0,2600.0,10274.0,3839.0,6435.0,74554.0,22507.0,38467.0,3224394.0,260347.0,2682655.0,2.0,0.0,17.0,22737.0,28148.0,46406.0,1898.0,20609.0,15730.0
2,166.0,1100.0,423.0,677.0,339.0,28.0,311.0,594.0,253.0,341.0,10776.0,4341.0,6435.0,3720.0,1120.0,2600.0,10291.0,3856.0,6435.0,76452.0,22273.0,38811.0,3203490.0,256042.0,2663085.0,2.0,0.0,17.0,22624.0,29327.0,47125.0,1895.0,20378.0,16187.0
4,166.0,1087.0,413.0,674.0,376.0,28.0,348.0,649.0,258.0,391.0,10776.0,4341.0,6435.0,3792.0,1127.0,2665.0,10293.0,3858.0,6435.0,75424.0,22602.0,39574.0,3212663.0,259277.0,2675482.0,2.0,0.0,17.0,22919.0,29603.0,45821.0,1944.0,20658.0,16655.0
6,166.0,1099.0,428.0,671.0,321.0,23.0,298.0,583.0,255.0,328.0,10763.0,4328.0,6435.0,3803.0,1138.0,2665.0,10288.0,3853.0,6435.0,72291.0,22113.0,37929.0,3241704.0,263665.0,2692145.0,2.0,0.0,17.0,21858.0,28607.0,43684.0,1954.0,20159.0,16071.0
8,166.0,1162.0,426.0,736.0,387.0,26.0,361.0,644.0,251.0,393.0,10754.0,4319.0,6435.0,3638.0,1103.0,2535.0,10273.0,3838.0,6435.0,77706.0,24061.0,40571.0,3190385.0,247633.0,2660005.0,2.0,0.0,17.0,24499.0,29506.0,48200.0,1917.0,22144.0,16072.0
10,166.0,1107.0,435.0,672.0,321.0,23.0,298.0,598.0,257.0,341.0,10776.0,4341.0,6435.0,3653.0,1118.0,2535.0,10295.0,3860.0,6435.0,75253.0,21327.0,38174.0,3218291.0,254297.0,2674768.0,2.0,0.0,17.0,21743.0,29080.0,46173.0,1807.0,19520.0,16431.0
12,166.0,1089.0,417.0,672.0,387.0,26.0,361.0,649.0,258.0,391.0,10776.0,4341.0,6435.0,3738.0,1138.0,2600.0,10290.0,3855.0,6435.0,74867.0,23599.0,40216.0,3197587.0,256404.0,2664940.0,2.0,0.0,17.0,23567.0,29837.0,45030.0,1889.0,21710.0,16649.0
14,166.0,1106.0,434.0,672.0,319.0,21.0,298.0,602.0,261.0,341.0,10776.0,4341.0,6435.0,3644.0,1110.0,2534.0,10293.0,3858.0,6435.0,73190.0,21490.0,38346.0,3204510.0,245459.0,2671089.0,2.0,0.0,17.0,21927.0,29277.0,43913.0,1768.0,19722.0,16419.0
16,166.0,1100.0,423.0,677.0,389.0,28.0,361.0,643.0,252.0,391.0,10776.0,4341.0,6435.0,3727.0,1127.0,2600.0,10286.0,3851.0,6435.0,78087.0,23745.0,40089.0,3239799.0,254717.0,2692042.0,2.0,0.0,17.0,23710.0,29451.0,48636.0,2018.0,21727.0,16379.0
18,166.0,1196.0,460.0,736.0,369.0,21.0,348.0,661.0,268.0,393.0,10776.0,4341.0,6435.0,3647.0,1112.0,2535.0,10288.0,3853.0,6435.0,82144.0,23347.0,41587.0,3206961.0,246810.0,2675090.0,2.0,0.0,17.0,24039.0,31857.0,50287.0,1890.0,21457.0,17548.0
20,166.0,1170.0,434.0,736.0,395.0,34.0,361.0,652.0,259.0,393.0,10776.0,4341.0,6435.0,3734.0,1134.0,2600.0,10301.0,3866.0,6435.0,79772.0,24353.0,41120.0,3223926.0,251986.0,2677847.0,2.0,0.0,17.0,24149.0,29973.0,49799.0,2296.0,22057.0,16971.0
22,166.0,1106.0,432.0,674.0,389.0,28.0,361.0,645.0,254.0,391.0,10776.0,4341.0,6435.0,3743.0,1143.0,2600.0,10287.0,3852.0,6435.0,75422.0,23395.0,39771.0,3229783.0,258050.0,2684142.0,2.0,0.0,17.0,23547.0,29033.0,46389.0,1908.0,21487.0,16224.0
24,166.0,1078.0,406.0,672.0,321.0,23.0,298.0,590.0,249.0,341.0,10776.0,4341.0,6435.0,3721.0,1121.0,2600.0,10289.0,3854.0,6435.0,73409.0,21074.0,37157.0,3249870.0,257568.0,2703466.0,2.0,0.0,17.0,21213.0,27993.0,45416.0,1843.0,19231.0,15944.0
26,166.0,1081.0,406.0,675.0,374.0,26.0,348.0,645.0,254.0,391.0,10754.0,4319.0,6435.0,3736.0,1136.0,2600.0,10284.0,3849.0,6435.0,75692.0,23201.0,39172.0,3191876.0,251371.0,2657075.0,2.0,0.0,17.0,23212.0,27774.0,47918.0,1935.0,21266.0,15960.0
28,166.0,1108.0,437.0,671.0,342.0,31.0,311.0,602.0,261.0,341.0,10754.0,4319.0,6435.0,3658.0,1123.0,2535.0,10280.0,3845.0,6435.0,76155.0,22725.0,39650.0,3184771.0,249337.0,2657815.0,2.0,0.0,17.0,22909.0,29774.0,46381.0,2009.0,20716.0,16741.0
30,166.0,1095.0,423.0,672.0,387.0,26.0,361.0,640.0,249.0,391.0,10767.0,4332.0,6435.0,3687.0,1152.0,2535.0,10291.0,3856.0,6435.0,76926.0,24248.0,40612.0,3238175.0,254543.0,2698260.0,2.0,0.0,17.0,24317.0,29460.0,47466.0,1927.0,22321.0,16295.0
32,166.0,1174.0,437.0,737.0,375.0,27.0,348.0,652.0,259.0,393.0,10776.0,4341.0,6435.0,3728.0,1128.0,2600.0,10307.0,3872.0,6435.0,77415.0,23537.0,40411.0,3197864.0,253929.0,2667179.0,2.0,0.0,17.0,23872.0,29869.0,47546.0,1944.0,21593.0,16539.0
34,166.0,1177.0,437.0,740.0,389.0,28.0,361.0,652.0,259.0,393.0,10754.0,4319.0,6435.0,3722.0,1122.0,2600.0,10284.0,3849.0,6435.0,85200.0,25795.0,43085.0,3186293.0,250949.0,2652503.0,2.0,0.0,17.0,26070.0,31124.0,54076.0,2057.0,23738.0,17015.0
36,166.0,1020.0,411.0,609.0,371.0,23.0,348.0,632.0,254.0,378.0,10776.0,4341.0,6435.0,3716.0,1116.0,2600.0,10300.0,3865.0,6435.0,71917.0,22482.0,38681.0,3198440.0,252737.0,2662272.0,2.0,0.0,17.0,22527.0,28668.0,43249.0,1923.0,20559.0,16154.0
38,166.0,1214.0,474.0,740.0,394.0,32.0,362.0,673.0,280.0,393.0,10763.0,4328.0,6435.0,3730.0,1130.0,2600.0,10278.0,3843.0,6435.0,86643.0,26063.0,44840.0,3191557.0,257957.0,2659675.0,2.0,0.0,17.0,26322.0,33608.0,53035.0,2114.0,23949.0,18518.0
40,166.0,1072.0,402.0,670.0,321.0,23.0,298.0,584.0,243.0,341.0,10776.0,4341.0,6435.0,3645.0,1110.0,2535.0,10287.0,3852.0,6435.0,73820.0,21894.0,37591.0,3185668.0,244715.0,2653844.0,2.0,0.0,17.0,22081.0,27627.0,46193.0,1875.0,20019.0,15510.0
42,166.0,1083.0,411.0,672.0,324.0,26.0,298.0,574.0,246.0,328.0,10776.0,4341.0,6435.0,3817.0,1152.0,2665.0,10296.0,3861.0,6435.0,75477.0,22653.0,38616.0,3243953.0,259718.0,2699734.0,2.0,0.0,17.0,22848.0,28503.0,46974.0,1953.0,20700.0,15768.0
44,166.0,1027.0,405.0,622.0,317.0,21.0,296.0,579.0,251.0,328.0,10776.0,4341.0,6435.0,3740.0,1140.0,2600.0,10303.0,3868.0,6435.0,73442.0,20601.0,37487.0,3227476.0,258850.0,2689865.0,2.0,0.0,17.0,21264.0,29320.0,44122.0,1619.0,18982.0,16223.0
46,166.0,1170.0,435.0,735.0,394.0,33.0,361.0,648.0,256.0,392.0,10754.0,4319.0,6435.0,3729.0,1129.0,2600.0,10289.0,3854.0,6435.0,78645.0,24766.0,41249.0,3190439.0,254312.0,2655382.0,2.0,0.0,17.0,24563.0,29847.0,48798.0,2139.0,22627.0,16686.0
48,166.0,1134.0,449.0,685.0,389.0,28.0,361.0,665.0,272.0,393.0,10776.0,4341.0,6435.0,3725.0,1125.0,2600.0,10288.0,3853.0,6435.0,82237.0,24486.0,42262.0,3183507.0,253665.0,2653159.0,2.0,0.0,17.0,24752.0,31399.0,50838.0,2030.0,22456.0,17510.0
50,166.0,1018.0,405.0,613.0,318.0,21.0,297.0,568.0,240.0,328.0,10754.0,4319.0,6435.0,3587.0,1117.0,2470.0,10295.0,3860.0,6435.0,69548.0,20944.0,36734.0,3139691.0,243025.0,2623360.0,2.0,0.0,17.0,21363.0,27419.0,42129.0,1625.0,19319.0,15371.0
