"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
18,166.0,7420.0,2142.0,5278.0,4764.0,429.0,4335.0,5774.0,1338.0,4436.0,10900.0,4400.0,6500.0,8023.0,2303.0,5720.0,10666.0,4166.0,6500.0,3532714.0,1114711.0,1290043.0,1.0028651E7,1034565.0,7599497.0,1.0,0.0,17.0,1125322.0,416039.0,3116675.0,42123.0,1072588.0,164721.0
19,166.0,7484.0,2200.0,5284.0,4806.0,419.0,4387.0,5863.0,1349.0,4514.0,10900.0,4400.0,6500.0,8008.0,2288.0,5720.0,10655.0,4155.0,6500.0,2933626.0,1097991.0,1273068.0,1.0090643E7,1022158.0,7633367.0,1.0,0.0,17.0,1111367.0,410716.0,2522910.0,40473.0,1057518.0,161701.0
20,166.0,7351.0,2154.0,5197.0,4658.0,426.0,4232.0,5670.0,1337.0,4333.0,10885.0,4385.0,6500.0,8019.0,2299.0,5720.0,10653.0,4153.0,6500.0,3470070.0,1100960.0,1273455.0,1.0079896E7,1020888.0,7632781.0,1.0,0.0,17.0,1111776.0,410317.0,3059753.0,41467.0,1059493.0,161679.0
21,166.0,7389.0,2157.0,5232.0,4733.0,412.0,4321.0,5785.0,1348.0,4437.0,10900.0,4400.0,6500.0,8089.0,2304.0,5785.0,10668.0,4168.0,6500.0,2932215.0,1090833.0,1266264.0,1.0121907E7,1042093.0,7664691.0,1.0,0.0,17.0,1103767.0,410951.0,2521264.0,40341.0,1050492.0,162497.0
22,166.0,7477.0,2195.0,5282.0,4815.0,428.0,4387.0,5858.0,1357.0,4501.0,10900.0,4400.0,6500.0,8006.0,2286.0,5720.0,10646.0,4146.0,6500.0,2924017.0,1089513.0,1261739.0,1.0101601E7,1045968.0,7646256.0,1.0,0.0,17.0,1099497.0,408707.0,2515310.0,41717.0,1047796.0,162242.0
23,166.0,7399.0,2125.0,5274.0,4694.0,425.0,4269.0,5716.0,1331.0,4385.0,10876.0,4376.0,6500.0,8074.0,2289.0,5785.0,10645.0,4145.0,6500.0,3554493.0,1121425.0,1299673.0,1.0007499E7,1017908.0,7592418.0,1.0,0.0,17.0,1134130.0,419237.0,3135256.0,42141.0,1079284.0,165543.0
24,166.0,7376.0,2158.0,5218.0,4740.0,419.0,4321.0,5790.0,1341.0,4449.0,10900.0,4400.0,6500.0,8095.0,2310.0,5785.0,10667.0,4167.0,6500.0,2908612.0,1085623.0,1258642.0,1.0114024E7,1034658.0,7654925.0,1.0,0.0,17.0,1097821.0,405331.0,2503281.0,40634.0,1044989.0,160821.0
25,166.0,7276.0,2068.0,5208.0,4570.0,417.0,4153.0,5544.0,1289.0,4255.0,10900.0,4400.0,6500.0,8003.0,2283.0,5720.0,10659.0,4159.0,6500.0,3483742.0,1103653.0,1275449.0,1.0010071E7,1018142.0,7586543.0,1.0,0.0,17.0,1114057.0,408161.0,3075581.0,41998.0,1061655.0,161392.0
26,166.0,7230.0,2086.0,5144.0,4565.0,412.0,4153.0,5568.0,1300.0,4268.0,10887.0,4387.0,6500.0,8069.0,2284.0,5785.0,10654.0,4154.0,6500.0,3436233.0,1085820.0,1257412.0,9997494.0,1015740.0,7574336.0,1.0,0.0,17.0,1097576.0,405116.0,3031117.0,40618.0,1045202.0,159836.0
27,166.0,7254.0,2110.0,5144.0,4577.0,423.0,4154.0,5591.0,1321.0,4270.0,10900.0,4400.0,6500.0,7990.0,2270.0,5720.0,10662.0,4162.0,6500.0,3432546.0,1088327.0,1257156.0,9961618.0,1003243.0,7565101.0,1.0,0.0,17.0,1096653.0,405729.0,3026817.0,41654.0,1046673.0,160503.0
28,166.0,7420.0,2152.0,5268.0,4688.0,419.0,4269.0,5725.0,1341.0,4384.0,10885.0,4385.0,6500.0,8176.0,2326.0,5850.0,10650.0,4150.0,6500.0,3425290.0,1082568.0,1252681.0,1.0143338E7,1050286.0,7685534.0,1.0,0.0,17.0,1093089.0,403510.0,3021780.0,40967.0,1041601.0,159592.0
29,166.0,7366.0,2090.0,5276.0,4617.0,412.0,4205.0,5619.0,1298.0,4321.0,10885.0,4385.0,6500.0,8077.0,2292.0,5785.0,10651.0,4151.0,6500.0,3423997.0,1081913.0,1252293.0,1.011958E7,1039427.0,7660461.0,1.0,0.0,17.0,1092542.0,402220.0,3021777.0,40865.0,1041048.0,159751.0
30,166.0,7435.0,2203.0,5232.0,4774.0,439.0,4335.0,5818.0,1367.0,4451.0,10900.0,4400.0,6500.0,8084.0,2299.0,5785.0,10664.0,4164.0,6500.0,3027116.0,1136028.0,1311676.0,1.0156593E7,1036840.0,7678757.0,1.0,0.0,17.0,1145047.0,423240.0,2603876.0,43196.0,1092832.0,166629.0
31,166.0,7201.0,2120.0,5081.0,4589.0,422.0,4167.0,5599.0,1331.0,4268.0,10887.0,4387.0,6500.0,8100.0,2315.0,5785.0,10654.0,4154.0,6500.0,3489931.0,1098875.0,1272402.0,1.0173493E7,1051067.0,7702459.0,1.0,0.0,17.0,1110094.0,411295.0,3078636.0,41334.0,1057541.0,162308.0
32,166.0,7419.0,2142.0,5277.0,4682.0,412.0,4270.0,5716.0,1332.0,4384.0,10900.0,4400.0,6500.0,8105.0,2320.0,5785.0,10674.0,4174.0,6500.0,3376247.0,1065075.0,1232798.0,1.00911E7,1028847.0,7643295.0,1.0,0.0,17.0,1075568.0,397117.0,2979130.0,39721.0,1025354.0,157230.0
33,166.0,7283.0,2136.0,5147.0,4611.0,407.0,4204.0,5661.0,1329.0,4332.0,10900.0,4400.0,6500.0,8092.0,2307.0,5785.0,10665.0,4165.0,6500.0,3373992.0,1058540.0,1229786.0,1.0029066E7,1029733.0,7601744.0,1.0,0.0,17.0,1070390.0,400913.0,2973079.0,39820.0,1018720.0,159396.0
34,166.0,7288.0,2142.0,5146.0,4635.0,417.0,4218.0,5675.0,1342.0,4333.0,10900.0,4400.0,6500.0,7999.0,2279.0,5720.0,10656.0,4156.0,6500.0,3462080.0,1086432.0,1259755.0,9955793.0,1006629.0,7546757.0,1.0,0.0,17.0,1097474.0,409441.0,3052639.0,40954.0,1045478.0,162281.0
35,166.0,7090.0,2012.0,5078.0,4408.0,384.0,4024.0,5402.0,1263.0,4139.0,10887.0,4387.0,6500.0,8111.0,2326.0,5785.0,10659.0,4159.0,6500.0,3230976.0,1021273.0,1186057.0,1.0168987E7,1058899.0,7701169.0,1.0,0.0,17.0,1033396.0,386212.0,2844764.0,37640.0,983633.0,152661.0
36,166.0,7344.0,2131.0,5213.0,4686.0,416.0,4270.0,5715.0,1331.0,4384.0,10887.0,4387.0,6500.0,8013.0,2293.0,5720.0,10660.0,4160.0,6500.0,3531304.0,1115410.0,1292170.0,1.009389E7,1021224.0,7648143.0,1.0,0.0,17.0,1126946.0,417875.0,3113429.0,41659.0,1073751.0,165224.0
37,166.0,7399.0,2188.0,5211.0,4638.0,419.0,4219.0,5703.0,1369.0,4334.0,10887.0,4387.0,6500.0,8070.0,2285.0,5785.0,10646.0,4146.0,6500.0,3543186.0,1108456.0,1286949.0,1.0161089E7,1043382.0,7691149.0,1.0,0.0,17.0,1121441.0,419776.0,3123410.0,41769.0,1066687.0,165508.0
38,166.0,7137.0,2056.0,5081.0,4517.0,416.0,4101.0,5488.0,1285.0,4203.0,10876.0,4376.0,6500.0,8082.0,2297.0,5785.0,10651.0,4151.0,6500.0,3530590.0,1124838.0,1298450.0,1.008718E7,1034505.0,7635384.0,1.0,0.0,17.0,1134698.0,414010.0,3116580.0,42632.0,1082206.0,163752.0
39,166.0,7102.0,2033.0,5069.0,4429.0,392.0,4037.0,5424.0,1272.0,4152.0,10887.0,4387.0,6500.0,8013.0,2293.0,5720.0,10645.0,4145.0,6500.0,3806961.0,1057310.0,1227831.0,1.0181228E7,1032217.0,7699225.0,1.0,0.0,17.0,1070152.0,397000.0,3409961.0,39116.0,1018194.0,157679.0
40,166.0,7436.0,2098.0,5338.0,4715.0,409.0,4306.0,5719.0,1297.0,4422.0,10900.0,4400.0,6500.0,8096.0,2311.0,5785.0,10667.0,4167.0,6500.0,3424158.0,1080936.0,1251243.0,1.0133467E7,1037765.0,7674583.0,1.0,0.0,17.0,1091993.0,402736.0,3021422.0,40777.0,1040159.0,159250.0
41,166.0,7239.0,2090.0,5149.0,4569.0,415.0,4154.0,5583.0,1314.0,4269.0,10876.0,4376.0,6500.0,7991.0,2271.0,5720.0,10638.0,4138.0,6500.0,3440391.0,1076848.0,1248003.0,9970962.0,1011478.0,7576269.0,1.0,0.0,17.0,1088312.0,403669.0,3036722.0,40819.0,1036029.0,159691.0
42,166.0,7160.0,2067.0,5093.0,4490.0,402.0,4088.0,5500.0,1296.0,4204.0,10900.0,4400.0,6500.0,8073.0,2288.0,5785.0,10660.0,4160.0,6500.0,3326705.0,1049122.0,1215837.0,9975803.0,1013980.0,7580419.0,1.0,0.0,17.0,1059153.0,395050.0,2931655.0,40025.0,1009097.0,156684.0
43,166.0,7519.0,2180.0,5339.0,4745.0,424.0,4321.0,5813.0,1364.0,4449.0,10900.0,4400.0,6500.0,8085.0,2300.0,5785.0,10657.0,4157.0,6500.0,3541443.0,1120762.0,1296972.0,1.01654E7,1045262.0,7683068.0,1.0,0.0,17.0,1131312.0,419183.0,3122260.0,42205.0,1078557.0,165660.0
44,166.0,7417.0,2198.0,5219.0,4819.0,433.0,4386.0,5888.0,1374.0,4514.0,10900.0,4400.0,6500.0,8087.0,2302.0,5785.0,10665.0,4165.0,6500.0,2999208.0,1120654.0,1299540.0,1.0110377E7,1031504.0,7651012.0,1.0,0.0,17.0,1132818.0,420872.0,2578336.0,42287.0,1078367.0,166722.0
45,166.0,7428.0,2152.0,5276.0,4684.0,414.0,4270.0,5719.0,1333.0,4386.0,10900.0,4400.0,6500.0,7997.0,2277.0,5720.0,10658.0,4158.0,6500.0,3389478.0,1071810.0,1241444.0,1.0007858E7,1007760.0,7595460.0,1.0,0.0,17.0,1082886.0,401572.0,2987906.0,40321.0,1031489.0,158558.0
46,166.0,7368.0,2155.0,5213.0,4714.0,430.0,4284.0,5755.0,1357.0,4398.0,10900.0,4400.0,6500.0,8093.0,2308.0,5785.0,10664.0,4164.0,6500.0,3611638.0,1133853.0,1312160.0,1.0058637E7,1021449.0,7614470.0,1.0,0.0,17.0,1144669.0,424334.0,3187304.0,43407.0,1090446.0,167491.0
47,166.0,7419.0,2145.0,5274.0,4689.0,420.0,4269.0,5740.0,1342.0,4398.0,10900.0,4400.0,6500.0,8086.0,2301.0,5785.0,10664.0,4164.0,6500.0,3415874.0,1070249.0,1241838.0,1.0052662E7,1045439.0,7626857.0,1.0,0.0,17.0,1082024.0,403210.0,3012664.0,40470.0,1029779.0,159814.0
48,166.0,7127.0,2046.0,5081.0,4464.0,390.0,4074.0,5471.0,1269.0,4202.0,10900.0,4400.0,6500.0,8080.0,2295.0,5785.0,10651.0,4151.0,6500.0,3326381.0,1045859.0,1212612.0,1.0095397E7,1031682.0,7639975.0,1.0,0.0,17.0,1057467.0,392244.0,2934137.0,39062.0,1006797.0,155145.0
49,166.0,7281.0,2122.0,5159.0,4585.0,417.0,4168.0,5603.0,1321.0,4282.0,10887.0,4387.0,6500.0,7986.0,2266.0,5720.0,10646.0,4146.0,6500.0,3511663.0,1115081.0,1288423.0,1.0050963E7,1024808.0,7612868.0,1.0,0.0,17.0,1126259.0,411516.0,3100147.0,41595.0,1073486.0,162164.0
50,166.0,7449.0,2171.0,5278.0,4757.0,423.0,4334.0,5791.0,1342.0,4449.0,10887.0,4387.0,6500.0,8082.0,2297.0,5785.0,10660.0,4160.0,6500.0,3503247.0,1103535.0,1278450.0,1.0144772E7,1035839.0,7681363.0,1.0,0.0,17.0,1115445.0,413175.0,3090072.0,41416.0,1062119.0,163005.0
