"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,573.0,355.0,218.0,246.0,68.0,178.0,408.0,214.0,194.0,1853.0,748.0,1105.0,41.0,41.0,0.0,1729.0,624.0,1105.0,14957.0,6910.0,10915.0,44581.0,1118.0,41393.0,3.0,0.0,18.0,5306.0,9033.0,5924.0,1962.0,4948.0,5609.0
3,166.0,529.0,313.0,216.0,261.0,74.0,187.0,395.0,192.0,203.0,1962.0,792.0,1170.0,48.0,48.0,0.0,1820.0,650.0,1170.0,14958.0,7328.0,11047.0,46434.0,1272.0,42981.0,3.0,0.0,18.0,5695.0,8749.0,6209.0,1993.0,5335.0,5352.0
5,166.0,470.0,260.0,210.0,223.0,52.0,171.0,358.0,166.0,192.0,1962.0,792.0,1170.0,54.0,54.0,0.0,1818.0,648.0,1170.0,12362.0,5666.0,9020.0,47415.0,1279.0,43767.0,3.0,0.0,18.0,4578.0,7247.0,5115.0,1543.0,4123.0,4442.0
7,166.0,466.0,304.0,162.0,178.0,52.0,126.0,340.0,196.0,144.0,2071.0,836.0,1235.0,55.0,55.0,0.0,1918.0,683.0,1235.0,13143.0,5886.0,9662.0,51121.0,1323.0,47103.0,3.0,0.0,18.0,4576.0,8166.0,4977.0,1705.0,4181.0,5086.0
9,166.0,650.0,367.0,283.0,308.0,69.0,239.0,477.0,219.0,258.0,1962.0,792.0,1170.0,56.0,56.0,0.0,1817.0,647.0,1170.0,16674.0,8040.0,12143.0,47306.0,1308.0,43677.0,3.0,0.0,18.0,6402.0,9565.0,7109.0,2043.0,5997.0,5741.0
2,166.0,526.0,311.0,215.0,260.0,82.0,178.0,398.0,205.0,193.0,1962.0,792.0,1170.0,46.0,46.0,0.0,1820.0,650.0,1170.0,13670.0,6396.0,10059.0,48396.0,1228.0,44642.0,3.0,0.0,18.0,4597.0,8517.0,5153.0,2169.0,4227.0,5462.0
4,166.0,694.0,400.0,294.0,333.0,95.0,238.0,516.0,253.0,263.0,2071.0,836.0,1235.0,59.0,59.0,0.0,1915.0,680.0,1235.0,17609.0,8020.0,12666.0,47851.0,1388.0,44205.0,3.0,0.0,18.0,6136.0,10706.0,6903.0,2545.0,5475.0,6530.0
6,166.0,573.0,345.0,228.0,245.0,60.0,185.0,415.0,211.0,204.0,1962.0,792.0,1170.0,49.0,49.0,0.0,1821.0,651.0,1170.0,15556.0,7022.0,11166.0,46543.0,1263.0,43094.0,3.0,0.0,18.0,5522.0,9422.0,6134.0,1952.0,5070.0,5644.0
8,166.0,700.0,406.0,294.0,342.0,103.0,239.0,525.0,262.0,263.0,1962.0,792.0,1170.0,57.0,57.0,0.0,1819.0,649.0,1170.0,18774.0,8996.0,13673.0,48069.0,1347.0,44367.0,3.0,0.0,18.0,6822.0,11194.0,7580.0,2799.0,6197.0,6851.0
10,166.0,667.0,374.0,293.0,314.0,78.0,236.0,492.0,232.0,260.0,2071.0,836.0,1235.0,60.0,60.0,0.0,1917.0,682.0,1235.0,17053.0,8216.0,12445.0,51012.0,1444.0,46941.0,3.0,0.0,18.0,6594.0,9717.0,7336.0,2178.0,6038.0,5851.0
