"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,36.0,5150000.0,7.572815533980583,1.1650485436893203,1.1650485436893203,71.26213592233009,67.37864077669903,67.37864077669903,1.0,0.0,53,6.0,6.0,501,1501.0,1501.0
1,37.0,5150000.0,8.349514563106796,1.1650485436893203,1.1650485436893203,71.26213592233009,69.51456310679612,69.51456310679612,1.0,0.0,53,6.0,6.0,501,3003.0,3003.0
1,38.0,5150000.0,8.349514563106796,1.1650485436893203,1.1650485436893203,71.26213592233009,69.90291262135922,69.90291262135922,1.0,0.0,79,6.0,6.0,501,5006.0,5006.0
1,39.0,5150000.0,10.87378640776699,1.1650485436893203,1.1650485436893203,71.26213592233009,70.09708737864078,70.09708737864078,1.0,0.0,79,6.0,6.0,501,7510.0,7510.0
1,40.0,5150000.0,11.067961165048544,1.1650485436893203,1.1650485436893203,71.26213592233009,71.06796116504854,71.06796116504854,1.0,0.0,79,6.0,6.0,501,10515.0,10515.0
1,41.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,71.26213592233009,71.06796116504854,71.06796116504854,1.0,0.0,79,6.0,6.0,501,14021.0,14021.0
1,42.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.26213592233009,71.06796116504854,71.06796116504854,1.0,0.0,79,6.0,6.0,501,18028.0,18028.0
1,43.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,71.26213592233009,71.26213592233009,71.26213592233009,1.0,0.0,79,6.0,6.0,501,22536.0,22536.0
1,44.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,71.26213592233009,71.26213592233009,71.26213592233009,1.0,0.0,79,6.0,6.0,501,27545.0,27545.0
1,45.0,5150000.0,12.03883495145631,1.1650485436893203,1.1650485436893203,71.26213592233009,71.26213592233009,71.26213592233009,1.0,0.0,79,6.0,6.0,3507,33055.0,33055.0
1,46.0,5150000.0,12.03883495145631,1.5533980582524272,1.5533980582524272,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,79,8.0,8.0,3507,39066.0,39066.0
1,47.0,5150000.0,12.03883495145631,1.9417475728155338,1.9417475728155338,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,79,11.0,11.0,3507,45578.0,45578.0
1,48.0,5150000.0,12.03883495145631,1.9417475728155338,1.9417475728155338,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,109,11.0,11.0,3507,52591.0,52591.0
1,49.0,5150000.0,14.36893203883495,3.1067961165048543,3.1067961165048543,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,130,17.0,17.0,3507,60105.0,60105.0
1,50.0,5150000.0,16.50485436893204,2.912621359223301,2.912621359223301,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,130,17.0,17.0,3507,68120.0,68120.0
1,51.0,5150000.0,16.50485436893204,3.1067961165048543,3.1067961165048543,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,130,17.0,17.0,3507,76636.0,76636.0
1,52.0,5150000.0,16.50485436893204,3.1067961165048543,3.1067961165048543,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,200,17.0,17.0,3507,85653.0,85653.0
1,53.0,5150000.0,20.19417475728155,3.1067961165048543,3.1067961165048543,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,239,17.0,17.0,3507,95171.0,95171.0
1,54.0,5150000.0,21.35922330097087,3.1067961165048543,3.1067961165048543,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,17.0,17.0,3507,105190.0,105190.0
1,55.0,5150000.0,21.74757281553398,2.912621359223301,2.912621359223301,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,17.0,17.0,3507,115710.0,115710.0
1,56.0,5150000.0,21.941747572815533,3.4951456310679614,3.4951456310679614,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,23.0,23.0,3507,126731.0,126731.0
1,57.0,5150000.0,21.941747572815533,3.4951456310679614,3.4951456310679614,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,23.0,23.0,3507,138253.0,138253.0
1,58.0,5150000.0,21.941747572815533,6.601941747572816,6.601941747572816,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,47.0,47.0,3507,150276.0,150276.0
1,59.0,5150000.0,21.941747572815533,6.601941747572816,6.601941747572816,99.80582524271846,71.26213592233009,71.26213592233009,1.0,0.0,245,47.0,47.0,3507,162800.0,162800.0
1,60.0,5150000.0,21.941747572815533,6.990291262135923,5.825242718446602,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,53.0,40.0,3507,175825.0,171275.0
1,61.0,5150000.0,21.941747572815533,7.184466019417475,5.825242718446602,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,53.0,40.0,3507,189351.0,180076.0
1,62.0,5150000.0,21.941747572815533,7.961165048543689,6.407766990291262,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,59.0,44.0,3507,203378.0,189203.0
