"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,2.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,3.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,4.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,5.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,6.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,7.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,8.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,9.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,10.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,11.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,12.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,13.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,14.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,15.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,16.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,17.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,18.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,19.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,20.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,21.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,22.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,23.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,24.0,0.0,3.653846153846154,0.0,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,25.0,0.8173076923076924,3.653846153846154,0.8173076923076924,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,26.0,1.6826923076923077,3.653846153846154,1.6826923076923077,76.00961538461539,76.00961538461539,76.00961538461539,1.0,0.0
1,27.0,1.6826923076923077,3.653846153846154,1.6826923076923077,81.15384615384616,76.00961538461539,76.00961538461539,1.0,0.0
1,28.0,2.451923076923077,5.5769230769230775,2.451923076923077,81.15384615384616,76.00961538461539,76.00961538461539,1.0,0.0
1,29.0,2.451923076923077,5.5769230769230775,2.451923076923077,81.15384615384616,76.00961538461539,76.00961538461539,1.0,0.0
1,30.0,3.653846153846154,7.9326923076923075,3.653846153846154,81.15384615384616,76.00961538461539,76.00961538461539,1.0,0.0
