"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4714
1,27.0,126,4714
1,28.0,126,4714
1,29.0,133,4714
1,30.0,133,4714
1,31.0,133,4714
1,32.0,133,4714
1,33.0,133,4714
1,34.0,133,4714
1,35.0,139,4714
1,36.0,139,4714
1,37.0,139,4714
1,38.0,155,4714
1,39.0,155,4714
1,40.0,155,4714
1,41.0,155,4714
1,42.0,155,4714
1,43.0,155,4714
1,44.0,155,4714
1,45.0,155,13078
1,46.0,155,13078
1,47.0,155,13078
1,48.0,167,13078
1,49.0,185,13078
1,50.0,185,13078
1,51.0,185,13078
1,52.0,193,13078
1,53.0,203,13078
1,54.0,203,13078
1,55.0,203,13078
1,56.0,203,13078
1,57.0,203,13078
1,58.0,203,13078
1,59.0,203,13078
1,60.0,203,13078
1,61.0,203,13078
1,62.0,203,13078
1,63.0,203,13078
1,64.0,203,13078
1,65.0,203,13078
1,66.0,203,13078
1,67.0,203,13078
1,68.0,203,13078
1,69.0,216,13078
1,70.0,216,17021
1,71.0,234,17021
1,72.0,234,21136
1,73.0,234,21136
1,74.0,234,21136
1,75.0,234,21136
1,76.0,234,21136
1,77.0,234,21136
1,78.0,234,21136
1,79.0,254,21136
1,80.0,264,21136
1,81.0,264,21723
1,82.0,264,21723
1,83.0,264,21723
1,84.0,132,21723
1,85.0,132,21723
1,86.0,132,21723
1,87.0,132,21723
1,88.0,132,21723
1,89.0,132,21723
1,90.0,132,21723
1,91.0,132,21723
1,92.0,132,21723
1,93.0,132,21723
1,94.0,132,21723
1,95.0,54,21723
1,96.0,54,21723
1,97.0,54,21723
1,98.0,54,21723
1,99.0,54,21723
1,100.0,54,21723
1,101.0,42,21723
1,102.0,47,21723
1,103.0,47,21723
1,104.0,49,22204
1,105.0,49,22204
1,106.0,49,22204
1,107.0,49,22204
1,108.0,49,22204
1,109.0,49,22204
1,110.0,49,22204
1,111.0,49,22204
1,112.0,49,22204
1,113.0,51,22204
1,114.0,51,22204
1,115.0,51,22204
1,116.0,51,22204
1,117.0,29,22204
1,118.0,29,22204
1,119.0,29,22204
1,120.0,29,22204
1,121.0,29,22204
1,122.0,29,22204
1,123.0,29,22204
1,124.0,29,22204
1,125.0,29,22204
1,126.0,29,22204
1,127.0,29,22204
1,128.0,29,22204
1,129.0,29,22204
1,130.0,29,22204
1,131.0,29,22204
1,132.0,29,22204
1,133.0,29,22204
1,134.0,29,22204
1,135.0,29,22204
1,136.0,29,22204
1,137.0,29,22204
1,138.0,29,22204
1,139.0,29,22204
1,140.0,29,22204
1,141.0,29,22204
1,142.0,29,22204
1,143.0,29,22204
1,144.0,29,22204
1,145.0,29,22204
1,146.0,29,22204
1,147.0,29,22204
1,148.0,29,22204
1,149.0,29,22204
1,150.0,29,22204
1,151.0,29,22204
1,152.0,29,22204
1,153.0,29,22204
1,154.0,29,22204
1,155.0,29,22204
1,156.0,29,22204
1,157.0,29,22204
1,158.0,29,22204
1,159.0,29,22204
1,160.0,29,22204
1,161.0,29,22204
1,162.0,29,22204
1,163.0,29,22204
1,164.0,29,22204
1,165.0,29,22204
1,166.0,29,22204
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4697
3,27.0,126,4697
3,28.0,126,4697
3,29.0,136,4697
3,30.0,136,4697
3,31.0,136,4697
3,32.0,136,4697
3,33.0,136,4697
3,34.0,136,4697
3,35.0,148,4697
3,36.0,148,4697
3,37.0,148,4697
3,38.0,159,4697
3,39.0,159,4697
3,40.0,159,4697
3,41.0,159,4697
3,42.0,159,4697
3,43.0,159,4697
3,44.0,159,4697
3,45.0,159,12867
3,46.0,159,12867
3,47.0,159,12867
3,48.0,170,12867
3,49.0,174,12867
3,50.0,174,12867
3,51.0,174,12867
3,52.0,183,12867
3,53.0,199,12867
3,54.0,199,12867
3,55.0,199,12867
3,56.0,199,12867
3,57.0,199,12867
3,58.0,199,12867
3,59.0,199,12867
3,60.0,199,12867
3,61.0,199,12867
3,62.0,199,12867
3,63.0,199,12867
3,64.0,199,12867
3,65.0,199,12867
3,66.0,199,12867
3,67.0,199,12867
3,68.0,199,12867
3,69.0,216,12867
3,70.0,216,16877
3,71.0,223,16877
3,72.0,223,21150
3,73.0,223,21150
3,74.0,223,21150
3,75.0,223,21150
3,76.0,223,21150
3,77.0,223,21150
3,78.0,223,21150
3,79.0,235,21150
3,80.0,253,21150
3,81.0,253,21690
3,82.0,253,21690
3,83.0,253,21690
3,84.0,125,21690
3,85.0,125,21690
3,86.0,125,21690
3,87.0,125,21690
3,88.0,125,21690
3,89.0,125,21690
3,90.0,125,21690
3,91.0,125,21690
3,92.0,125,21690
3,93.0,125,21690
3,94.0,125,21690
3,95.0,43,21690
3,96.0,43,21690
3,97.0,43,21690
3,98.0,43,21690
3,99.0,43,21690
3,100.0,43,21690
3,101.0,39,21690
3,102.0,41,21690
3,103.0,41,21690
3,104.0,45,22146
3,105.0,46,22146
3,106.0,46,22146
3,107.0,46,22146
3,108.0,46,22146
3,109.0,46,22146
3,110.0,46,22146
3,111.0,46,22146
3,112.0,46,22146
3,113.0,47,22146
3,114.0,47,22146
3,115.0,47,22146
3,116.0,47,22146
3,117.0,31,22146
3,118.0,31,22146
3,119.0,31,22146
3,120.0,31,22146
3,121.0,31,22146
3,122.0,31,22146
3,123.0,31,22146
3,124.0,31,22146
3,125.0,31,22146
3,126.0,31,22146
3,127.0,31,22146
3,128.0,31,22146
3,129.0,31,22146
3,130.0,31,22146
3,131.0,31,22146
3,132.0,31,22146
3,133.0,31,22146
3,134.0,31,22146
3,135.0,31,22146
3,136.0,31,22146
3,137.0,31,22146
3,138.0,31,22146
3,139.0,31,22146
3,140.0,31,22146
3,141.0,31,22146
3,142.0,31,22146
3,143.0,31,22146
3,144.0,31,22146
3,145.0,31,22146
3,146.0,31,22146
3,147.0,31,22146
3,148.0,31,22146
3,149.0,31,22146
3,150.0,31,22146
3,151.0,31,22146
3,152.0,31,22146
3,153.0,31,22146
3,154.0,31,22146
3,155.0,31,22146
