"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,577.0,348.0,229.0,250.0,72.0,178.0,429.0,225.0,204.0,9374.0,3784.0,5590.0,492.0,492.0,0.0,8987.0,3397.0,5590.0,15796.0,7120.0,11508.0,460089.0,12754.0,425428.0,3.0,2.0,18.0,5542.0,9607.0,6189.0,2134.0,4986.0,5966.0
12,166.0,165.0,165.0,0.0,55.0,55.0,0.0,100.0,100.0,0.0,1892.0,1892.0,0.0,366.0,366.0,0.0,1487.0,1487.0,0.0,4399.0,1467.0,2591.0,92400.0,9554.0,57900.0,3.0,3.0,18.0,0.0,4399.0,0.0,1467.0,0.0,2591.0
13,166.0,2221.0,1018.0,1203.0,1253.0,236.0,1017.0,1706.0,612.0,1094.0,10355.0,4180.0,6175.0,777.0,777.0,0.0,9931.0,3756.0,6175.0,66129.0,33927.0,46832.0,753408.0,23480.0,684673.0,2.0,0.0,18.0,29952.0,32299.0,33830.0,6207.0,27720.0,16880.0
14,166.0,2075.0,951.0,1124.0,1169.0,212.0,957.0,1604.0,576.0,1028.0,10355.0,4180.0,6175.0,771.0,771.0,0.0,9919.0,3744.0,6175.0,61720.0,31497.0,44042.0,751773.0,23137.0,683234.0,2.0,2.0,18.0,27929.0,30311.0,31409.0,5584.0,25913.0,16113.0
15,166.0,290.0,290.0,0.0,44.0,44.0,0.0,163.0,163.0,0.0,3855.0,3855.0,0.0,761.0,761.0,0.0,2931.0,2931.0,0.0,8090.0,1877.0,4742.0,219087.0,22849.0,150149.0,2.0,3.0,18.0,755.0,7335.0,755.0,1227.0,650.0,3987.0
16,166.0,600.0,367.0,233.0,274.0,88.0,186.0,447.0,238.0,209.0,9265.0,3740.0,5525.0,461.0,461.0,0.0,8888.0,3363.0,5525.0,16094.0,7402.0,11620.0,449080.0,11768.0,415734.0,3.0,0.0,18.0,5718.0,9742.0,6352.0,2239.0,5163.0,5902.0
17,166.0,627.0,347.0,280.0,300.0,64.0,236.0,468.0,214.0,254.0,9374.0,3784.0,5590.0,469.0,469.0,0.0,8986.0,3396.0,5590.0,16220.0,7794.0,11893.0,457255.0,11919.0,422919.0,3.0,2.0,18.0,6227.0,9296.0,6924.0,1971.0,5823.0,5666.0
18,166.0,166.0,151.0,15.0,22.0,22.0,0.0,110.0,95.0,15.0,2638.0,2638.0,0.0,465.0,465.0,0.0,1847.0,1847.0,0.0,5848.0,2161.0,4177.0,98388.0,11870.0,64080.0,3.0,3.0,18.0,1530.0,4318.0,1530.0,796.0,1365.0,2647.0
19,166.0,2254.0,1045.0,1209.0,1275.0,254.0,1021.0,1724.0,627.0,1097.0,10355.0,4180.0,6175.0,765.0,765.0,0.0,9927.0,3752.0,6175.0,66137.0,33900.0,46973.0,754389.0,23511.0,685618.0,2.0,0.0,18.0,29742.0,32563.0,33574.0,6480.0,27420.0,17231.0
20,166.0,2120.0,992.0,1128.0,1230.0,256.0,974.0,1642.0,601.0,1041.0,10246.0,4136.0,6110.0,755.0,755.0,0.0,9824.0,3714.0,6110.0,65092.0,33738.0,46314.0,749484.0,23063.0,680988.0,2.0,2.0,18.0,29290.0,32231.0,32861.0,6485.0,27253.0,17024.0
21,166.0,924.0,559.0,365.0,406.0,135.0,271.0,616.0,331.0,285.0,4255.0,3988.0,267.0,778.0,778.0,0.0,3783.0,3516.0,267.0,25071.0,10592.0,16091.0,256086.0,23768.0,186833.0,2.0,3.0,18.0,7529.0,15473.0,9598.0,3364.0,7228.0,8562.0
22,166.0,684.0,400.0,284.0,328.0,91.0,237.0,508.0,250.0,258.0,9265.0,3740.0,5525.0,478.0,478.0,0.0,8866.0,3341.0,5525.0,17391.0,7835.0,12519.0,465539.0,12333.0,430175.0,3.0,0.0,18.0,6019.0,10660.0,6731.0,2356.0,5479.0,6500.0
23,166.0,584.0,365.0,219.0,249.0,70.0,179.0,421.0,225.0,196.0,9265.0,3740.0,5525.0,494.0,494.0,0.0,8896.0,3371.0,5525.0,15011.0,6895.0,10844.0,463141.0,12628.0,428132.0,3.0,2.0,18.0,5147.0,9286.0,5725.0,2134.0,4761.0,5697.0
24,166.0,148.0,148.0,0.0,29.0,29.0,0.0,86.0,86.0,0.0,2226.0,2226.0,0.0,254.0,254.0,0.0,1793.0,1793.0,0.0,4193.0,1108.0,2470.0,88043.0,6051.0,52804.0,3.0,3.0,18.0,0.0,4193.0,0.0,1108.0,0.0,2470.0
25,166.0,2226.0,1023.0,1203.0,1277.0,246.0,1031.0,1732.0,628.0,1104.0,10355.0,4180.0,6175.0,767.0,767.0,0.0,9927.0,3752.0,6175.0,67989.0,34733.0,48355.0,752318.0,22924.0,683537.0,2.0,0.0,18.0,30633.0,33621.0,34368.0,6445.0,28288.0,17722.0
26,166.0,2379.0,1093.0,1286.0,1356.0,266.0,1090.0,1827.0,651.0,1176.0,10355.0,4180.0,6175.0,744.0,744.0,0.0,9907.0,3732.0,6175.0,69847.0,35420.0,49490.0,752972.0,23105.0,684109.0,2.0,2.0,18.0,31309.0,34597.0,35250.0,6663.0,28757.0,18181.0
27,166.0,452.0,452.0,0.0,142.0,142.0,0.0,271.0,271.0,0.0,2185.0,2185.0,0.0,633.0,633.0,0.0,1729.0,1729.0,0.0,13083.0,3672.0,7308.0,159275.0,19568.0,90112.0,2.0,3.0,18.0,0.0,13083.0,0.0,3672.0,0.0,7308.0
28,166.0,554.0,338.0,216.0,244.0,70.0,174.0,410.0,217.0,193.0,9374.0,3784.0,5590.0,473.0,473.0,0.0,8987.0,3397.0,5590.0,14123.0,6170.0,10225.0,462814.0,12119.0,427781.0,3.0,0.0,18.0,4618.0,8853.0,5270.0,2010.0,4160.0,5607.0
29,166.0,628.0,348.0,280.0,302.0,66.0,236.0,465.0,210.0,255.0,9265.0,3740.0,5525.0,457.0,457.0,0.0,8876.0,3351.0,5525.0,15317.0,7467.0,11255.0,454748.0,11688.0,420704.0,3.0,2.0,18.0,5952.0,8745.0,6572.0,1928.0,5539.0,5303.0
30,166.0,243.0,177.0,66.0,91.0,39.0,52.0,158.0,104.0,54.0,1949.0,1931.0,18.0,246.0,246.0,0.0,1542.0,1524.0,18.0,6502.0,2536.0,4239.0,82359.0,6098.0,48695.0,3.0,3.0,18.0,1286.0,4874.0,1628.0,1287.0,1249.0,2953.0
31,166.0,2257.0,1048.0,1209.0,1276.0,254.0,1022.0,1727.0,623.0,1104.0,10355.0,4180.0,6175.0,774.0,774.0,0.0,9918.0,3743.0,6175.0,66647.0,33748.0,47175.0,750465.0,23716.0,682034.0,2.0,0.0,18.0,29687.0,33192.0,33455.0,6390.0,27358.0,17488.0
32,166.0,2326.0,1054.0,1272.0,1367.0,284.0,1083.0,1808.0,645.0,1163.0,10355.0,4180.0,6175.0,734.0,734.0,0.0,9931.0,3756.0,6175.0,70259.0,36435.0,49926.0,742617.0,22526.0,675375.0,2.0,2.0,18.0,31839.0,34513.0,35746.0,7056.0,29379.0,18087.0
33,166.0,496.0,496.0,0.0,155.0,155.0,0.0,299.0,299.0,0.0,2185.0,2185.0,0.0,625.0,625.0,0.0,1745.0,1745.0,0.0,14194.0,3829.0,7951.0,157803.0,19080.0,89706.0,2.0,3.0,18.0,0.0,14194.0,0.0,3829.0,0.0,7951.0
34,166.0,659.0,366.0,293.0,333.0,92.0,241.0,492.0,230.0,262.0,9483.0,3828.0,5655.0,496.0,496.0,0.0,9056.0,3401.0,5655.0,17351.0,8839.0,12621.0,466847.0,12785.0,431466.0,3.0,0.0,18.0,6736.0,9884.0,7467.0,2554.0,6285.0,5885.0
35,166.0,576.0,348.0,228.0,269.0,90.0,179.0,413.0,215.0,198.0,9374.0,3784.0,5590.0,477.0,477.0,0.0,8976.0,3386.0,5590.0,15014.0,7134.0,10878.0,461724.0,12135.0,426934.0,3.0,2.0,18.0,5365.0,8968.0,6046.0,2186.0,4948.0,5513.0
36,166.0,165.0,163.0,2.0,34.0,34.0,0.0,93.0,93.0,0.0,1856.0,1834.0,22.0,253.0,253.0,0.0,1479.0,1457.0,22.0,5652.0,2004.0,3514.0,82698.0,6529.0,48108.0,3.0,3.0,18.0,798.0,4646.0,1006.0,1236.0,768.0,2716.0
37,166.0,2300.0,1041.0,1259.0,1351.0,268.0,1083.0,1798.0,643.0,1155.0,10355.0,4180.0,6175.0,759.0,759.0,0.0,9931.0,3756.0,6175.0,69966.0,35902.0,49642.0,751119.0,22946.0,682443.0,2.0,0.0,18.0,31423.0,34693.0,35273.0,6771.0,29131.0,18219.0
38,166.0,2208.0,1005.0,1203.0,1284.0,252.0,1032.0,1725.0,619.0,1106.0,10464.0,4224.0,6240.0,774.0,774.0,0.0,10022.0,3782.0,6240.0,67632.0,34417.0,47954.0,756569.0,23334.0,687392.0,2.0,2.0,18.0,30382.0,33594.0,34038.0,6350.0,28067.0,17572.0
39,166.0,517.0,517.0,0.0,163.0,163.0,0.0,316.0,316.0,0.0,2185.0,2185.0,0.0,652.0,652.0,0.0,1764.0,1764.0,0.0,15439.0,4183.0,8583.0,159275.0,20117.0,90209.0,2.0,3.0,18.0,0.0,15439.0,0.0,4183.0,0.0,8583.0
40,166.0,682.0,400.0,282.0,314.0,77.0,237.0,509.0,251.0,258.0,9265.0,3740.0,5525.0,482.0,482.0,0.0,8902.0,3377.0,5525.0,17665.0,8083.0,12784.0,463795.0,12462.0,428520.0,3.0,0.0,18.0,6383.0,10578.0,7087.0,2260.0,5823.0,6401.0
41,166.0,646.0,362.0,284.0,310.0,74.0,236.0,485.0,229.0,256.0,9265.0,3740.0,5525.0,469.0,469.0,0.0,8882.0,3357.0,5525.0,16189.0,7652.0,11927.0,456274.0,12101.0,422158.0,3.0,2.0,18.0,6018.0,9462.0,6727.0,2189.0,5463.0,5909.0
42,166.0,238.0,223.0,15.0,49.0,49.0,0.0,130.0,115.0,15.0,2100.0,2100.0,0.0,439.0,439.0,0.0,1745.0,1745.0,0.0,7140.0,2776.0,4481.0,101850.0,11135.0,69390.0,3.0,3.0,18.0,1450.0,5690.0,1450.0,1476.0,1300.0,3031.0
43,166.0,2202.0,1012.0,1190.0,1241.0,228.0,1013.0,1688.0,602.0,1086.0,10464.0,4224.0,6240.0,776.0,776.0,0.0,10006.0,3766.0,6240.0,63328.0,32267.0,44930.0,749702.0,23457.0,681515.0,2.0,0.0,18.0,28301.0,31406.0,31922.0,5935.0,26332.0,16629.0
44,166.0,2232.0,1011.0,1221.0,1260.0,240.0,1020.0,1701.0,604.0,1097.0,10464.0,4224.0,6240.0,775.0,775.0,0.0,10015.0,3775.0,6240.0,66546.0,33374.0,46983.0,757005.0,23735.0,687551.0,2.0,2.0,18.0,29671.0,32878.0,33668.0,6077.0,27297.0,17312.0
45,166.0,493.0,348.0,145.0,169.0,62.0,107.0,335.0,223.0,112.0,4053.0,3964.0,89.0,778.0,778.0,0.0,3351.0,3262.0,89.0,13364.0,4992.0,8848.0,239020.0,23999.0,169611.0,2.0,3.0,18.0,3463.0,8939.0,4425.0,1611.0,3381.0,5385.0
46,166.0,676.0,380.0,296.0,309.0,66.0,243.0,496.0,225.0,271.0,9265.0,3740.0,5525.0,457.0,457.0,0.0,8889.0,3364.0,5525.0,17823.0,8657.0,12981.0,452895.0,11801.0,419246.0,3.0,0.0,18.0,7246.0,9868.0,7955.0,1996.0,6661.0,5735.0
47,166.0,581.0,353.0,228.0,260.0,83.0,177.0,419.0,222.0,197.0,9265.0,3740.0,5525.0,470.0,470.0,0.0,8863.0,3338.0,5525.0,15061.0,6833.0,10870.0,458345.0,12150.0,424122.0,3.0,2.0,18.0,5166.0,9165.0,5896.0,2119.0,4714.0,5704.0
48,166.0,103.0,103.0,0.0,18.0,18.0,0.0,62.0,62.0,0.0,2737.0,2737.0,0.0,484.0,484.0,0.0,2193.0,2193.0,0.0,2750.0,609.0,1716.0,108622.0,12423.0,74413.0,3.0,3.0,18.0,0.0,2750.0,0.0,609.0,0.0,1716.0
49,166.0,2341.0,1070.0,1271.0,1330.0,249.0,1081.0,1788.0,634.0,1154.0,10464.0,4224.0,6240.0,780.0,780.0,0.0,10013.0,3773.0,6240.0,65745.0,33564.0,46616.0,761474.0,23952.0,691671.0,2.0,0.0,18.0,29352.0,32779.0,32966.0,6240.0,27324.0,17264.0
50,166.0,2244.0,1040.0,1204.0,1243.0,223.0,1020.0,1718.0,622.0,1096.0,10464.0,4224.0,6240.0,783.0,783.0,0.0,10011.0,3771.0,6240.0,65835.0,33349.0,46801.0,760602.0,23618.0,690671.0,2.0,2.0,18.0,29845.0,32389.0,33446.0,5753.0,27596.0,16956.0
51,166.0,494.0,494.0,0.0,173.0,173.0,0.0,311.0,311.0,0.0,2280.0,2280.0,0.0,687.0,687.0,0.0,1858.0,1858.0,0.0,14799.0,4378.0,8648.0,164856.0,20959.0,96770.0,2.0,3.0,18.0,0.0,14799.0,0.0,4378.0,0.0,8648.0
52,166.0,521.0,306.0,215.0,235.0,61.0,174.0,381.0,189.0,192.0,9265.0,3740.0,5525.0,486.0,486.0,0.0,8879.0,3354.0,5525.0,13854.0,6293.0,10034.0,465539.0,12488.0,430216.0,3.0,0.0,18.0,4914.0,8369.0,5485.0,1880.0,4413.0,5120.0
53,166.0,609.0,378.0,231.0,251.0,67.0,184.0,433.0,230.0,203.0,9265.0,3740.0,5525.0,475.0,475.0,0.0,8879.0,3354.0,5525.0,16980.0,7404.0,12084.0,454530.0,12280.0,420621.0,3.0,2.0,18.0,5911.0,10258.0,6722.0,1988.0,5416.0,6173.0
54,166.0,184.0,184.0,0.0,54.0,54.0,0.0,118.0,118.0,0.0,2064.0,2064.0,0.0,427.0,427.0,0.0,1661.0,1661.0,0.0,5019.0,1447.0,3163.0,100608.0,10863.0,66376.0,3.0,3.0,18.0,0.0,5019.0,0.0,1447.0,0.0,3163.0
55,166.0,2265.0,1007.0,1258.0,1338.0,249.0,1089.0,1773.0,615.0,1158.0,10355.0,4180.0,6175.0,773.0,773.0,0.0,9918.0,3743.0,6175.0,69303.0,36160.0,49563.0,743707.0,22978.0,676283.0,2.0,0.0,18.0,31908.0,33564.0,35739.0,6365.0,29795.0,17655.0
56,166.0,2229.0,1037.0,1192.0,1280.0,261.0,1019.0,1721.0,630.0,1091.0,10464.0,4224.0,6240.0,754.0,754.0,0.0,9998.0,3758.0,6240.0,65955.0,33194.0,46699.0,745124.0,22635.0,677469.0,2.0,2.0,18.0,28930.0,33260.0,32695.0,6431.0,26763.0,17769.0
57,166.0,580.0,562.0,18.0,171.0,167.0,4.0,345.0,337.0,8.0,2270.0,2230.0,40.0,422.0,422.0,0.0,1837.0,1797.0,40.0,16415.0,4517.0,9005.0,138114.0,12407.0,69365.0,2.0,3.0,18.0,218.0,15949.0,466.0,4405.0,112.0,8787.0
58,166.0,601.0,323.0,278.0,290.0,49.0,241.0,453.0,199.0,254.0,9265.0,3740.0,5525.0,475.0,475.0,0.0,8882.0,3357.0,5525.0,15335.0,7382.0,11232.0,454312.0,12206.0,420752.0,3.0,0.0,18.0,5814.0,8981.0,6354.0,1858.0,5524.0,5418.0
59,166.0,659.0,377.0,282.0,328.0,91.0,237.0,499.0,240.0,259.0,9374.0,3784.0,5590.0,484.0,484.0,0.0,8973.0,3383.0,5590.0,16731.0,7768.0,12159.0,462160.0,12536.0,427430.0,3.0,2.0,18.0,6064.0,9916.0,6815.0,2279.0,5489.0,6095.0
60,166.0,195.0,179.0,16.0,39.0,39.0,0.0,113.0,109.0,4.0,2022.0,2002.0,20.0,245.0,245.0,0.0,1617.0,1597.0,20.0,6205.0,2403.0,3929.0,83889.0,6036.0,50034.0,3.0,3.0,18.0,1024.0,4883.0,1322.0,1418.0,985.0,2905.0
