"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,281.0,87.0,194.0,68.0,3.0,65.0,101.0,34.0,67.0,9886.0,3654.0,6232.0,2250.0,690.0,1560.0,8809.0,3089.0,5720.0,10049.0,3131.0,4601.0,683504.0,56537.0,432897.0,3.0,2.0,17.0,2975.0,3347.0,6702.0,459.0,2672.0,1626.0
3,166.0,37.0,37.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10108.0,3751.0,6357.0,588.0,588.0,0.0,8779.0,3254.0,5525.0,2055.0,404.0,1210.0,911293.0,15042.0,424336.0,3.0,2.0,17.0,226.0,1614.0,441.0,201.0,203.0,984.0
5,166.0,215.0,75.0,140.0,69.0,4.0,65.0,99.0,34.0,65.0,9907.0,3674.0,6233.0,2322.0,697.0,1625.0,8877.0,3092.0,5785.0,8299.0,2947.0,3927.0,695617.0,56738.0,439786.0,3.0,2.0,17.0,2497.0,2735.0,5564.0,597.0,2350.0,1430.0
7,166.0,203.0,73.0,130.0,0.0,0.0,0.0,49.0,34.0,15.0,9829.0,3598.0,6231.0,2120.0,625.0,1495.0,8703.0,3048.0,5655.0,6305.0,1600.0,2732.0,648109.0,52797.0,417364.0,3.0,2.0,17.0,1386.0,2487.0,3818.0,401.0,1199.0,1346.0
9,166.0,30.0,30.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,10172.0,3751.0,6421.0,580.0,580.0,0.0,8757.0,3232.0,5525.0,1774.0,417.0,1041.0,897690.0,14472.0,418185.0,3.0,2.0,17.0,173.0,1336.0,438.0,265.0,152.0,868.0
2,166.0,32.0,32.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,10216.0,3794.0,6422.0,556.0,556.0,0.0,8861.0,3271.0,5590.0,1941.0,426.0,1059.0,908311.0,13970.0,420076.0,3.0,2.0,17.0,238.0,1349.0,592.0,225.0,201.0,821.0
4,166.0,231.0,89.0,142.0,69.0,4.0,65.0,101.0,34.0,67.0,9754.0,3587.0,6167.0,2212.0,652.0,1560.0,8679.0,3024.0,5655.0,8447.0,2612.0,3869.0,672945.0,53920.0,423298.0,3.0,2.0,17.0,2456.0,2788.0,5659.0,424.0,2188.0,1413.0
6,166.0,26.0,26.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,9966.0,3922.0,6044.0,2233.0,738.0,1495.0,9281.0,3301.0,5980.0,1484.0,342.0,875.0,669567.0,54961.0,532300.0,3.0,2.0,17.0,173.0,1129.0,355.0,190.0,152.0,702.0
8,166.0,32.0,32.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,10217.0,3795.0,6422.0,613.0,613.0,0.0,8869.0,3279.0,5590.0,1931.0,319.0,1184.0,945124.0,15580.0,435362.0,3.0,2.0,17.0,172.0,1658.0,273.0,166.0,153.0,1012.0
10,166.0,109.0,44.0,65.0,0.0,0.0,0.0,17.0,14.0,3.0,9830.0,3599.0,6231.0,2224.0,664.0,1560.0,8704.0,3049.0,5655.0,4469.0,1199.0,2006.0,670114.0,54966.0,426695.0,3.0,2.0,17.0,1112.0,1705.0,2764.0,241.0,958.0,894.0
