"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1,54.0,1.201923076923077,3.2692307692307696,1.201923076923077,96.20192307692308,64.47115384615385,64.47115384615385,2.0,0.0,0.0,1.0
1,55.0,1.1057692307692308,3.701923076923077,1.1057692307692308,96.20192307692308,64.47115384615385,64.47115384615385,2.0,0.0,0.0,1.0
1,56.0,1.153846153846154,3.6057692307692304,1.153846153846154,96.20192307692308,64.47115384615385,64.47115384615385,2.0,0.0,0.0,1.0
1,57.0,1.153846153846154,3.6057692307692304,0.8653846153846154,96.20192307692308,28.221153846153847,64.47115384615385,2.0,0.0,0.0,1.0
1,58.0,1.1057692307692308,3.5096153846153846,0.8653846153846154,96.20192307692308,28.221153846153847,64.47115384615385,2.0,0.0,0.0,1.0
1,59.0,1.1057692307692308,3.5096153846153846,0.8653846153846154,96.20192307692308,28.221153846153847,64.47115384615385,2.0,0.0,0.0,1.0
1,60.0,1.153846153846154,3.4615384615384617,0.7211538461538461,96.20192307692308,0.0,64.47115384615385,2.0,0.0,0.0,1.0
1,61.0,1.153846153846154,3.4615384615384617,0.7211538461538461,96.20192307692308,0.0,64.47115384615385,2.0,0.0,0.0,1.0
1,62.0,1.201923076923077,3.4615384615384617,0.7692307692307693,96.20192307692308,0.0,64.47115384615385,2.0,0.0,0.0,1.0
1,63.0,1.201923076923077,3.4615384615384617,0.7692307692307693,96.20192307692308,0.0,64.47115384615385,2.0,0.0,0.0,1.0
1,64.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,0.2403846153846154,64.66346153846155,2.0,0.0,0.0,1.0
1,65.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,1.6346153846153848,65.76923076923077,2.0,0.0,0.0,1.0
1,66.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,3.4134615384615383,66.77884615384615,2.0,0.0,0.0,1.0
1,67.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,6.442307692307692,68.89423076923077,2.0,0.0,0.0,1.0
1,68.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,11.009615384615385,72.45192307692308,2.0,0.0,0.0,1.0
1,69.0,1.2980769230769231,3.4615384615384617,0.7692307692307693,96.20192307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,70.0,1.2980769230769231,4.038461538461538,0.7692307692307693,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,71.0,1.2980769230769231,4.038461538461538,0.7692307692307693,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,72.0,1.4423076923076923,4.759615384615384,0.9134615384615385,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,73.0,1.4903846153846154,4.759615384615384,1.0096153846153846,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,74.0,2.019230769230769,4.759615384615384,1.201923076923077,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,75.0,2.451923076923077,4.759615384615384,1.3942307692307694,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,76.0,2.548076923076923,4.711538461538462,1.4423076923076923,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,77.0,2.8365384615384617,4.663461538461538,1.6346153846153848,99.32692307692308,69.51923076923077,96.20192307692308,2.0,0.0,0.0,1.0
1,78.0,3.0288461538461537,4.663461538461538,0.8653846153846154,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,79.0,3.3653846153846154,4.663461538461538,1.1057692307692308,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,80.0,3.3653846153846154,6.201923076923077,1.1057692307692308,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,81.0,3.2692307692307696,7.788461538461538,1.0576923076923077,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,82.0,3.2692307692307696,7.788461538461538,1.0576923076923077,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,83.0,3.2692307692307696,7.788461538461538,1.0576923076923077,99.32692307692308,44.47115384615385,96.20192307692308,2.0,0.0,0.0,1.0
1,84.0,2.8365384615384617,7.5480769230769225,0.09615384615384616,99.32692307692308,0.0,96.20192307692308,2.0,0.0,0.0,1.0
1,85.0,2.8365384615384617,7.5480769230769225,0.09615384615384616,99.32692307692308,0.0,96.20192307692308,2.0,0.0,0.0,1.0
1,86.0,2.8846153846153846,7.5,0.09615384615384616,99.32692307692308,11.201923076923077,97.98076923076923,2.0,0.0,0.0,1.0
1,87.0,3.2692307692307696,7.5,0.14423076923076925,99.32692307692308,15.528846153846153,98.36538461538461,2.0,0.0,0.0,1.0
1,88.0,3.5576923076923075,7.5,0.38461538461538464,99.32692307692308,24.182692307692307,98.84615384615385,2.0,0.0,0.0,1.0
1,89.0,3.75,7.5,0.4326923076923077,99.32692307692308,28.990384615384617,98.9423076923077,2.0,0.0,0.0,1.0
1,90.0,3.894230769230769,7.403846153846154,0.4807692307692308,99.32692307692308,33.99038461538461,99.08653846153847,2.0,0.0,0.0,1.0
1,91.0,3.894230769230769,7.403846153846154,0.4807692307692308,99.32692307692308,36.15384615384615,99.1826923076923,2.0,0.0,0.0,1.0
1,92.0,3.894230769230769,7.403846153846154,0.4807692307692308,99.32692307692308,38.22115384615385,99.23076923076923,2.0,0.0,0.0,1.0
1,93.0,4.471153846153846,7.403846153846154,0.9615384615384616,99.32692307692308,40.0,99.27884615384616,2.0,0.0,0.0,1.0
1,94.0,5.673076923076923,7.403846153846154,1.875,99.32692307692308,41.39423076923077,99.32692307692308,2.0,0.0,0.0,1.0
1,95.0,5.144230769230769,7.019230769230769,1.875,99.32692307692308,41.875,99.32692307692308,2.0,0.0,0.0,1.0
1,96.0,6.009615384615385,7.019230769230769,2.5,99.32692307692308,41.92307692307693,99.32692307692308,2.0,0.0,0.0,1.0
1,97.0,6.009615384615385,7.019230769230769,2.5,99.32692307692308,48.60576923076923,99.32692307692308,2.0,0.0,0.0,1.0
1,98.0,6.586538461538462,7.019230769230769,3.125,99.32692307692308,49.03846153846153,99.32692307692308,2.0,0.0,0.0,1.0
1,99.0,7.019230769230769,7.019230769230769,3.5096153846153846,99.32692307692308,49.18269230769231,99.32692307692308,2.0,0.0,0.0,1.0
1,100.0,7.019230769230769,7.019230769230769,3.5096153846153846,99.32692307692308,49.519230769230774,99.32692307692308,2.0,0.0,0.0,1.0
1,101.0,5.288461538461538,5.288461538461538,3.5096153846153846,99.32692307692308,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,102.0,5.288461538461538,7.596153846153846,3.5096153846153846,99.32692307692308,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,103.0,5.288461538461538,9.182692307692308,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,104.0,5.1923076923076925,9.182692307692308,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,105.0,5.144230769230769,10.432692307692308,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,106.0,5.144230769230769,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,107.0,5.144230769230769,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,108.0,5.048076923076923,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,109.0,4.951923076923077,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,110.0,4.951923076923077,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,111.0,4.951923076923077,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,112.0,4.951923076923077,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,113.0,4.951923076923077,11.586538461538462,3.5096153846153846,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,114.0,4.903846153846154,11.538461538461538,3.4134615384615383,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,115.0,5.625,12.451923076923077,4.038461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,116.0,6.971153846153847,12.451923076923077,5.1923076923076925,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,117.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,118.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,119.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,120.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,121.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,122.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,123.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,124.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,125.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,126.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,127.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,128.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,129.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,130.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,131.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,132.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,133.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,134.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,135.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,136.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,137.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,138.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,139.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,140.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,141.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,142.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,143.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,144.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,145.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,146.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,147.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,148.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,149.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,150.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,151.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,152.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,153.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,154.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,155.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,156.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,157.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,158.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,159.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,160.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,161.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,162.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,163.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,164.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,165.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
1,166.0,5.913461538461538,10.576923076923077,5.913461538461538,99.90384615384616,49.66346153846154,99.32692307692308,2.0,0.0,0.0,1.0
2,1.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,2.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,3.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,4.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,5.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,6.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,7.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,8.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,9.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,10.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,11.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,12.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,13.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,14.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,15.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,16.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,17.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,18.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,19.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,20.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,21.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,22.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,23.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,24.0,0.0,0.5288461538461539,0.0,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,25.0,0.14423076923076925,0.5288461538461539,0.14423076923076925,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,26.0,0.19230769230769232,0.5288461538461539,0.19230769230769232,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,27.0,0.19230769230769232,0.5288461538461539,0.19230769230769232,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,28.0,0.33653846153846156,0.7211538461538461,0.33653846153846156,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,29.0,0.33653846153846156,0.7211538461538461,0.33653846153846156,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,30.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,31.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,32.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,33.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,0.0,0.0,2.0,2.0,0.0,1.0
2,34.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,35.0,0.5288461538461539,0.7692307692307693,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,36.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,37.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,38.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,39.0,0.5288461538461539,1.5384615384615385,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,40.0,0.5288461538461539,1.5384615384615385,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
2,41.0,0.5288461538461539,1.5384615384615385,0.5288461538461539,63.50961538461538,63.50961538461538,63.50961538461538,2.0,2.0,0.0,1.0
