"run","tick","GRCount","STCount"
1,1.0,390,140
1,2.0,390,140
1,3.0,390,140
1,4.0,390,140
1,5.0,390,140
1,6.0,390,140
1,7.0,390,140
1,8.0,390,140
1,9.0,390,140
1,10.0,390,140
1,11.0,390,140
1,12.0,390,140
1,13.0,390,140
1,14.0,390,140
1,15.0,390,140
1,16.0,390,140
1,17.0,390,140
1,18.0,390,140
1,19.0,390,140
1,20.0,390,140
1,21.0,390,140
1,22.0,390,140
1,23.0,390,140
1,24.0,390,140
1,25.0,390,140
1,26.0,390,140
1,27.0,390,140
1,28.0,390,140
1,29.0,390,140
1,30.0,390,140
1,31.0,390,140
1,32.0,390,140
1,33.0,390,140
1,34.0,390,140
1,35.0,673,140
1,36.0,955,140
1,37.0,955,140
1,38.0,1242,140
1,39.0,1242,140
1,40.0,1242,140
1,41.0,1242,140
1,42.0,1242,140
1,43.0,1242,140
1,44.0,1242,140
1,45.0,1242,140
1,46.0,1242,140
1,47.0,1242,140
1,48.0,1242,140
1,49.0,1242,140
1,50.0,1242,140
1,51.0,1242,140
1,52.0,1242,140
1,53.0,1515,140
1,54.0,1938,608
1,55.0,1840,608
1,56.0,1840,608
1,57.0,1728,608
1,58.0,1728,608
1,59.0,1649,608
1,60.0,1649,608
1,61.0,1548,608
1,62.0,1548,608
1,63.0,1548,608
1,64.0,1548,608
1,65.0,1548,608
1,66.0,1548,608
1,67.0,1548,608
1,68.0,1548,608
1,69.0,1548,608
1,70.0,1548,608
1,71.0,2141,608
1,72.0,2141,608
1,73.0,2141,608
1,74.0,2141,608
1,75.0,2141,608
1,76.0,2141,608
1,77.0,2141,608
1,78.0,2141,608
1,79.0,2141,608
1,80.0,2141,608
1,81.0,2141,608
1,82.0,2141,608
1,83.0,2141,608
1,84.0,1700,608
1,85.0,1646,608
1,86.0,1602,608
1,87.0,1501,608
1,88.0,1454,608
1,89.0,1348,608
1,90.0,1285,608
1,91.0,1168,608
1,92.0,1168,608
1,93.0,1121,608
1,94.0,1121,608
1,95.0,783,608
1,96.0,783,608
1,97.0,1359,608
1,98.0,1359,608
1,99.0,1359,608
1,100.0,1951,608
1,101.0,2208,608
1,102.0,2208,608
1,103.0,2191,608
1,104.0,2148,608
1,105.0,2099,608
1,106.0,2065,608
1,107.0,2038,608
1,108.0,2038,608
1,109.0,2038,608
1,110.0,2038,608
1,111.0,2248,608
1,112.0,2462,608
1,113.0,2462,608
1,114.0,2884,608
1,115.0,2884,608
1,116.0,3536,608
1,117.0,3684,608
1,118.0,3684,608
1,119.0,3684,608
1,120.0,3684,608
1,121.0,3684,608
1,122.0,3684,608
1,123.0,3684,608
1,124.0,3684,608
1,125.0,3684,608
1,126.0,3684,608
1,127.0,3684,608
1,128.0,3684,608
1,129.0,3684,608
1,130.0,3684,608
1,131.0,3684,608
1,132.0,3684,608
1,133.0,3684,608
1,134.0,3684,608
1,135.0,3684,608
1,136.0,3684,608
1,137.0,3684,608
1,138.0,3684,608
1,139.0,3684,608
1,140.0,3684,608
1,141.0,3684,608
1,142.0,3684,608
1,143.0,3684,608
1,144.0,3684,608
1,145.0,3684,608
1,146.0,3684,608
1,147.0,3684,608
1,148.0,3684,608
1,149.0,3684,608
1,150.0,3684,608
1,151.0,3684,608
1,152.0,3684,608
1,153.0,3684,608
1,154.0,3684,608
1,155.0,3684,608
1,156.0,3684,608
1,157.0,3684,608
1,158.0,3684,608
1,159.0,3684,608
1,160.0,3684,608
1,161.0,3684,608
1,162.0,3684,608
1,163.0,3684,608
1,164.0,3684,608
1,165.0,3684,608
1,166.0,3684,608
3,1.0,390,140
3,2.0,390,140
3,3.0,390,140
3,4.0,390,140
3,5.0,390,140
3,6.0,390,140
3,7.0,390,140
3,8.0,390,140
3,9.0,390,140
3,10.0,390,140
3,11.0,390,140
3,12.0,390,140
3,13.0,390,140
3,14.0,390,140
3,15.0,390,140
3,16.0,390,140
3,17.0,390,140
3,18.0,390,140
3,19.0,390,140
3,20.0,390,140
3,21.0,390,140
3,22.0,390,140
3,23.0,390,140
3,24.0,390,140
3,25.0,390,140
3,26.0,390,140
3,27.0,390,140
3,28.0,390,140
3,29.0,390,140
3,30.0,390,140
3,31.0,390,140
3,32.0,390,140
3,33.0,390,140
3,34.0,390,140
3,35.0,666,140
3,36.0,965,140
3,37.0,965,140
3,38.0,1243,140
3,39.0,1243,140
3,40.0,1243,140
3,41.0,1243,140
3,42.0,1243,140
3,43.0,1243,140
3,44.0,1243,140
3,45.0,1243,140
3,46.0,1243,140
3,47.0,1243,140
3,48.0,1243,140
3,49.0,1243,140
3,50.0,1243,140
3,51.0,1243,140
3,52.0,1243,140
3,53.0,1526,140
3,54.0,1944,618
3,55.0,1862,618
3,56.0,1862,618
3,57.0,1773,618
3,58.0,1773,618
3,59.0,1662,618
3,60.0,1662,618
3,61.0,1554,618
3,62.0,1554,618
3,63.0,1554,618
3,64.0,1554,618
3,65.0,1554,618
3,66.0,1554,618
3,67.0,1554,618
3,68.0,1554,618
3,69.0,1554,618
3,70.0,1554,618
3,71.0,2148,618
3,72.0,2148,618
3,73.0,2148,618
3,74.0,2148,618
3,75.0,2148,618
3,76.0,2148,618
3,77.0,2148,618
3,78.0,2148,618
3,79.0,2148,618
3,80.0,2148,618
3,81.0,2148,618
3,82.0,2148,618
3,83.0,2148,618
3,84.0,1711,618
3,85.0,1656,618
