"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,10763.0,3438.0,7325.0,8927.0,1820.0,7107.0,10228.0,2973.0,7255.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1941495.0,1100533.0,1439517.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1162789.0,636500.0,1304995.0,65386.0,1035147.0,276728.0
2,166.0,10791.0,3426.0,7365.0,9001.0,1831.0,7170.0,10281.0,2988.0,7293.0,888.0,288.0,600.0,0.0,0.0,0.0,888.0,288.0,600.0,1937560.0,1092381.0,1434816.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1159335.0,635137.0,1302423.0,64400.0,1027981.0,275481.0
3,166.0,10795.0,3420.0,7375.0,8963.0,1799.0,7164.0,10233.0,2938.0,7295.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1901826.0,1078856.0,1409876.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1141573.0,620232.0,1281594.0,63017.0,1015839.0,268303.0
4,166.0,10794.0,3419.0,7375.0,9008.0,1833.0,7175.0,10287.0,2977.0,7310.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1954577.0,1110859.0,1450372.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1174951.0,636016.0,1318561.0,64981.0,1045878.0,275421.0
5,166.0,10813.0,3438.0,7375.0,8948.0,1792.0,7156.0,10285.0,2978.0,7307.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1943636.0,1102581.0,1442104.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1165886.0,635278.0,1308358.0,64490.0,1038091.0,276218.0
6,166.0,10833.0,3458.0,7375.0,9026.0,1851.0,7175.0,10339.0,3027.0,7312.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1963965.0,1117153.0,1456707.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1180513.0,638413.0,1325552.0,65657.0,1051496.0,276194.0
7,166.0,10732.0,3429.0,7303.0,8984.0,1871.0,7113.0,10220.0,2984.0,7236.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1947318.0,1098266.0,1442029.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1164461.0,639362.0,1307956.0,65425.0,1032841.0,277568.0
8,166.0,10804.0,3429.0,7375.0,9021.0,1848.0,7173.0,10289.0,2980.0,7309.0,999.0,324.0,675.0,0.0,0.0,0.0,999.0,324.0,675.0,1977193.0,1125129.0,1467729.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1188448.0,643659.0,1333534.0,66466.0,1058663.0,279281.0
9,166.0,10844.0,3469.0,7375.0,9026.0,1856.0,7170.0,10347.0,3035.0,7312.0,888.0,288.0,600.0,0.0,0.0,0.0,888.0,288.0,600.0,1976267.0,1116799.0,1463982.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1184007.0,646353.0,1329914.0,65354.0,1051445.0,279975.0
10,166.0,10838.0,3463.0,7375.0,9084.0,1900.0,7184.0,10368.0,3048.0,7320.0,888.0,288.0,600.0,0.0,0.0,0.0,888.0,288.0,600.0,1984327.0,1130136.0,1473425.0,22200.0,0.0,22200.0,1.0,0.0,18.0,1194256.0,644398.0,1339929.0,67092.0,1063044.0,279169.0
