"run","tick","GRCount","STCount"
1,1.0,3000,400
1,2.0,3000,400
1,3.0,3000,400
1,4.0,3000,400
1,5.0,3000,400
1,6.0,3000,400
1,7.0,3000,400
1,8.0,3000,400
1,9.0,3000,400
1,10.0,3000,400
1,11.0,3000,400
1,12.0,3000,400
1,13.0,3000,400
1,14.0,3000,400
1,15.0,3000,400
1,16.0,3000,400
1,17.0,3000,400
1,18.0,3000,400
1,19.0,3000,400
1,20.0,3000,400
1,21.0,3000,400
1,22.0,3000,400
1,23.0,3000,400
1,24.0,3000,400
1,25.0,3000,400
1,26.0,3000,400
1,27.0,3000,400
1,28.0,3000,400
1,29.0,3000,400
1,30.0,3000,400
1,31.0,3000,400
1,32.0,7009,400
1,33.0,7009,400
1,34.0,7009,400
1,35.0,10987,400
1,36.0,14950,400
1,37.0,14950,400
1,38.0,18951,400
1,39.0,18951,400
1,40.0,18951,400
1,41.0,18951,400
1,42.0,18951,400
1,43.0,18951,400
1,44.0,18951,400
1,45.0,18951,400
1,46.0,18951,400
1,47.0,18951,400
1,48.0,18951,400
1,49.0,18951,400
1,50.0,18951,400
1,51.0,18951,400
1,52.0,18951,400
1,53.0,25534,3200
1,54.0,31374,4000
1,55.0,30636,4000
1,56.0,30636,4000
1,57.0,29920,4000
1,58.0,29920,4000
1,59.0,29124,4000
1,60.0,29124,4000
1,61.0,28374,4000
1,62.0,28374,4000
1,63.0,28374,4000
1,64.0,28374,4000
1,65.0,28374,4000
1,66.0,28374,4000
1,67.0,28374,4000
1,68.0,28374,4000
1,69.0,28374,4000
1,70.0,28374,4000
1,71.0,38879,4000
1,72.0,38879,4000
1,73.0,38879,4000
1,74.0,38879,4000
1,75.0,38879,4000
1,76.0,38879,4000
1,77.0,38879,4000
1,78.0,38879,4000
1,79.0,38879,4000
1,80.0,38879,4000
1,81.0,37915,4000
1,82.0,37915,4000
1,83.0,36918,4000
1,84.0,29460,4000
1,85.0,27971,4000
1,86.0,27216,4000
1,87.0,25036,4000
1,88.0,24302,4000
1,89.0,22780,4000
1,90.0,22036,4000
1,91.0,47952,4000
1,92.0,47952,4000
1,93.0,47174,4000
1,94.0,47174,4000
1,95.0,41512,4000
1,96.0,41512,4000
1,97.0,41512,4000
1,98.0,41512,4000
1,99.0,60362,4000
1,100.0,79146,30000
1,101.0,84660,30000
1,102.0,84660,30000
1,103.0,84235,30000
1,104.0,83497,30000
1,105.0,82705,30000
1,106.0,81889,30000
1,107.0,81529,30000
1,108.0,81529,30000
1,109.0,81529,30000
1,110.0,81529,30000
1,111.0,103209,30000
1,112.0,103209,30000
1,113.0,125004,31647
1,114.0,125004,33252
1,115.0,156459,33252
1,116.0,193493,34867
1,117.0,186850,34867
1,118.0,186850,34867
1,119.0,186850,34867
1,120.0,186850,34867
1,121.0,186850,34867
1,122.0,186850,34867
1,123.0,186850,34867
1,124.0,186850,34867
1,125.0,186850,34867
1,126.0,186850,34867
1,127.0,186850,34867
1,128.0,186850,34867
1,129.0,186850,34867
1,130.0,186850,34867
1,131.0,186850,34867
1,132.0,186850,34867
1,133.0,186850,34867
1,134.0,186850,34867
1,135.0,186850,34867
1,136.0,186850,34867
1,137.0,186850,34867
1,138.0,186850,34867
1,139.0,186850,34867
1,140.0,186850,34867
1,141.0,186850,34867
1,142.0,186850,34867
1,143.0,186850,34867
1,144.0,186850,34867
1,145.0,186850,34867
1,146.0,186850,34867
1,147.0,186850,34867
1,148.0,186850,34867
1,149.0,186850,34867
1,150.0,186850,34867
1,151.0,186850,34867
1,152.0,186850,34867
1,153.0,186850,34867
1,154.0,186850,34867
1,155.0,186850,34867
1,156.0,186850,34867
1,157.0,186850,34867
1,158.0,186850,34867
1,159.0,186850,34867
1,160.0,186850,34867
1,161.0,186850,34867
1,162.0,186850,34867
1,163.0,186850,34867
1,164.0,186850,34867
1,165.0,186850,34867
1,166.0,186850,34867
2,1.0,390,320
2,2.0,390,320
2,3.0,390,320
2,4.0,390,320
2,5.0,390,320
2,6.0,390,320
2,7.0,390,320
2,8.0,390,320
2,9.0,390,320
2,10.0,390,320
2,11.0,390,320
2,12.0,390,320
2,13.0,390,320
2,14.0,390,320
2,15.0,390,320
2,16.0,390,320
2,17.0,390,320
2,18.0,390,320
2,19.0,390,320
2,20.0,390,320
2,21.0,390,320
2,22.0,390,320
2,23.0,390,320
2,24.0,390,320
2,25.0,390,320
2,26.0,390,320
2,27.0,390,320
2,28.0,390,320
2,29.0,390,320
2,30.0,390,320
2,31.0,390,320
2,32.0,672,320
2,33.0,672,320
2,34.0,672,320
2,35.0,931,320
2,36.0,1218,320
2,37.0,1218,320
2,38.0,1487,320
2,39.0,1487,320
2,40.0,1487,320
2,41.0,1487,320
2,42.0,1487,320
2,43.0,1487,320
2,44.0,1487,320
2,45.0,1487,320
2,46.0,1487,320
2,47.0,1487,320
2,48.0,1487,320
2,49.0,1487,320
2,50.0,1487,320
2,51.0,1487,320
2,52.0,1487,320
2,53.0,1841,1096
2,54.0,2516,1326
2,55.0,2422,1326
2,56.0,2422,1326
2,57.0,2318,1326
2,58.0,2318,1326
2,59.0,2227,1326
2,60.0,2227,1326
2,61.0,2126,1326
2,62.0,2126,1326
2,63.0,2126,1326
2,64.0,2126,1326
2,65.0,2126,1326
2,66.0,2126,1326
2,67.0,2126,1326
2,68.0,2126,1326
2,69.0,2126,1326
2,70.0,2126,1326
2,71.0,2939,1326
2,72.0,2939,1326
2,73.0,2939,1326
2,74.0,2939,1326
2,75.0,2939,1326
2,76.0,2939,1326
2,77.0,2939,1326
2,78.0,2939,1326
2,79.0,2939,1326
2,80.0,2939,1326
2,81.0,2865,1326
2,82.0,2865,1326
2,83.0,2787,1326
2,84.0,2251,1326
2,85.0,2147,1326
2,86.0,2094,1326
2,87.0,1932,1326
2,88.0,1887,1326
2,89.0,1801,1326
2,90.0,1751,1326
2,91.0,2850,1326
2,92.0,2850,1326
2,93.0,2806,1326
2,94.0,2806,1326
2,95.0,2339,1326
2,96.0,2339,1326
2,97.0,2339,1326
2,98.0,2339,1326
2,99.0,3179,1326
2,100.0,4013,4005
2,101.0,4021,4005
2,102.0,4021,4005
2,103.0,3999,4005
2,104.0,3926,4005
2,105.0,3851,4005
2,106.0,3791,4005
2,107.0,3743,4005
2,108.0,3743,4005
2,109.0,3743,4005
2,110.0,3743,4005
2,111.0,4934,4005
2,112.0,4934,4005
2,113.0,6124,4942
2,114.0,6124,5873
2,115.0,7735,5873
2,116.0,9672,6151
2,117.0,9292,6151
2,118.0,9292,6151
2,119.0,9292,6151
2,120.0,9292,6151
2,121.0,9292,6151
2,122.0,9292,6151
2,123.0,9292,6151
2,124.0,9292,6151
