"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,1041.0,252.0,789.0,432.0,34.0,398.0,561.0,134.0,427.0,10776.0,4341.0,6435.0,3874.0,1144.0,2730.0,10297.0,3862.0,6435.0,50061.0,14758.0,19109.0,1278606.0,104488.0,1065772.0,2.0,0.0,17.0,14384.0,10073.0,39988.0,1303.0,13455.0,4725.0
3,166.0,955.0,242.0,713.0,435.0,36.0,399.0,551.0,129.0,422.0,10754.0,4319.0,6435.0,3780.0,1115.0,2665.0,10284.0,3849.0,6435.0,48134.0,14664.0,18375.0,1306519.0,104404.0,1085173.0,2.0,0.0,17.0,14007.0,9779.0,38355.0,1432.0,13232.0,4368.0
5,166.0,1060.0,272.0,788.0,433.0,34.0,399.0,557.0,134.0,423.0,10754.0,4319.0,6435.0,3656.0,1121.0,2535.0,10306.0,3871.0,6435.0,45096.0,13873.0,17615.0,1279702.0,101157.0,1067662.0,2.0,0.0,17.0,13360.0,9278.0,35818.0,1294.0,12579.0,4255.0
7,166.0,970.0,238.0,732.0,371.0,27.0,344.0,481.0,112.0,369.0,10763.0,4328.0,6435.0,3740.0,1140.0,2600.0,10283.0,3848.0,6435.0,41542.0,11991.0,15564.0,1293793.0,102065.0,1078061.0,2.0,0.0,17.0,11721.0,8439.0,33103.0,1117.0,10874.0,3843.0
9,166.0,1197.0,280.0,917.0,508.0,46.0,462.0,631.0,144.0,487.0,10754.0,4319.0,6435.0,3790.0,1125.0,2665.0,10270.0,3835.0,6435.0,54064.0,17423.0,21453.0,1296834.0,104670.0,1079771.0,2.0,0.0,17.0,16457.0,10656.0,43408.0,1760.0,15663.0,4996.0
2,166.0,1108.0,265.0,843.0,503.0,40.0,463.0,628.0,143.0,485.0,10767.0,4332.0,6435.0,3734.0,1134.0,2600.0,10284.0,3849.0,6435.0,55668.0,16647.0,21679.0,1281401.0,102031.0,1069762.0,2.0,0.0,17.0,16221.0,11990.0,43678.0,1467.0,15180.0,5458.0
4,166.0,740.0,199.0,541.0,319.0,24.0,295.0,401.0,90.0,311.0,10776.0,4341.0,6435.0,3723.0,1123.0,2600.0,10295.0,3860.0,6435.0,38453.0,11478.0,14670.0,1279465.0,104395.0,1064255.0,2.0,0.0,17.0,11113.0,8017.0,30436.0,1137.0,10341.0,3557.0
6,166.0,896.0,237.0,659.0,320.0,27.0,293.0,436.0,123.0,313.0,10754.0,4319.0,6435.0,3572.0,1102.0,2470.0,10282.0,3847.0,6435.0,39479.0,11887.0,15444.0,1264905.0,98463.0,1054175.0,2.0,0.0,17.0,11402.0,8730.0,30749.0,1238.0,10649.0,4042.0
8,166.0,1055.0,265.0,790.0,429.0,31.0,398.0,575.0,145.0,430.0,10776.0,4341.0,6435.0,3797.0,1132.0,2665.0,10294.0,3859.0,6435.0,50647.0,15007.0,19300.0,1279022.0,103683.0,1064841.0,2.0,0.0,17.0,14519.0,10478.0,40169.0,1446.0,13561.0,4781.0
10,166.0,1051.0,260.0,791.0,446.0,47.0,399.0,569.0,144.0,425.0,10763.0,4328.0,6435.0,3725.0,1126.0,2599.0,10278.0,3843.0,6435.0,53422.0,17401.0,21774.0,1286757.0,101990.0,1070083.0,2.0,0.0,17.0,16607.0,11018.0,42404.0,1701.0,15700.0,5167.0
