"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,22.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,23.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,24.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,25.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
1,26.0,5150000.0,1.3592233009708738,0.5825242718446602,0.5825242718446602,71.06796116504854,0.0,0.0,1.0,0.0,6,3.0,3.0,501,0.0,0.0
1,27.0,5150000.0,1.3592233009708738,0.7766990291262136,0.7766990291262136,71.06796116504854,0.0,0.0,1.0,0.0,11,4.0,4.0,501,0.0,0.0
1,28.0,5150000.0,2.1359223300970873,0.9708737864077669,0.9708737864077669,71.06796116504854,0.0,0.0,1.0,0.0,11,5.0,5.0,501,0.0,0.0
1,29.0,5150000.0,2.524271844660194,0.9708737864077669,0.9708737864077669,71.06796116504854,61.94174757281553,61.94174757281553,1.0,0.0,27,5.0,5.0,501,500.0,500.0
1,30.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,71.06796116504854,67.76699029126215,67.76699029126215,1.0,0.0,27,6.0,6.0,501,1501.0,1501.0
1,31.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.06796116504854,69.12621359223301,69.12621359223301,1.0,0.0,27,6.0,6.0,501,3003.0,3003.0
1,32.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.06796116504854,70.29126213592232,70.29126213592232,1.0,0.0,27,6.0,6.0,501,5006.0,5006.0
1,33.0,5150000.0,6.019417475728155,1.1650485436893203,1.1650485436893203,71.06796116504854,70.67961165048544,70.67961165048544,1.0,0.0,27,6.0,6.0,501,7510.0,7510.0
1,34.0,5150000.0,6.019417475728155,1.1650485436893203,1.1650485436893203,71.06796116504854,70.87378640776699,70.87378640776699,1.0,0.0,27,6.0,6.0,501,10515.0,10515.0
1,35.0,5150000.0,6.019417475728155,1.1650485436893203,1.1650485436893203,71.06796116504854,70.87378640776699,70.87378640776699,1.0,0.0,63,6.0,6.0,501,14021.0,14021.0
1,36.0,5150000.0,9.514563106796116,1.1650485436893203,1.1650485436893203,71.06796116504854,70.87378640776699,70.87378640776699,1.0,0.0,63,6.0,6.0,501,18028.0,18028.0
1,37.0,5150000.0,9.902912621359224,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,63,6.0,6.0,501,22536.0,22536.0
1,38.0,5150000.0,10.097087378640776,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,27545.0,27545.0
1,39.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,33055.0,33055.0
1,40.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,39066.0,39066.0
1,41.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,45578.0,45578.0
1,42.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,52591.0,52591.0
1,43.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,60105.0,60105.0
1,44.0,5150000.0,11.844660194174757,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,501,68120.0,68120.0
1,45.0,5150000.0,11.844660194174757,1.1650485436893203,1.1650485436893203,71.06796116504854,71.06796116504854,71.06796116504854,1.0,0.0,81,6.0,6.0,3507,76636.0,76636.0
1,46.0,5150000.0,11.844660194174757,1.9417475728155338,1.9417475728155338,99.6116504854369,71.06796116504854,71.06796116504854,1.0,0.0,81,11.0,11.0,3507,85653.0,85653.0
1,47.0,5150000.0,11.844660194174757,3.6893203883495143,3.6893203883495143,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,81,25.0,25.0,3507,95171.0,95171.0
1,48.0,5150000.0,11.844660194174757,3.8834951456310676,3.8834951456310676,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,133,25.0,25.0,3507,105190.0,105190.0
1,49.0,5150000.0,15.145631067961165,4.271844660194175,4.271844660194175,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,182,27.0,27.0,3507,115710.0,115710.0
1,50.0,5150000.0,17.66990291262136,4.466019417475728,4.466019417475728,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,182,27.0,27.0,3507,126731.0,126731.0
1,51.0,5150000.0,19.02912621359223,4.466019417475728,4.466019417475728,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,182,27.0,27.0,3507,138253.0,138253.0
1,52.0,5150000.0,19.41747572815534,4.077669902912621,4.077669902912621,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,289,27.0,27.0,3507,150276.0,150276.0
1,53.0,5150000.0,25.24271844660194,4.271844660194175,4.271844660194175,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,357,27.0,27.0,3507,162800.0,162800.0
1,54.0,5150000.0,27.378640776699033,4.271844660194175,4.271844660194175,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,27.0,27.0,3507,175825.0,175825.0
1,55.0,5150000.0,28.349514563106798,4.466019417475728,4.466019417475728,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,27.0,27.0,3507,189351.0,189351.0
1,56.0,5150000.0,28.54368932038835,6.407766990291262,6.407766990291262,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,51.0,51.0,3507,203378.0,203378.0
1,57.0,5150000.0,28.7378640776699,7.184466019417475,7.184466019417475,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,51.0,51.0,3507,217906.0,217906.0
1,58.0,5150000.0,28.932038834951456,7.766990291262135,7.766990291262135,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,57.0,57.0,3507,232935.0,232935.0
1,59.0,5150000.0,28.932038834951456,7.3786407766990285,7.3786407766990285,99.80582524271846,71.06796116504854,71.06796116504854,1.0,0.0,369,57.0,57.0,3507,248465.0,248465.0
1,60.0,5150000.0,28.932038834951456,8.932038834951456,6.601941747572816,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,63.0,43.0,3507,264496.0,259408.0
1,61.0,5150000.0,28.932038834951456,8.54368932038835,6.213592233009709,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,63.0,43.0,3507,281028.0,270693.0
1,62.0,5150000.0,28.932038834951456,9.320388349514563,6.796116504854369,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,75.0,48.0,3507,298061.0,282320.0
1,63.0,5150000.0,28.932038834951456,8.932038834951456,6.796116504854369,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,75.0,48.0,3507,315595.0,294289.0
1,64.0,5150000.0,28.932038834951456,9.70873786407767,6.990291262135923,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,78.0,50.0,3507,333630.0,306600.0
1,65.0,5150000.0,28.932038834951456,9.70873786407767,7.184466019417475,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,78.0,50.0,3507,352166.0,319253.0
1,66.0,5150000.0,28.932038834951456,10.29126213592233,7.3786407766990285,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,81.0,52.0,3507,371203.0,332248.0
1,67.0,5150000.0,28.932038834951456,10.097087378640776,7.766990291262135,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,81.0,52.0,3507,390741.0,345585.0
1,68.0,5150000.0,28.932038834951456,10.097087378640776,7.184466019417475,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,369,81.0,52.0,3507,410780.0,359264.0
1,69.0,5150000.0,28.932038834951456,10.097087378640776,7.3786407766990285,99.80582524271846,71.06796116504854,57.4757281553398,1.0,0.0,695,81.0,52.0,3507,431320.0,373285.0
1,70.0,5150000.0,38.83495145631068,10.29126213592233,7.184466019417475,99.80582524271846,99.80582524271846,98.44660194174757,1.0,0.0,695,81.0,52.0,3760,455367.0,389631.0
1,71.0,5150000.0,39.22330097087379,9.902912621359224,7.184466019417475,99.80582524271846,99.80582524271846,98.83495145631068,1.0,0.0,960,81.0,52.0,3760,482921.0,408302.0
1,72.0,5150000.0,42.9126213592233,10.097087378640776,7.3786407766990285,99.80582524271846,99.80582524271846,98.83495145631068,1.0,0.0,960,81.0,52.0,5732,513982.0,429298.0
1,73.0,5150000.0,43.49514563106796,15.339805825242719,12.233009708737864,100.0,99.80582524271846,98.83495145631068,1.0,0.0,960,168.0,110.0,5732,548550.0,452619.0
1,74.0,5150000.0,43.689320388349515,15.53398058252427,12.427184466019417,100.0,99.80582524271846,98.83495145631068,1.0,0.0,960,175.0,116.0,5732,586625.0,478265.0
1,75.0,5150000.0,44.07766990291262,20.97087378640777,19.41747572815534,100.0,99.80582524271846,98.83495145631068,1.0,0.0,960,266.0,185.0,5732,628207.0,506236.0
1,76.0,5150000.0,44.07766990291262,22.9126213592233,20.58252427184466,100.0,99.80582524271846,98.83495145631068,1.0,0.0,960,332.0,236.0,5732,673296.0,536532.0
1,77.0,5150000.0,44.07766990291262,24.271844660194176,21.941747572815533,100.0,99.80582524271846,98.83495145631068,1.0,0.0,960,357.0,257.0,5732,721892.0,569153.0
1,78.0,5150000.0,44.07766990291262,25.24271844660194,14.36893203883495,100.0,99.80582524271846,93.7864077669903,1.0,0.0,960,368.0,126.0,5732,773995.0,586358.0
1,79.0,5150000.0,44.07766990291262,24.660194174757283,14.563106796116504,100.0,99.80582524271846,93.7864077669903,1.0,0.0,2372,369.0,127.0,5732,829605.0,604714.0
1,80.0,5150000.0,58.44660194174758,24.466019417475728,14.174757281553399,100.0,99.80582524271846,93.7864077669903,1.0,0.0,3183,369.0,127.0,5732,888722.0,624221.0
1,81.0,5150000.0,62.912621359223294,25.24271844660194,14.174757281553399,100.0,99.80582524271846,93.7864077669903,1.0,0.0,3183,369.0,127.0,7630,951346.0,644879.0
1,82.0,5150000.0,63.883495145631066,24.854368932038835,14.36893203883495,100.0,99.80582524271846,93.7864077669903,1.0,0.0,3183,369.0,127.0,7630,1017477.0,666688.0
1,83.0,5150000.0,64.27184466019418,25.631067961165048,14.563106796116504,100.0,99.80582524271846,93.7864077669903,1.0,0.0,3183,369.0,127.0,7630,1087115.0,689648.0
1,84.0,5150000.0,64.27184466019418,25.04854368932039,0.0,100.0,99.80582524271846,0.0,1.0,0.0,3183,369.0,0.0,7630,1160260.0,689648.0
1,85.0,5150000.0,64.46601941747574,25.24271844660194,0.0,100.0,99.80582524271846,0.0,1.0,0.0,3183,369.0,0.0,7630,1236912.0,689648.0
1,86.0,5150000.0,64.46601941747574,31.06796116504854,9.514563106796116,100.0,99.80582524271846,16.310679611650485,1.0,0.0,3183,601.0,76.0,7630,1317324.0,689738.0
1,87.0,5150000.0,64.46601941747574,33.592233009708735,13.009708737864079,100.0,100.0,77.28155339805825,1.0,0.0,3183,654.0,96.0,7630,1403468.0,690545.0
1,88.0,5150000.0,64.46601941747574,39.41747572815534,19.41747572815534,100.0,100.0,80.7766990291262,1.0,0.0,3183,890.0,170.0,7630,1495344.0,692069.0
1,89.0,5150000.0,64.46601941747574,39.6116504854369,20.19417475728155,100.0,100.0,82.13592233009709,1.0,0.0,3183,928.0,181.0,7630,1592952.0,694310.0
1,90.0,5150000.0,64.46601941747574,40.97087378640777,21.35922330097087,100.0,100.0,82.91262135922331,1.0,0.0,3183,960.0,188.0,7630,1696292.0,697268.0
1,91.0,5150000.0,64.46601941747574,39.80582524271845,20.388349514563107,100.0,100.0,83.10679611650485,1.0,0.0,3183,960.0,188.0,7630,1805364.0,700943.0
1,92.0,5150000.0,64.46601941747574,40.3883495145631,20.776699029126213,100.0,100.0,83.10679611650485,1.0,0.0,3183,960.0,188.0,7630,1920168.0,705335.0
1,93.0,5150000.0,64.46601941747574,41.359223300970875,20.97087378640777,100.0,100.0,83.10679611650485,1.0,0.0,3183,960.0,188.0,7630,2040704.0,710444.0
1,94.0,5150000.0,64.46601941747574,55.33980582524271,39.41747572815534,100.0,100.0,98.25242718446601,1.0,0.0,3183,2186.0,631.0,7630,2168870.0,717504.0
1,95.0,5150000.0,64.46601941747574,55.72815533980583,40.19417475728155,100.0,100.0,98.64077669902913,1.0,0.0,3183,2186.0,631.0,7630,2304666.0,726515.0
1,96.0,5150000.0,64.46601941747574,58.83495145631068,46.601941747572816,100.0,100.0,98.64077669902913,1.0,0.0,3183,2974.0,1107.0,7630,2448092.0,737477.0
1,97.0,5150000.0,64.46601941747574,58.83495145631068,46.40776699029126,100.0,100.0,98.83495145631068,1.0,0.0,3183,2974.0,1107.0,7630,2599148.0,750390.0
1,98.0,5150000.0,64.46601941747574,60.970873786407765,50.09708737864078,100.0,100.0,98.83495145631068,1.0,0.0,3080,3031.0,1188.0,7630,2757834.0,765254.0
1,99.0,5150000.0,64.46601941747574,62.13592233009708,51.84466019417475,100.0,100.0,98.83495145631068,1.0,0.0,3080,3080.0,1217.0,7630,2924150.0,782069.0
1,100.0,5150000.0,64.46601941747574,61.359223300970875,51.45631067961165,100.0,100.0,98.83495145631068,1.0,0.0,3080,3080.0,1217.0,7630,3098096.0,800835.0
1,101.0,5150000.0,64.46601941747574,61.165048543689316,51.6504854368932,100.0,100.0,98.83495145631068,1.0,0.0,15339,3080.0,1217.0,7630,3279672.0,821552.0
1,102.0,5150000.0,81.35922330097087,61.55339805825243,51.45631067961165,100.0,100.0,98.83495145631068,1.0,0.0,22143,3080.0,1217.0,7630,3468878.0,844220.0
1,103.0,5150000.0,83.88349514563107,61.55339805825243,51.262135922330096,100.0,100.0,98.83495145631068,1.0,0.0,22143,3080.0,1217.0,7630,3665714.0,868839.0
1,104.0,5150000.0,84.27184466019418,58.05825242718446,51.6504854368932,100.0,100.0,98.83495145631068,1.0,0.0,30962,2291.0,1217.0,11715,3870180.0,895409.0
1,105.0,5150000.0,86.2135922330097,57.4757281553398,50.873786407766985,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,4082276.0,923930.0
1,106.0,5150000.0,86.99029126213593,57.86407766990291,51.45631067961165,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,4302002.0,954402.0
1,107.0,5150000.0,87.37864077669903,58.44660194174758,52.038834951456316,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,4529358.0,986825.0
1,108.0,5150000.0,87.37864077669903,58.44660194174758,51.45631067961165,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,4764344.0,1021199.0
1,109.0,5150000.0,87.57281553398059,57.4757281553398,50.873786407766985,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,5006960.0,1057524.0
1,110.0,5150000.0,87.57281553398059,58.44660194174758,52.038834951456316,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,5257206.0,1095800.0
1,111.0,5150000.0,87.57281553398059,58.252427184466015,51.84466019417475,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,5515082.0,1136027.0
1,112.0,5150000.0,87.57281553398059,58.05825242718446,51.6504854368932,100.0,100.0,98.83495145631068,1.0,0.0,36854,2291.0,1217.0,11715,5780588.0,1178205.0
1,113.0,5150000.0,87.57281553398059,58.252427184466015,51.262135922330096,100.0,100.0,98.83495145631068,1.0,0.0,37681,2291.0,1217.0,11715,6053724.0,1222334.0
1,114.0,5150000.0,87.76699029126213,58.44660194174758,51.262135922330096,100.0,100.0,98.83495145631068,1.0,0.0,37865,2291.0,1217.0,11715,6334490.0,1268414.0
1,115.0,5150000.0,87.96116504854369,57.86407766990291,51.45631067961165,100.0,100.0,98.83495145631068,1.0,0.0,37865,2291.0,1217.0,11715,6622886.0,1316445.0
1,116.0,5150000.0,88.15533980582524,75.14563106796116,73.98058252427184,100.0,100.0,100.0,1.0,0.0,37865,12489.0,11415.0,11715,6922997.0,1370512.0
1,117.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,7234823.0,1430615.0
1,118.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,7546649.0,1490718.0
1,119.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,7858475.0,1550821.0
1,120.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,8170301.0,1610924.0
1,121.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,8482127.0,1671027.0
1,122.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,8793953.0,1731130.0
1,123.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,9105779.0,1791233.0
1,124.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,9417605.0,1851336.0
1,125.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,9729431.0,1911439.0
1,126.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.0041257E7,1971542.0
1,127.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.0353083E7,2031645.0
1,128.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.0664909E7,2091748.0
1,129.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.0976735E7,2151851.0
1,130.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.1288561E7,2211954.0
1,131.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.1600387E7,2272057.0
1,132.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.1912213E7,2332160.0
1,133.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.2224039E7,2392263.0
1,134.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.2535865E7,2452366.0
1,135.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.2847691E7,2512469.0
1,136.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.3159517E7,2572572.0
1,137.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.3471343E7,2632675.0
1,138.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.3783169E7,2692778.0
1,139.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.4094995E7,2752881.0
1,140.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.4406821E7,2812984.0
1,141.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.4718647E7,2873087.0
1,142.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.5030473E7,2933190.0
1,143.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.5342299E7,2993293.0
1,144.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.5654125E7,3053396.0
1,145.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.5965951E7,3113499.0
1,146.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.6277777E7,3173602.0
1,147.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.6589603E7,3233705.0
1,148.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.6901429E7,3293808.0
1,149.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.7213255E7,3353911.0
1,150.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.7525081E7,3414014.0
1,151.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.7836907E7,3474117.0
1,152.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.8148733E7,3534220.0
1,153.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.8460559E7,3594323.0
1,154.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.8772385E7,3654426.0
1,155.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.9084211E7,3714529.0
1,156.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.9396037E7,3774632.0
1,157.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,1.9707863E7,3834735.0
1,158.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,2.0019689E7,3894838.0
1,159.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,2.0331515E7,3954941.0
1,160.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,2.0643341E7,4015044.0
1,161.0,5150000.0,88.15533980582524,80.97087378640776,80.97087378640776,100.0,100.0,100.0,1.0,0.0,36791,18308.0,18308.0,11715,2.0955167E7,4075147.0
