"run","tick","GRCount","STCount"
1,1.0,8,1200
1,2.0,8,1200
1,3.0,8,1200
1,4.0,8,1200
1,5.0,8,1200
1,6.0,8,1200
1,7.0,8,1200
1,8.0,8,1200
1,9.0,8,1200
1,10.0,8,1200
1,11.0,8,1200
1,12.0,8,1200
1,13.0,8,1200
1,14.0,8,1200
1,15.0,8,1200
1,16.0,8,1200
1,17.0,8,1200
1,18.0,8,1200
1,19.0,8,1200
1,20.0,8,1200
1,21.0,8,1200
1,22.0,8,1200
1,23.0,8,1200
1,24.0,8,1200
1,25.0,8,1297
1,26.0,8,1297
1,27.0,10,1297
1,28.0,10,1297
1,29.0,16,1686
1,30.0,16,1686
1,31.0,16,1686
1,32.0,16,1686
1,33.0,16,1686
1,34.0,16,1686
1,35.0,19,1686
1,36.0,19,1686
1,37.0,19,1686
1,38.0,20,1686
1,39.0,20,1686
1,40.0,20,1686
1,41.0,20,1686
1,42.0,20,1686
1,43.0,20,1686
1,44.0,20,2588
1,45.0,20,2588
1,46.0,20,2588
1,47.0,20,2588
1,48.0,27,2588
1,49.0,35,2588
1,50.0,35,2588
1,51.0,35,2588
1,52.0,42,2588
1,53.0,45,2588
1,54.0,52,2588
1,55.0,51,2588
1,56.0,48,2588
1,57.0,48,2588
1,58.0,46,2588
1,59.0,46,2588
1,60.0,44,2588
1,61.0,44,2588
1,62.0,44,2588
1,63.0,44,2588
1,64.0,44,2588
1,65.0,44,2588
1,66.0,44,2588
1,67.0,44,2588
1,68.0,44,2588
1,69.0,48,3172
1,70.0,48,3172
1,71.0,53,3529
1,72.0,53,3529
1,73.0,53,3529
1,74.0,53,3529
1,75.0,52,3529
1,76.0,50,3529
1,77.0,46,3529
1,78.0,46,3529
1,79.0,56,3529
1,80.0,76,3955
1,81.0,76,3955
1,82.0,76,3955
1,83.0,76,3955
1,84.0,68,3955
1,85.0,68,3955
1,86.0,68,3955
1,87.0,68,3955
1,88.0,67,3955
1,89.0,67,3955
1,90.0,66,3955
1,91.0,66,3955
1,92.0,65,3955
1,93.0,65,3955
1,94.0,65,3955
1,95.0,55,3955
1,96.0,55,3955
1,97.0,55,3955
1,98.0,55,3955
1,99.0,55,3955
1,100.0,55,3955
1,101.0,45,3955
1,102.0,62,6168
1,103.0,61,6168
1,104.0,72,6168
1,105.0,90,6168
1,106.0,89,6168
1,107.0,89,6168
1,108.0,88,6168
1,109.0,88,6168
1,110.0,88,6168
1,111.0,88,6168
1,112.0,88,6168
1,113.0,88,6168
1,114.0,100,6168
1,115.0,100,6168
1,116.0,100,6168
1,117.0,72,6168
1,118.0,72,6168
1,119.0,72,6168
1,120.0,72,6168
1,121.0,72,6168
1,122.0,72,6168
1,123.0,72,6168
1,124.0,72,6168
1,125.0,72,6168
1,126.0,72,6168
1,127.0,72,6168
1,128.0,72,6168
1,129.0,72,6168
1,130.0,72,6168
1,131.0,72,6168
1,132.0,72,6168
1,133.0,72,6168
1,134.0,72,6168
1,135.0,72,6168
1,136.0,72,6168
1,137.0,72,6168
1,138.0,72,6168
1,139.0,72,6168
1,140.0,72,6168
1,141.0,72,6168
1,142.0,72,6168
1,143.0,72,6168
1,144.0,72,6168
1,145.0,72,6168
1,146.0,72,6168
1,147.0,72,6168
1,148.0,72,6168
1,149.0,72,6168
1,150.0,72,6168
1,151.0,72,6168
1,152.0,72,6168
1,153.0,72,6168
1,154.0,72,6168
1,155.0,72,6168
1,156.0,72,6168
1,157.0,72,6168
1,158.0,72,6168
1,159.0,72,6168
1,160.0,72,6168
1,161.0,72,6168
1,162.0,72,6168
1,163.0,72,6168
1,164.0,72,6168
1,165.0,72,6168
1,166.0,72,6168
2,1.0,8,1200
2,2.0,8,1200
2,3.0,8,1200
2,4.0,8,1200
2,5.0,8,1200
2,6.0,8,1200
2,7.0,8,1200
2,8.0,8,1200
2,9.0,8,1200
2,10.0,8,1200
2,11.0,8,1200
2,12.0,8,1200
2,13.0,8,1200
2,14.0,8,1200
2,15.0,8,1200
2,16.0,8,1200
2,17.0,8,1200
2,18.0,8,1200
2,19.0,8,1200
2,20.0,8,1200
2,21.0,8,1200
2,22.0,8,1200
2,23.0,8,1200
2,24.0,8,1200
2,25.0,8,1256
2,26.0,8,1256
2,27.0,9,1256
2,28.0,9,1256
2,29.0,9,1667
2,30.0,9,1667
2,31.0,9,1667
2,32.0,9,1667
2,33.0,9,1667
2,34.0,9,1667
2,35.0,17,1667
