"run","tick","GRCount","STCount"
1,1.0,390,320
1,2.0,390,320
1,3.0,390,320
1,4.0,390,320
1,5.0,390,320
1,6.0,390,320
1,7.0,390,320
1,8.0,390,320
1,9.0,390,320
1,10.0,390,320
1,11.0,390,320
1,12.0,390,320
1,13.0,390,320
1,14.0,390,320
1,15.0,390,320
1,16.0,390,320
1,17.0,390,320
1,18.0,390,320
1,19.0,390,320
1,20.0,390,320
1,21.0,390,320
1,22.0,390,320
1,23.0,390,320
1,24.0,390,320
1,25.0,390,320
1,26.0,390,320
1,27.0,390,320
1,28.0,390,320
1,29.0,390,320
1,30.0,390,320
1,31.0,390,320
1,32.0,700,320
1,33.0,700,320
1,34.0,700,320
1,35.0,1001,320
1,36.0,1276,320
1,37.0,1276,320
1,38.0,1555,320
1,39.0,1555,320
1,40.0,1555,320
1,41.0,1555,320
1,42.0,1555,320
1,43.0,1555,320
1,44.0,1555,320
1,45.0,1555,320
1,46.0,1555,320
1,47.0,1555,320
1,48.0,1555,320
1,49.0,1555,320
1,50.0,1555,320
1,51.0,1555,320
1,52.0,1555,320
1,53.0,1939,1076
1,54.0,2640,1312
1,55.0,2533,1312
1,56.0,2533,1312
1,57.0,2432,1312
1,58.0,2432,1312
1,59.0,2338,1312
1,60.0,2338,1312
1,61.0,2250,1312
1,62.0,2250,1312
1,63.0,2250,1312
1,64.0,2250,1312
1,65.0,2250,1312
1,66.0,2250,1312
1,67.0,2250,1312
1,68.0,2250,1312
1,69.0,2250,1312
1,70.0,2250,1312
1,71.0,3105,1312
1,72.0,3105,1312
1,73.0,3105,1312
1,74.0,3105,1312
1,75.0,3105,1312
1,76.0,3105,1312
1,77.0,3105,1312
1,78.0,3105,1312
1,79.0,3105,1312
1,80.0,3105,1312
1,81.0,3026,1312
1,82.0,3026,1312
1,83.0,2947,1312
1,84.0,2364,1312
1,85.0,2265,1312
1,86.0,2208,1312
1,87.0,2036,1312
1,88.0,1987,1312
1,89.0,1885,1312
1,90.0,1829,1312
1,91.0,3046,1312
1,92.0,3046,1312
1,93.0,2989,1312
1,94.0,2989,1312
1,95.0,2494,1312
1,96.0,2494,1312
1,97.0,2494,1312
1,98.0,2494,1312
1,99.0,3379,1312
1,100.0,4230,3958
1,101.0,4272,3958
1,102.0,4272,3958
1,103.0,4249,3958
1,104.0,4187,3958
1,105.0,4116,3958
1,106.0,4041,3958
1,107.0,4002,3958
1,108.0,4002,3958
1,109.0,4002,3958
1,110.0,4002,3958
1,111.0,5275,3958
1,112.0,5275,3958
1,113.0,6543,4936
1,114.0,6543,5859
1,115.0,8273,5859
1,116.0,10341,6177
1,117.0,9848,6177
1,118.0,9848,6177
1,119.0,9848,6177
1,120.0,9848,6177
1,121.0,9848,6177
1,122.0,9848,6177
1,123.0,9848,6177
1,124.0,9848,6177
1,125.0,9848,6177
1,126.0,9848,6177
1,127.0,9848,6177
1,128.0,9848,6177
1,129.0,9848,6177
1,130.0,9848,6177
1,131.0,9848,6177
1,132.0,9848,6177
1,133.0,9848,6177
1,134.0,9848,6177
1,135.0,9848,6177
1,136.0,9848,6177
1,137.0,9848,6177
1,138.0,9848,6177
1,139.0,9848,6177
1,140.0,9848,6177
1,141.0,9848,6177
1,142.0,9848,6177
1,143.0,9848,6177
1,144.0,9848,6177
1,145.0,9848,6177
1,146.0,9848,6177
1,147.0,9848,6177
1,148.0,9848,6177
1,149.0,9848,6177
1,150.0,9848,6177
1,151.0,9848,6177
1,152.0,9848,6177
1,153.0,9848,6177
1,154.0,9848,6177
1,155.0,9848,6177
1,156.0,9848,6177
1,157.0,9848,6177
1,158.0,9848,6177
1,159.0,9848,6177
1,160.0,9848,6177
1,161.0,9848,6177
1,162.0,9848,6177
1,163.0,9848,6177
1,164.0,9848,6177
1,165.0,9848,6177
1,166.0,9848,6177
2,1.0,390,320
2,2.0,390,320
2,3.0,390,320
2,4.0,390,320
2,5.0,390,320
2,6.0,390,320
2,7.0,390,320
2,8.0,390,320
2,9.0,390,320
2,10.0,390,320
2,11.0,390,320
2,12.0,390,320
