"run","tick","GRCount","STCount"
1,1.0,8,2100
1,2.0,8,2100
1,3.0,8,2100
1,4.0,8,2100
1,5.0,8,2100
1,6.0,8,2100
1,7.0,8,2100
1,8.0,8,2100
1,9.0,8,2100
1,10.0,8,2100
1,11.0,8,2100
1,12.0,8,2100
1,13.0,8,2100
1,14.0,8,2100
1,15.0,8,2100
1,16.0,8,2100
1,17.0,8,2100
1,18.0,8,2100
1,19.0,8,2100
1,20.0,8,2100
1,21.0,8,2100
1,22.0,8,2100
1,23.0,8,2100
1,24.0,8,2100
1,25.0,8,2195
1,26.0,8,2195
1,27.0,10,2195
1,28.0,10,2195
1,29.0,13,2844
1,30.0,13,2844
1,31.0,13,2844
1,32.0,13,2844
1,33.0,13,2844
1,34.0,13,2844
1,35.0,22,2844
1,36.0,22,2844
1,37.0,22,2844
1,38.0,24,2844
1,39.0,24,2844
1,40.0,24,2844
1,41.0,24,2844
1,42.0,24,2844
1,43.0,24,2844
1,44.0,24,4421
1,45.0,24,4421
1,46.0,24,4421
1,47.0,24,4421
1,48.0,26,4421
1,49.0,31,4421
1,50.0,31,4421
1,51.0,31,4421
1,52.0,37,4421
1,53.0,43,4421
1,54.0,47,4421
1,55.0,45,4421
1,56.0,43,4421
1,57.0,43,4421
1,58.0,40,4421
1,59.0,40,4421
1,60.0,39,4421
1,61.0,39,4421
1,62.0,39,4421
1,63.0,39,4421
1,64.0,39,4421
1,65.0,39,4421
1,66.0,39,4421
1,67.0,39,4421
1,68.0,39,4421
1,69.0,46,5171
1,70.0,46,5171
1,71.0,53,5630
1,72.0,39,4421
1,73.0,39,4421
1,74.0,39,4421
1,75.0,39,4421
1,76.0,39,4421
1,77.0,36,4421
1,78.0,36,4421
1,79.0,35,4421
1,80.0,35,5808
1,81.0,34,5808
1,82.0,34,5808
1,83.0,34,5808
1,84.0,25,5808
1,85.0,25,5808
1,86.0,21,5808
1,87.0,21,5808
1,88.0,19,5808
1,89.0,19,5808
1,90.0,18,5808
1,91.0,18,5808
1,92.0,18,5808
1,93.0,18,5808
1,94.0,17,5808
1,95.0,12,5808
1,96.0,12,5808
1,97.0,12,5808
1,98.0,12,5808
1,99.0,12,5808
1,100.0,12,5808
1,101.0,2,5808
1,102.0,2,8437
1,103.0,2,8437
1,104.0,3,8437
1,105.0,3,8437
1,106.0,3,8437
1,107.0,3,8437
1,108.0,2,8437
1,109.0,1,8437
1,110.0,1,8437
1,111.0,1,8437
1,112.0,1,8437
1,113.0,1,8437
1,114.0,1,8437
1,115.0,1,8437
1,116.0,1,8437
1,117.0,1,8437
1,118.0,1,8437
1,119.0,1,8437
1,120.0,1,8437
1,121.0,1,8437
1,122.0,1,8437
1,123.0,1,8437
1,124.0,1,8437
1,125.0,1,8437
1,126.0,1,8437
1,127.0,1,8437
1,128.0,1,8437
1,129.0,1,8437
1,130.0,1,8437
1,131.0,1,8437
1,132.0,1,8437
1,133.0,1,8437
1,134.0,1,8437
1,135.0,1,8437
1,136.0,1,8437
1,137.0,1,8437
1,138.0,1,8437
1,139.0,1,8437
1,140.0,1,8437
1,141.0,1,8437
1,142.0,1,8437
1,143.0,1,8437
1,144.0,1,8437
1,145.0,1,8437
1,146.0,1,8437
1,147.0,1,8437
1,148.0,1,8437
1,149.0,1,8437
1,150.0,1,8437
1,151.0,1,8437
1,152.0,1,8437
1,153.0,1,8437
1,154.0,1,8437
1,155.0,1,8437
1,156.0,1,8437
1,157.0,1,8437
1,158.0,1,8437
1,159.0,1,8437
1,160.0,1,8437
1,161.0,1,8437
1,162.0,1,8437
1,163.0,1,8437
1,164.0,1,8437
1,165.0,1,8437
1,166.0,1,8437
3,1.0,8,2100
3,2.0,8,2100
3,3.0,8,2100
3,4.0,8,2100
3,5.0,8,2100
3,6.0,8,2100
