"run","tick","GRCount","STCount"
1,1.0,500,200
1,2.0,500,200
1,3.0,500,200
1,4.0,500,200
1,5.0,500,200
1,6.0,500,200
1,7.0,500,200
1,8.0,500,200
1,9.0,500,200
1,10.0,500,200
1,11.0,500,200
1,12.0,500,200
1,13.0,500,200
1,14.0,500,200
1,15.0,500,200
1,16.0,500,200
1,17.0,500,200
1,18.0,500,200
1,19.0,500,200
1,20.0,500,200
1,21.0,500,200
1,22.0,500,200
1,23.0,500,200
1,24.0,500,200
1,25.0,500,200
1,26.0,500,200
1,27.0,500,200
1,28.0,500,200
1,29.0,500,200
1,30.0,500,200
1,31.0,500,200
1,32.0,500,200
1,33.0,1169,200
1,34.0,1169,200
1,35.0,1169,200
1,36.0,1169,200
1,37.0,1845,200
1,38.0,1845,200
1,39.0,1845,200
1,40.0,1845,200
1,41.0,2529,200
1,42.0,3185,200
1,43.0,3185,200
1,44.0,3185,200
1,45.0,3185,200
1,46.0,3185,200
1,47.0,3185,200
1,48.0,3185,200
1,49.0,3185,200
1,50.0,3854,200
1,51.0,3854,200
1,52.0,4990,200
1,53.0,6561,200
1,54.0,6443,200
1,55.0,6443,200
1,56.0,6316,200
1,57.0,6316,200
1,58.0,6172,200
1,59.0,9729,200
1,60.0,9618,200
1,61.0,9618,200
1,62.0,13140,200
1,63.0,16678,200
1,64.0,16678,200
1,65.0,16678,200
1,66.0,16678,200
1,67.0,16678,200
1,68.0,16678,200
1,69.0,16678,200
1,70.0,16678,200
1,71.0,16678,200
1,72.0,16678,200
1,73.0,15096,200
1,74.0,15096,200
1,75.0,15096,200
1,76.0,15096,200
1,77.0,15096,200
1,78.0,15096,200
1,79.0,15096,200
1,80.0,14951,200
1,81.0,14819,200
1,82.0,34182,200
1,83.0,33932,200
1,84.0,33795,200
1,85.0,29617,200
1,86.0,29451,200
1,87.0,29366,200
1,88.0,29203,200
1,89.0,29129,200
1,90.0,29129,200
1,91.0,25780,200
1,92.0,25780,200
1,93.0,25780,200
1,94.0,25734,200
1,95.0,25695,200
1,96.0,25580,200
1,97.0,25371,200
1,98.0,25220,200
1,99.0,25062,200
1,100.0,24963,200
1,101.0,24963,200
1,102.0,24510,200
1,103.0,24048,200
1,104.0,23581,200
1,105.0,22710,200
1,106.0,21821,200
1,107.0,20938,200
1,108.0,20055,200
1,109.0,19598,200
1,110.0,19598,200
1,111.0,19598,200
1,112.0,19598,200
1,113.0,19598,200
1,114.0,19598,200
1,115.0,19598,200
1,116.0,19598,200
1,117.0,14728,200
1,118.0,14728,200
1,119.0,14728,200
1,120.0,14728,200
1,121.0,14728,200
1,122.0,14728,200
1,123.0,14728,200
1,124.0,14728,200
1,125.0,14728,200
1,126.0,14728,200
1,127.0,14728,200
1,128.0,14728,200
1,129.0,14728,200
1,130.0,14728,200
1,131.0,14728,200
1,132.0,14728,200
1,133.0,14728,200
1,134.0,14728,200
1,135.0,14728,200
1,136.0,14728,200
1,137.0,14728,200
1,138.0,14728,200
1,139.0,14728,200
1,140.0,14728,200
1,141.0,14728,200
1,142.0,14728,200
1,143.0,14728,200
1,144.0,14728,200
1,145.0,14728,200
1,146.0,14728,200
1,147.0,14728,200
1,148.0,14728,200
1,149.0,14728,200
1,150.0,14728,200
1,151.0,14728,200
1,152.0,14728,200
1,153.0,14728,200
1,154.0,14728,200
1,155.0,14728,200
1,156.0,14728,200
1,157.0,14728,200
1,158.0,14728,200
1,159.0,14728,200
1,160.0,14728,200
1,161.0,14728,200
1,162.0,14728,200
1,163.0,14728,200
1,164.0,14728,200
1,165.0,14728,200
1,166.0,14728,200
2,1.0,500,200
2,2.0,500,200
2,3.0,500,200
2,4.0,500,200
2,5.0,500,200
2,6.0,500,200
2,7.0,500,200
2,8.0,500,200
2,9.0,500,200
2,10.0,500,200
2,11.0,500,200
2,12.0,500,200
2,13.0,500,200
2,14.0,500,200
2,15.0,500,200
2,16.0,500,200
2,17.0,500,200
2,18.0,500,200
2,19.0,500,200
2,20.0,500,200
2,21.0,500,200
2,22.0,500,200
2,23.0,500,200
2,24.0,500,200
2,25.0,500,200
2,26.0,500,200
2,27.0,500,200
2,28.0,500,200
2,29.0,500,200
2,30.0,500,200
2,31.0,500,200
2,32.0,500,200
2,33.0,1147,200
2,34.0,1147,200
2,35.0,1147,200
2,36.0,1147,200
2,37.0,1836,200
2,38.0,1836,200
2,39.0,1836,200
2,40.0,1836,200
2,41.0,2494,200
2,42.0,3167,200
2,43.0,3167,200
2,44.0,3167,200
2,45.0,3167,200
2,46.0,3167,200
2,47.0,3167,200
2,48.0,3167,200
2,49.0,3167,200
