"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,4.271844660194175,0.0,0.0,0.5825242718446602,0.0,0.0,5150000.0
1,2.0,4.854368932038835,0.0,0.0,0.9708737864077669,0.0,0.0,5150000.0
1,3.0,5.048543689320388,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,4.0,5.631067961165048,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,5.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,6.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,7.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,8.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,9.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,10.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,11.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,12.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,13.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,14.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,15.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,16.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,17.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,18.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,19.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,20.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,21.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,22.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,23.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,24.0,5.631067961165048,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,25.0,5.631067961165048,0.1941747572815534,0.1941747572815534,1.3592233009708738,0.0,0.0,5150000.0
1,26.0,5.631067961165048,1.7475728155339807,1.7475728155339807,1.3592233009708738,0.0,0.0,5150000.0
1,27.0,5.631067961165048,1.7475728155339807,1.7475728155339807,1.3592233009708738,0.0,0.0,5150000.0
1,28.0,6.796116504854369,2.7184466019417477,2.7184466019417477,1.3592233009708738,0.0,0.0,5150000.0
1,29.0,6.990291262135923,2.7184466019417477,2.7184466019417477,1.3592233009708738,0.0,0.0,5150000.0
1,30.0,10.485436893203884,4.271844660194175,4.271844660194175,1.3592233009708738,0.0,0.0,5150000.0
1,31.0,10.87378640776699,4.466019417475728,4.466019417475728,1.3592233009708738,0.0,0.0,5150000.0
1,32.0,10.87378640776699,4.466019417475728,4.466019417475728,1.3592233009708738,0.0,0.0,5150000.0
1,33.0,11.262135922330096,4.466019417475728,4.466019417475728,1.3592233009708738,0.0,0.0,5150000.0
1,34.0,11.262135922330096,4.466019417475728,4.466019417475728,1.3592233009708738,0.0,0.0,5150000.0
1,35.0,11.262135922330096,4.466019417475728,4.466019417475728,1.3592233009708738,0.5825242718446602,0.5825242718446602,5150000.0
1,36.0,20.19417475728155,4.466019417475728,4.466019417475728,1.3592233009708738,0.9708737864077669,0.9708737864077669,5150000.0
1,37.0,22.52427184466019,4.466019417475728,4.466019417475728,1.3592233009708738,1.1650485436893203,1.1650485436893203,5150000.0
1,38.0,23.689320388349515,4.466019417475728,4.466019417475728,1.3592233009708738,1.1650485436893203,1.1650485436893203,5150000.0
1,39.0,29.126213592233007,4.466019417475728,4.466019417475728,1.3592233009708738,1.1650485436893203,1.1650485436893203,5150000.0
1,40.0,29.902912621359224,4.466019417475728,4.466019417475728,1.3592233009708738,1.1650485436893203,1.1650485436893203,5150000.0
1,41.0,30.87378640776699,4.466019417475728,4.466019417475728,1.3592233009708738,1.3592233009708738,1.3592233009708738,5150000.0
1,42.0,31.2621359223301,4.466019417475728,4.466019417475728,1.3592233009708738,1.3592233009708738,1.3592233009708738,5150000.0
1,43.0,31.456310679611647,4.466019417475728,4.466019417475728,1.3592233009708738,1.3592233009708738,1.3592233009708738,5150000.0
1,44.0,31.650485436893206,4.466019417475728,4.466019417475728,1.3592233009708738,1.3592233009708738,1.3592233009708738,5150000.0
1,45.0,31.844660194174757,4.660194174757281,4.660194174757281,1.3592233009708738,1.3592233009708738,1.3592233009708738,5150000.0
1,46.0,31.844660194174757,6.213592233009709,6.213592233009709,2.1359223300970873,1.3592233009708738,1.3592233009708738,5150000.0
1,47.0,31.844660194174757,8.54368932038835,8.54368932038835,2.3300970873786406,1.3592233009708738,1.3592233009708738,5150000.0
1,48.0,31.844660194174757,8.54368932038835,8.54368932038835,2.524271844660194,1.3592233009708738,1.3592233009708738,5150000.0
1,49.0,39.6116504854369,9.12621359223301,9.12621359223301,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,50.0,42.33009708737864,9.320388349514563,9.320388349514563,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,51.0,43.30097087378641,9.514563106796116,9.514563106796116,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,52.0,43.883495145631066,8.932038834951456,8.932038834951456,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,53.0,53.592233009708735,9.320388349514563,9.320388349514563,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,54.0,56.310679611650485,9.70873786407767,9.70873786407767,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,55.0,56.89320388349515,9.320388349514563,9.320388349514563,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,56.0,59.80582524271845,13.009708737864079,13.009708737864079,2.7184466019417477,1.3592233009708738,1.3592233009708738,5150000.0
1,57.0,60.0,12.62135922330097,12.62135922330097,2.7184466019417477,1.3592233009708738,1.3592233009708738,5149789.319999993
1,58.0,60.77669902912621,15.53398058252427,15.53398058252427,2.7184466019417477,1.3592233009708738,1.3592233009708738,5149576.570000008
1,59.0,60.77669902912621,15.339805825242719,15.339805825242719,2.7184466019417477,1.3592233009708738,1.3592233009708738,5149361.749999999
1,60.0,60.970873786407765,19.223300970873787,13.398058252427184,2.7184466019417477,1.3592233009708738,0.5825242718446602,5149229.730000005
1,61.0,67.76699029126215,19.02912621359223,13.398058252427184,2.7184466019417477,1.3592233009708738,0.5825242718446602,5149051.710000003
1,62.0,68.15533980582525,21.941747572815533,15.728155339805824,2.7184466019417477,1.3592233009708738,0.5825242718446602,5148872.31000001
1,63.0,71.6504854368932,21.16504854368932,15.53398058252427,2.7184466019417477,1.3592233009708738,0.5825242718446602,5148662.320000005
1,64.0,72.23300970873787,23.495145631067963,17.281553398058254,2.7184466019417477,1.3592233009708738,0.5825242718446602,5148450.950000009
1,65.0,72.23300970873787,23.300970873786408,17.0873786407767,2.7184466019417477,1.3592233009708738,0.5825242718446602,5148238.200000008
1,66.0,72.42718446601941,25.04854368932039,19.611650485436893,2.7184466019417477,1.3592233009708738,0.5825242718446602,5148024.070000002
1,67.0,72.42718446601941,25.436893203883493,19.223300970873787,2.7184466019417477,1.3592233009708738,0.5825242718446602,5147808.5600000005
1,68.0,72.42718446601941,26.21359223300971,19.611650485436893,2.7184466019417477,1.3592233009708738,0.5825242718446602,5147591.670000004
1,69.0,72.62135922330097,25.8252427184466,19.223300970873787,2.7184466019417477,1.3592233009708738,0.5825242718446602,5147373.3999999985
1,70.0,82.91262135922331,25.631067961165048,19.223300970873787,2.7184466019417477,1.3592233009708738,0.5825242718446602,5147020.579999998
1,71.0,83.49514563106796,27.184466019417474,20.776699029126213,3.4951456310679614,1.3592233009708738,0.5825242718446602,5146665.000000004
1,72.0,86.01941747572816,26.990291262135923,20.388349514563107,3.4951456310679614,1.3592233009708738,0.5825242718446602,5146217.880000002
1,73.0,86.60194174757282,33.980582524271846,26.019417475728158,4.271844660194175,1.3592233009708738,0.5825242718446602,5145766.39
1,74.0,86.60194174757282,36.310679611650485,27.57281553398058,4.660194174757281,1.3592233009708738,0.5825242718446602,5145310.530000005
1,75.0,86.60194174757282,43.49514563106796,33.980582524271846,4.660194174757281,1.3592233009708738,0.5825242718446602,5144850.3
1,76.0,86.60194174757282,47.18446601941748,36.310679611650485,4.660194174757281,2.3300970873786406,1.3592233009708738,5144385.700000006
1,77.0,86.60194174757282,50.29126213592233,38.44660194174757,4.660194174757281,2.524271844660194,1.5533980582524272,5143916.730000002
1,78.0,86.60194174757282,52.038834951456316,26.796116504854368,4.660194174757281,2.7184466019417477,1.1650485436893203,5143625.090000003
1,79.0,86.60194174757282,53.20388349514563,27.766990291262132,4.660194174757281,2.7184466019417477,1.1650485436893203,5143330.230000008
1,80.0,88.54368932038835,57.66990291262136,37.0873786407767,4.660194174757281,2.7184466019417477,1.1650485436893203,5142990.520000004
1,81.0,89.126213592233,62.912621359223294,43.883495145631066,4.660194174757281,2.7184466019417477,1.1650485436893203,5142630.800000011
1,82.0,89.51456310679612,65.24271844660194,46.990291262135926,6.990291262135923,2.7184466019417477,1.1650485436893203,5142263.950000003
1,83.0,89.70873786407768,66.01941747572816,47.37864077669903,7.184466019417475,2.7184466019417477,1.1650485436893203,5141889.970000007
1,84.0,89.70873786407768,66.99029126213593,19.02912621359223,7.184466019417475,2.7184466019417477,0.0,5141680.270000007
1,85.0,89.70873786407768,66.01941747572816,19.02912621359223,7.3786407766990285,2.7184466019417477,0.0,5141466.070000006
1,86.0,89.70873786407768,71.26213592233009,29.514563106796114,7.572815533980583,2.7184466019417477,0.0,5141247.370000007
1,87.0,89.70873786407768,73.20388349514563,35.14563106796116,7.572815533980583,2.7184466019417477,0.0,5141024.170000002
1,88.0,89.70873786407768,79.80582524271844,45.04854368932038,7.572815533980583,2.7184466019417477,0.0,5140796.470000001
1,89.0,89.70873786407768,80.58252427184466,46.79611650485437,7.572815533980583,3.4951456310679614,0.5825242718446602,5140564.270000011
1,90.0,89.70873786407768,81.55339805825243,51.067961165048544,7.572815533980583,4.271844660194175,0.9708737864077669,5140327.570000006
1,91.0,89.70873786407768,82.71844660194175,50.873786407766985,7.572815533980583,4.466019417475728,1.1650485436893203,5140086.370000006
1,92.0,89.70873786407768,82.52427184466019,50.873786407766985,7.572815533980583,4.466019417475728,1.3592233009708738,5139840.670000004
1,93.0,89.70873786407768,82.71844660194175,52.81553398058253,7.572815533980583,4.466019417475728,1.3592233009708738,5139590.470000005
1,94.0,89.70873786407768,84.66019417475728,56.89320388349515,7.572815533980583,4.466019417475728,1.3592233009708738,5139335.77000001
1,95.0,89.70873786407768,83.88349514563107,55.92233009708738,7.572815533980583,4.466019417475728,1.5533980582524272,5139076.570000009
1,96.0,89.70873786407768,85.63106796116506,60.19417475728155,7.572815533980583,6.796116504854369,3.4951456310679614,5138812.870000008
1,97.0,89.70873786407768,85.04854368932038,59.6116504854369,7.572815533980583,6.796116504854369,3.6893203883495143,5138544.670000005
1,98.0,89.70873786407768,79.41747572815534,60.0,7.572815533980583,7.184466019417475,3.8834951456310676,5138271.9700000025
1,99.0,89.70873786407768,79.41747572815534,61.74757281553398,7.572815533980583,7.184466019417475,3.8834951456310676,5137994.770000008
1,100.0,89.70873786407768,79.02912621359224,60.970873786407765,7.572815533980583,7.3786407766990285,4.077669902912621,5137713.070000008
1,101.0,89.70873786407768,78.83495145631068,62.13592233009708,7.572815533980583,7.572815533980583,4.466019417475728,5137426.870000005
1,102.0,91.45631067961165,79.6116504854369,62.5242718446602,7.572815533980583,7.572815533980583,4.466019417475728,5136985.991000009
1,103.0,92.42718446601941,79.02912621359224,61.359223300970875,7.572815533980583,7.572815533980583,4.466019417475728,5136487.123000007
1,104.0,92.42718446601941,62.71844660194175,62.71844660194175,7.572815533980583,7.572815533980583,4.466019417475728,5135983.755000006
1,105.0,93.00970873786409,61.74757281553398,61.74757281553398,15.728155339805824,7.572815533980583,4.466019417475728,5135351.384000006
1,106.0,93.59223300970874,62.13592233009708,62.13592233009708,16.893203883495143,7.572815533980583,4.466019417475728,5134664.280000005
1,107.0,93.59223300970874,62.5242718446602,62.5242718446602,17.475728155339805,7.572815533980583,4.466019417475728,5133948.0680000065
1,108.0,93.59223300970874,62.13592233009708,62.13592233009708,17.66990291262136,7.572815533980583,4.466019417475728,5133202.748000001
1,109.0,93.59223300970874,61.94174757281553,61.94174757281553,18.058252427184467,7.572815533980583,4.466019417475728,5132428.320000006
1,110.0,93.59223300970874,61.359223300970875,61.359223300970875,18.058252427184467,7.572815533980583,4.466019417475728,5131624.784000008
1,111.0,93.59223300970874,61.55339805825243,61.55339805825243,18.058252427184467,7.572815533980583,4.466019417475728,5130792.139999998
1,112.0,93.59223300970874,62.13592233009708,62.13592233009708,18.058252427184467,7.572815533980583,4.466019417475728,5129930.388000011
1,113.0,93.59223300970874,61.55339805825243,61.55339805825243,18.058252427184467,7.572815533980583,4.466019417475728,5129039.528000009
1,114.0,95.14563106796116,61.55339805825243,61.55339805825243,18.058252427184467,7.572815533980583,4.466019417475728,5128047.368000004
1,115.0,95.33980582524272,62.912621359223294,62.912621359223294,18.058252427184467,7.572815533980583,4.466019417475728,5127026.100000011
1,116.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5125975.724000009
1,117.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5124925.347999999
1,118.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5123874.972000004
1,119.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5122824.596000006
1,120.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5121774.220000008
1,121.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5120723.844000006
1,122.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5119673.468000013
1,123.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5118623.092000008
1,124.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5117572.716000002
1,125.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5116522.340000007
1,126.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5115471.964000008
1,127.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5114421.588000011
1,128.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5113371.212000004
1,129.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5112320.836000006
1,130.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5111270.46000001
1,131.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5110220.084000006
1,132.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5109169.708000003
1,133.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5108119.332000005
1,134.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5107068.95600001
1,135.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5106018.5800000075
1,136.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5104968.204000006
1,137.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5103917.82800001
1,138.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5102867.452000006
1,139.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5101817.076000003
1,140.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5100766.700000009
1,141.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5099716.324000007
1,142.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5098665.948000008
1,143.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5097615.57200001
1,144.0,95.33980582524272,70.29126213592232,70.29126213592232,18.058252427184467,7.572815533980583,4.466019417475728,5096565.196000005
