"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1,1.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,2.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,3.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,4.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,5.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,6.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,7.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,8.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,9.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,10.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,11.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,12.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,13.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,14.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,15.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,16.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,17.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,18.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,19.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,20.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,21.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,22.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,23.0,0.0,0.09615384615384616,0.0,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,24.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,25.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,26.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,27.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,28.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,29.0,0.04807692307692308,0.09615384615384616,0.04807692307692308,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,30.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,31.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,32.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,33.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,34.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,35.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,36.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,37.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,38.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,39.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,40.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,41.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,42.0,0.09615384615384616,0.19230769230769232,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,43.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,44.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,45.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,46.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,47.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,48.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,49.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,50.0,0.09615384615384616,0.33653846153846156,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,51.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,52.0,0.09615384615384616,0.38461538461538464,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,53.0,0.09615384615384616,0.4326923076923077,0.09615384615384616,69.8076923076923,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,54.0,0.04807692307692308,0.4326923076923077,0.04807692307692308,99.5673076923077,69.8076923076923,69.8076923076923,1.0,2.0,0.0
1,55.0,0.14423076923076925,0.4326923076923077,0.09615384615384616,99.5673076923077,33.55769230769231,69.8076923076923,1.0,2.0,0.0
1,56.0,0.19230769230769232,0.4326923076923077,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,57.0,0.19230769230769232,0.4326923076923077,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,58.0,0.2884615384615385,0.4326923076923077,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,59.0,0.2884615384615385,0.4326923076923077,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,60.0,0.2403846153846154,0.625,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,61.0,0.2403846153846154,0.625,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,62.0,0.2403846153846154,0.625,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,63.0,0.2403846153846154,0.6730769230769231,0.14423076923076925,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,64.0,0.2884615384615385,0.8173076923076924,0.19230769230769232,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,65.0,0.2884615384615385,0.8173076923076924,0.19230769230769232,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,66.0,0.2884615384615385,0.8173076923076924,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,67.0,0.33653846153846156,0.8173076923076924,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,68.0,0.38461538461538464,0.8173076923076924,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,69.0,0.38461538461538464,0.8173076923076924,0.09615384615384616,99.5673076923077,0.0,69.8076923076923,1.0,2.0,0.0
1,70.0,0.38461538461538464,0.8173076923076924,0.09615384615384616,99.5673076923077,41.20192307692307,96.63461538461539,1.0,2.0,0.0
1,71.0,0.38461538461538464,0.8173076923076924,0.09615384615384616,99.5673076923077,47.78846153846154,97.9326923076923,1.0,2.0,0.0
1,72.0,0.4807692307692308,0.8173076923076924,0.09615384615384616,99.5673076923077,53.89423076923077,98.60576923076924,1.0,2.0,0.0
1,73.0,0.4326923076923077,0.7692307692307693,0.09615384615384616,99.5673076923077,0.0,98.9423076923077,1.0,2.0,0.0
1,74.0,0.5288461538461539,0.7692307692307693,0.09615384615384616,99.5673076923077,0.0,99.13461538461539,1.0,2.0,0.0
1,75.0,0.576923076923077,0.7692307692307693,0.14423076923076925,99.5673076923077,0.0,99.375,1.0,2.0,0.0
1,76.0,0.625,0.7692307692307693,0.14423076923076925,99.5673076923077,0.0,99.51923076923077,1.0,2.0,0.0
1,77.0,0.6730769230769231,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,78.0,0.7211538461538461,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,79.0,0.7692307692307693,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,80.0,0.7692307692307693,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,81.0,0.7692307692307693,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,82.0,0.7692307692307693,0.7692307692307693,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,83.0,0.7692307692307693,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,84.0,0.7692307692307693,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,85.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,86.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,87.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,88.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,89.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,90.0,0.6730769230769231,1.3461538461538463,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,91.0,0.4807692307692308,1.2980769230769231,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,92.0,0.4807692307692308,1.2980769230769231,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,93.0,0.4807692307692308,1.2980769230769231,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,94.0,0.4807692307692308,1.2980769230769231,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,95.0,0.4807692307692308,1.4423076923076923,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,96.0,0.4807692307692308,1.4423076923076923,0.19230769230769232,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,97.0,0.7692307692307693,1.4423076923076923,0.5288461538461539,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,98.0,0.7692307692307693,1.4423076923076923,0.5288461538461539,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,99.0,1.0096153846153846,1.4423076923076923,0.8173076923076924,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,100.0,1.25,1.4423076923076923,0.9615384615384616,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,101.0,1.2980769230769231,1.4423076923076923,1.0096153846153846,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,102.0,1.2980769230769231,1.4423076923076923,1.0096153846153846,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,103.0,1.2980769230769231,1.4423076923076923,1.0096153846153846,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
1,104.0,1.2980769230769231,1.4423076923076923,1.0096153846153846,99.5673076923077,0.0,99.5673076923077,1.0,2.0,0.0
