"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
8,166.0,6956.0,1926.0,5030.0,4640.0,607.0,4033.0,5353.0,1204.0,4149.0,10887.0,4387.0,6500.0,8144.0,2359.0,5785.0,10268.0,3768.0,6500.0,337959.0,105344.0,122505.0,944587.0,107335.0,623704.0,1.0,0.0,17.0,105961.0,38434.0,299525.0,5245.0,100099.0,16544.0
10,166.0,7110.0,2042.0,5068.0,4990.0,707.0,4283.0,5689.0,1293.0,4396.0,10887.0,4387.0,6500.0,7994.0,2274.0,5720.0,10231.0,3731.0,6500.0,413361.0,116566.0,134697.0,926113.0,104800.0,614252.0,1.0,0.0,17.0,117106.0,40828.0,372533.0,5883.0,110683.0,17591.0
12,166.0,7518.0,2219.0,5299.0,5281.0,748.0,4533.0,6072.0,1426.0,4646.0,10876.0,4376.0,6500.0,8266.0,2351.0,5915.0,10274.0,3774.0,6500.0,356811.0,133569.0,153965.0,930273.0,108694.0,616894.0,1.0,0.0,17.0,134103.0,46816.0,309995.0,6679.0,126890.0,19862.0
14,166.0,7029.0,1977.0,5052.0,4662.0,672.0,3990.0,5366.0,1277.0,4089.0,10900.0,4400.0,6500.0,8000.0,2345.0,5655.0,10225.0,3725.0,6500.0,402251.0,113507.0,131028.0,923292.0,110747.0,613030.0,1.0,0.0,17.0,113414.0,40696.0,361555.0,5884.0,107623.0,17614.0
16,166.0,7288.0,2107.0,5181.0,4880.0,636.0,4244.0,5734.0,1348.0,4386.0,10900.0,4400.0,6500.0,8423.0,2443.0,5980.0,10296.0,3796.0,6500.0,333135.0,125080.0,145886.0,963756.0,114911.0,636137.0,1.0,0.0,17.0,126536.0,44965.0,288170.0,5722.0,119358.0,19350.0
18,166.0,7318.0,2160.0,5158.0,4967.0,729.0,4238.0,5765.0,1416.0,4349.0,10900.0,4400.0,6500.0,7968.0,2313.0,5655.0,10275.0,3775.0,6500.0,372306.0,117464.0,136442.0,921708.0,104864.0,610459.0,1.0,0.0,17.0,118293.0,42557.0,329749.0,5840.0,111624.0,18149.0
20,166.0,7374.0,2159.0,5215.0,4829.0,625.0,4204.0,5658.0,1311.0,4347.0,10887.0,4387.0,6500.0,8148.0,2298.0,5850.0,10250.0,3750.0,6500.0,352307.0,109061.0,126327.0,920047.0,107530.0,607648.0,1.0,0.0,17.0,109588.0,39184.0,313123.0,5451.0,103610.0,16739.0
22,166.0,7249.0,2059.0,5190.0,4745.0,696.0,4049.0,5486.0,1349.0,4137.0,10853.0,4356.0,6497.0,8148.0,2298.0,5850.0,10085.0,3650.0,6435.0,414536.0,130441.0,151997.0,933798.0,111095.0,613617.0,1.0,0.0,17.0,131129.0,48861.0,365675.0,6415.0,124026.0,20868.0
24,166.0,7335.0,2125.0,5210.0,5089.0,739.0,4350.0,5857.0,1407.0,4450.0,10900.0,4400.0,6500.0,8253.0,2338.0,5915.0,10260.0,3760.0,6500.0,394404.0,124799.0,144102.0,932164.0,105505.0,615213.0,1.0,0.0,17.0,124913.0,45132.0,349272.0,6353.0,118446.0,19189.0
26,166.0,7264.0,2251.0,5013.0,4937.0,728.0,4209.0,5796.0,1487.0,4309.0,10887.0,4387.0,6500.0,8126.0,2341.0,5785.0,10254.0,3754.0,6500.0,459471.0,129113.0,149419.0,921229.0,105613.0,612116.0,1.0,0.0,17.0,129679.0,46193.0,413278.0,6206.0,122907.0,19740.0
28,166.0,7797.0,2382.0,5415.0,5354.0,774.0,4580.0,6276.0,1567.0,4709.0,10887.0,4387.0,6500.0,8315.0,2465.0,5850.0,10322.0,3822.0,6500.0,377061.0,140380.0,162577.0,944115.0,109096.0,625858.0,1.0,0.0,17.0,141464.0,50072.0,326989.0,6668.0,133712.0,21113.0
30,166.0,7425.0,2129.0,5296.0,5043.0,696.0,4347.0,5776.0,1314.0,4462.0,10900.0,4400.0,6500.0,8125.0,2340.0,5785.0,10269.0,3769.0,6500.0,274582.0,103942.0,119725.0,928996.0,107808.0,619278.0,1.0,0.0,17.0,104070.0,36279.0,238303.0,5477.0,98465.0,15655.0
32,166.0,7604.0,2111.0,5493.0,4921.0,590.0,4331.0,5777.0,1273.0,4504.0,10885.0,4385.0,6500.0,8178.0,2328.0,5850.0,10223.0,3723.0,6500.0,259769.0,97488.0,113004.0,948916.0,108306.0,625826.0,1.0,0.0,17.0,97922.0,35005.0,224764.0,4807.0,92681.0,15082.0
34,166.0,7141.0,2112.0,5029.0,4713.0,672.0,4041.0,5523.0,1354.0,4169.0,10900.0,4400.0,6500.0,8180.0,2330.0,5850.0,10207.0,3707.0,6500.0,383005.0,122205.0,140977.0,916543.0,106361.0,602438.0,1.0,0.0,17.0,122449.0,43016.0,339989.0,6106.0,116099.0,18528.0
36,166.0,7662.0,2273.0,5389.0,5103.0,738.0,4365.0,5960.0,1469.0,4491.0,10887.0,4387.0,6500.0,8155.0,2370.0,5785.0,10283.0,3783.0,6500.0,406621.0,129468.0,150369.0,936294.0,112939.0,618382.0,1.0,0.0,17.0,130141.0,47383.0,359238.0,6401.0,123067.0,20228.0
38,166.0,7496.0,2197.0,5299.0,5131.0,716.0,4415.0,5962.0,1429.0,4533.0,10900.0,4400.0,6500.0,8171.0,2321.0,5850.0,10230.0,3730.0,6500.0,355311.0,136559.0,157553.0,919683.0,108083.0,608911.0,1.0,0.0,17.0,137429.0,47185.0,308126.0,6253.0,130306.0,20124.0
40,166.0,7654.0,2210.0,5444.0,5202.0,735.0,4467.0,6006.0,1424.0,4582.0,10900.0,4400.0,6500.0,8129.0,2344.0,5785.0,10247.0,3747.0,6500.0,327740.0,122528.0,142099.0,927935.0,108333.0,615543.0,1.0,0.0,17.0,122971.0,44290.0,283450.0,6195.0,116333.0,19128.0
42,166.0,7043.0,1958.0,5085.0,4722.0,646.0,4076.0,5436.0,1260.0,4176.0,10900.0,4400.0,6500.0,8302.0,2322.0,5980.0,10250.0,3750.0,6500.0,368050.0,117164.0,135747.0,925198.0,109184.0,613312.0,1.0,0.0,17.0,117733.0,42330.0,325720.0,5743.0,111421.0,18014.0
44,166.0,7765.0,2345.0,5420.0,5525.0,790.0,4735.0,6379.0,1502.0,4877.0,10900.0,4400.0,6500.0,8227.0,2313.0,5914.0,10248.0,3748.0,6500.0,313534.0,145193.0,167766.0,938244.0,108628.0,619418.0,1.0,0.0,17.0,145557.0,51665.0,261869.0,7249.0,137944.0,22209.0
46,166.0,7553.0,2223.0,5330.0,5111.0,726.0,4385.0,5955.0,1428.0,4527.0,10900.0,4400.0,6500.0,8278.0,2428.0,5850.0,10320.0,3820.0,6500.0,358687.0,113776.0,131633.0,940619.0,112297.0,628472.0,1.0,0.0,17.0,113949.0,40585.0,318102.0,5959.0,107817.0,17684.0
48,166.0,8152.0,2588.0,5564.0,5729.0,824.0,4905.0,6727.0,1650.0,5077.0,10900.0,4400.0,6500.0,8036.0,2251.0,5785.0,10204.0,3704.0,6500.0,296741.0,135822.0,158724.0,906238.0,103592.0,600137.0,1.0,0.0,17.0,137507.0,49521.0,247220.0,6566.0,129256.0,21217.0
50,166.0,7460.0,2183.0,5277.0,5063.0,676.0,4387.0,5874.0,1374.0,4500.0,10900.0,4400.0,6500.0,8245.0,2330.0,5915.0,10251.0,3751.0,6500.0,364961.0,114149.0,132260.0,948342.0,111694.0,627038.0,1.0,0.0,17.0,114538.0,41450.0,323511.0,5606.0,108543.0,17722.0
