"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,940.0,231.0,709.0,378.0,30.0,348.0,477.0,109.0,368.0,10784.0,4285.0,6499.0,7188.0,1663.0,5525.0,10188.0,3753.0,6435.0,41036.0,12009.0,15075.0,3367387.0,326840.0,1439047.0,2.0,0.0,17.0,11554.0,7924.0,33112.0,1215.0,10794.0,3521.0
2,166.0,694.0,166.0,528.0,247.0,15.0,232.0,327.0,79.0,248.0,10807.0,4308.0,6499.0,7227.0,1637.0,5590.0,10186.0,3751.0,6435.0,26590.0,8065.0,10477.0,3317315.0,329322.0,1421119.0,2.0,0.0,17.0,7901.0,5674.0,20916.0,757.0,7308.0,2576.0
3,166.0,1102.0,263.0,839.0,499.0,36.0,463.0,618.0,137.0,481.0,10795.0,4296.0,6499.0,7275.0,1685.0,5590.0,10191.0,3756.0,6435.0,49433.0,15493.0,19331.0,3359674.0,329845.0,1441365.0,2.0,0.0,17.0,14987.0,9815.0,39618.0,1297.0,14196.0,4344.0
4,166.0,853.0,209.0,644.0,306.0,23.0,283.0,424.0,111.0,313.0,10806.0,4306.0,6500.0,7068.0,1608.0,5460.0,10240.0,3740.0,6500.0,37986.0,10374.0,13993.0,3264179.0,316838.0,1408476.0,2.0,0.0,17.0,10165.0,8355.0,29631.0,1059.0,9315.0,3828.0
5,166.0,770.0,177.0,593.0,300.0,17.0,283.0,389.0,78.0,311.0,10807.0,4308.0,6499.0,7225.0,1700.0,5525.0,10223.0,3788.0,6435.0,30135.0,8294.0,10981.0,3433176.0,333966.0,1454970.0,2.0,0.0,17.0,8130.0,6315.0,23820.0,880.0,7414.0,2851.0
6,166.0,851.0,197.0,654.0,323.0,27.0,296.0,416.0,104.0,312.0,10784.0,4285.0,6499.0,7042.0,1647.0,5395.0,10162.0,3727.0,6435.0,38381.0,11591.0,14732.0,3277031.0,319328.0,1414277.0,2.0,0.0,17.0,11191.0,7727.0,30654.0,1176.0,10415.0,3541.0
7,166.0,688.0,160.0,528.0,248.0,15.0,233.0,321.0,72.0,249.0,10829.0,4329.0,6500.0,7095.0,1635.0,5460.0,10278.0,3778.0,6500.0,25985.0,8389.0,10635.0,3277073.0,320566.0,1415268.0,2.0,0.0,17.0,8044.0,5482.0,20503.0,838.0,7551.0,2591.0
8,166.0,840.0,197.0,643.0,300.0,17.0,283.0,415.0,102.0,313.0,10815.0,4315.0,6500.0,7013.0,1618.0,5395.0,10243.0,3743.0,6500.0,35873.0,11024.0,14009.0,3263111.0,316794.0,1411382.0,2.0,0.0,17.0,10747.0,7301.0,28572.0,1002.0,10022.0,3262.0
9,166.0,880.0,222.0,658.0,325.0,29.0,296.0,428.0,116.0,312.0,10793.0,4294.0,6499.0,7144.0,1619.0,5525.0,10164.0,3729.0,6435.0,40122.0,11187.0,14626.0,3289491.0,326160.0,1411244.0,2.0,0.0,17.0,10908.0,8432.0,31690.0,1078.0,10109.0,3718.0
10,166.0,931.0,223.0,708.0,377.0,29.0,348.0,479.0,110.0,369.0,10807.0,4308.0,6499.0,7169.0,1644.0,5525.0,10207.0,3772.0,6435.0,45746.0,13790.0,17386.0,3322741.0,326876.0,1439636.0,2.0,0.0,17.0,13421.0,8873.0,36873.0,1254.0,12536.0,3965.0
