"run","tick","GRCount","STCount"
1,1.0,18,540
1,2.0,18,540
1,3.0,18,540
1,4.0,18,540
1,5.0,18,540
1,6.0,18,540
1,7.0,18,540
1,8.0,18,540
1,9.0,18,540
1,10.0,18,540
1,11.0,18,540
1,12.0,18,540
1,13.0,18,540
1,14.0,18,540
1,15.0,18,540
1,16.0,18,540
1,17.0,18,540
1,18.0,18,540
1,19.0,18,540
1,20.0,18,540
1,21.0,18,540
1,22.0,18,540
1,23.0,18,540
1,24.0,18,540
1,25.0,18,540
1,26.0,18,573
1,27.0,19,573
1,28.0,19,573
1,29.0,23,573
1,30.0,23,573
1,31.0,23,573
1,32.0,23,573
1,33.0,23,573
1,34.0,23,573
1,35.0,23,573
1,36.0,23,573
1,37.0,23,573
1,38.0,27,573
1,39.0,27,573
1,40.0,27,573
1,41.0,27,573
1,42.0,27,573
1,43.0,27,573
1,44.0,27,573
1,45.0,27,1874
1,46.0,27,1874
1,47.0,27,1874
1,48.0,31,1874
1,49.0,31,1874
1,50.0,31,1874
1,51.0,31,1874
1,52.0,34,1874
1,53.0,36,1874
1,54.0,36,1874
1,55.0,36,1874
1,56.0,36,1874
1,57.0,36,1874
1,58.0,36,1874
1,59.0,36,1874
1,60.0,36,1874
1,61.0,36,1874
1,62.0,36,1874
1,63.0,36,1874
1,64.0,36,1874
1,65.0,36,1874
1,66.0,36,1874
1,67.0,36,1874
1,68.0,36,1874
1,69.0,41,1874
1,70.0,41,3493
1,71.0,44,3493
1,72.0,44,5401
1,73.0,44,5401
1,74.0,44,5401
1,75.0,44,5401
1,76.0,44,5401
1,77.0,44,5401
1,78.0,44,5401
1,79.0,48,5401
1,80.0,49,5401
1,81.0,49,8476
1,82.0,49,8476
1,83.0,49,8476
1,84.0,43,8476
1,85.0,43,8476
1,86.0,43,8476
1,87.0,43,8476
1,88.0,43,8476
1,89.0,43,8476
1,90.0,43,8476
1,91.0,43,8476
1,92.0,43,8476
1,93.0,43,8476
1,94.0,43,8476
1,95.0,26,8476
1,96.0,26,8476
1,97.0,26,8476
1,98.0,26,8476
1,99.0,26,8476
1,100.0,26,8476
1,101.0,19,8476
1,102.0,20,8476
1,103.0,20,8476
1,104.0,21,24091
1,105.0,23,24091
1,106.0,23,24091
1,107.0,23,24091
1,108.0,23,24091
1,109.0,23,24091
1,110.0,23,24091
1,111.0,23,24091
1,112.0,23,24091
1,113.0,24,24091
1,114.0,24,24091
1,115.0,24,24091
1,116.0,24,24091
1,117.0,12,24091
1,118.0,12,24091
1,119.0,12,24091
1,120.0,12,24091
1,121.0,12,24091
1,122.0,12,24091
1,123.0,12,24091
1,124.0,12,24091
1,125.0,12,24091
1,126.0,12,24091
1,127.0,12,24091
1,128.0,12,24091
1,129.0,12,24091
1,130.0,12,24091
1,131.0,12,24091
1,132.0,12,24091
1,133.0,12,24091
1,134.0,12,24091
1,135.0,12,24091
1,136.0,12,24091
1,137.0,12,24091
1,138.0,12,24091
1,139.0,12,24091
1,140.0,12,24091
1,141.0,12,24091
1,142.0,12,24091
1,143.0,12,24091
1,144.0,12,24091
1,145.0,12,24091
1,146.0,12,24091
1,147.0,12,24091
1,148.0,12,24091
1,149.0,12,24091
1,150.0,12,24091
1,151.0,12,24091
1,152.0,12,24091
1,153.0,12,24091
1,154.0,12,24091
1,155.0,12,24091
1,156.0,12,24091
1,157.0,12,24091
1,158.0,12,24091
1,159.0,12,24091
1,160.0,12,24091
1,161.0,12,24091
1,162.0,12,24091
1,163.0,12,24091
1,164.0,12,24091
1,165.0,12,24091
1,166.0,12,24091
3,1.0,18,540
3,2.0,18,540
3,3.0,18,540
3,4.0,18,540
3,5.0,18,540
3,6.0,18,540
3,7.0,18,540
3,8.0,18,540
3,9.0,18,540
3,10.0,18,540
3,11.0,18,540
3,12.0,18,540
3,13.0,18,540
3,14.0,18,540
3,15.0,18,540
3,16.0,18,540
3,17.0,18,540
3,18.0,18,540
3,19.0,18,540
3,20.0,18,540
3,21.0,18,540
3,22.0,18,540
3,23.0,18,540
3,24.0,18,540
3,25.0,18,540
3,26.0,18,578
3,27.0,18,578
3,28.0,18,578
3,29.0,19,578
3,30.0,19,578
3,31.0,19,578
3,32.0,19,578
3,33.0,19,578
3,34.0,19,578
3,35.0,25,578
3,36.0,25,578
3,37.0,25,578
3,38.0,29,578
3,39.0,29,578
3,40.0,29,578
3,41.0,29,578
3,42.0,29,578
3,43.0,29,578
3,44.0,29,578
3,45.0,29,1880
3,46.0,29,1880
3,47.0,29,1880
3,48.0,34,1880
3,49.0,38,1880
3,50.0,38,1880
3,51.0,38,1880
3,52.0,40,1880
3,53.0,43,1880
3,54.0,43,1880
3,55.0,43,1880
3,56.0,43,1880
3,57.0,43,1880
3,58.0,43,1880
3,59.0,43,1880
3,60.0,43,1880
3,61.0,43,1880
3,62.0,43,1880
3,63.0,43,1880
3,64.0,43,1880
3,65.0,43,1880
3,66.0,43,1880
3,67.0,43,1880
3,68.0,43,1880
3,69.0,50,1880
3,70.0,50,3524
3,71.0,53,3524
3,72.0,53,5461
3,73.0,53,5461
3,74.0,53,5461
3,75.0,53,5461
3,76.0,53,5461
3,77.0,53,5461
3,78.0,53,5461
3,79.0,58,5461
3,80.0,66,5461
3,81.0,66,8547
3,82.0,66,8547
3,83.0,66,8547
3,84.0,57,8547
3,85.0,57,8547
3,86.0,57,8547
3,87.0,57,8547
3,88.0,57,8547
3,89.0,57,8547
3,90.0,57,8547
3,91.0,57,8547
3,92.0,57,8547
3,93.0,57,8547
3,94.0,57,8547
3,95.0,40,8547
3,96.0,40,8547
3,97.0,40,8547
3,98.0,40,8547
3,99.0,40,8547
3,100.0,40,8547
3,101.0,29,8547
3,102.0,32,8547
3,103.0,32,8547
3,104.0,34,24275
3,105.0,37,24275
3,106.0,37,24275
3,107.0,37,24275
3,108.0,37,24275
3,109.0,37,24275
3,110.0,37,24275
3,111.0,37,24275
3,112.0,37,24275
3,113.0,43,24275
3,114.0,43,24275
3,115.0,43,24275
3,116.0,43,24275
3,117.0,21,24275
3,118.0,21,24275
3,119.0,21,24275
3,120.0,21,24275
3,121.0,21,24275
