"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr"
56,166.0,320.0,176.0,144.0,59.0,9.0,50.0,188.0,122.0,66.0,10540.0,4105.0,6435.0,8105.0,2428.0,5677.0,9473.0,3038.0,6435.0,2575.0,747.0,1419.0,401613.0,114238.0,288620.0,2.0,0.0,17.0
58,166.0,6543.0,1925.0,4618.0,4522.0,666.0,3856.0,5213.0,1258.0,3955.0,10900.0,4400.0,6500.0,9918.0,3483.0,6435.0,10216.0,3716.0,6500.0,397917.0,112897.0,129946.0,1039650.0,282484.0,674833.0,1.0,0.0,17.0
60,166.0,122.0,107.0,15.0,2.0,2.0,0.0,87.0,72.0,15.0,5788.0,1974.0,3814.0,1436.0,503.0,933.0,5053.0,1519.0,3534.0,1448.0,524.0,969.0,52302.0,11999.0,39390.0,3.0,0.0,17.0
62,166.0,346.0,191.0,155.0,70.0,20.0,50.0,207.0,127.0,80.0,10581.0,4146.0,6435.0,8278.0,2499.0,5779.0,9497.0,3062.0,6435.0,2662.0,756.0,1507.0,402586.0,114739.0,290211.0,2.0,0.0,17.0
64,166.0,7485.0,2077.0,5408.0,4929.0,614.0,4315.0,5749.0,1278.0,4471.0,10900.0,4400.0,6500.0,9369.0,3041.0,6328.0,10227.0,3727.0,6500.0,298291.0,107514.0,125843.0,1070712.0,233161.0,693590.0,1.0,0.0,17.0
66,166.0,184.0,101.0,83.0,2.0,2.0,0.0,80.0,65.0,15.0,5776.0,1959.0,3817.0,1577.0,578.0,999.0,5077.0,1530.0,3547.0,1733.0,486.0,972.0,52504.0,12992.0,39751.0,3.0,0.0,17.0
68,166.0,238.0,131.0,107.0,6.0,6.0,0.0,110.0,80.0,30.0,10523.0,4088.0,6435.0,8672.0,2604.0,6068.0,9483.0,3048.0,6435.0,2044.0,478.0,1071.0,391578.0,117323.0,281490.0,2.0,0.0,17.0
70,166.0,7318.0,2104.0,5214.0,4718.0,642.0,4076.0,5582.0,1347.0,4235.0,10876.0,4376.0,6500.0,9897.0,3462.0,6435.0,10185.0,3685.0,6500.0,357145.0,109911.0,127752.0,1061183.0,295426.0,688566.0,1.0,0.0,17.0
72,166.0,47.0,47.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,5391.0,1896.0,3495.0,3203.0,1166.0,2037.0,4863.0,1525.0,3338.0,784.0,252.0,471.0,53173.0,26115.0,40544.0,3.0,0.0,17.0
74,166.0,319.0,175.0,144.0,57.0,7.0,50.0,196.0,116.0,80.0,10624.0,4127.0,6497.0,7491.0,2051.0,5440.0,9460.0,3025.0,6435.0,2462.0,769.0,1461.0,386655.0,88023.0,278002.0,2.0,0.0,17.0
76,166.0,7730.0,2234.0,5496.0,5221.0,697.0,4524.0,6102.0,1406.0,4696.0,10876.0,4376.0,6500.0,9841.0,3419.0,6422.0,10144.0,3644.0,6500.0,259549.0,119030.0,137466.0,1026972.0,271391.0,661562.0,1.0,0.0,17.0
78,166.0,131.0,116.0,15.0,20.0,20.0,0.0,103.0,88.0,15.0,5330.0,1835.0,3495.0,1591.0,579.0,1012.0,4675.0,1440.0,3235.0,1840.0,706.0,1208.0,51782.0,13490.0,38683.0,3.0,0.0,17.0
80,166.0,317.0,173.0,144.0,137.0,22.0,115.0,209.0,92.0,117.0,10677.0,4177.0,6500.0,9296.0,3005.0,6291.0,9645.0,3145.0,6500.0,2510.0,1008.0,1533.0,393365.0,194777.0,284705.0,2.0,0.0,17.0
82,166.0,7658.0,2310.0,5348.0,5173.0,699.0,4474.0,6096.0,1482.0,4614.0,10885.0,4385.0,6500.0,9588.0,3168.0,6420.0,10197.0,3697.0,6500.0,302542.0,112544.0,130772.0,1048430.0,231725.0,674076.0,1.0,0.0,17.0
84,166.0,240.0,157.0,83.0,88.0,23.0,65.0,184.0,104.0,80.0,5560.0,1879.0,3681.0,1515.0,518.0,997.0,4775.0,1487.0,3288.0,2150.0,827.0,1346.0,52179.0,12388.0,38640.0,3.0,0.0,17.0
86,166.0,261.0,169.0,92.0,20.0,20.0,0.0,150.0,120.0,30.0,10579.0,4144.0,6435.0,9344.0,2989.0,6355.0,9524.0,3089.0,6435.0,2302.0,612.0,1322.0,399991.0,204737.0,289724.0,2.0,0.0,17.0
88,166.0,7456.0,2160.0,5296.0,5029.0,692.0,4337.0,5842.0,1390.0,4452.0,10900.0,4400.0,6500.0,9617.0,3197.0,6420.0,10208.0,3708.0,6500.0,315909.0,117008.0,135463.0,1074384.0,245533.0,691069.0,1.0,0.0,17.0
90,166.0,117.0,102.0,15.0,5.0,5.0,0.0,84.0,69.0,15.0,5323.0,1834.0,3489.0,1740.0,754.0,986.0,4620.0,1462.0,3158.0,1390.0,493.0,854.0,50589.0,14231.0,37870.0,3.0,0.0,17.0
92,166.0,344.0,202.0,142.0,62.0,10.0,52.0,208.0,128.0,80.0,10363.0,4002.0,6361.0,4960.0,1397.0,3563.0,9205.0,2980.0,6225.0,2743.0,772.0,1453.0,210422.0,43498.0,149287.0,2.0,0.0,17.0
94,166.0,7710.0,2274.0,5436.0,5363.0,730.0,4633.0,6220.0,1457.0,4763.0,10887.0,4387.0,6500.0,9589.0,3168.0,6421.0,10181.0,3681.0,6500.0,293734.0,136232.0,157589.0,1049871.0,237857.0,678213.0,1.0,0.0,17.0
96,166.0,146.0,119.0,27.0,20.0,20.0,0.0,100.0,85.0,15.0,5658.0,1912.0,3746.0,3248.0,1197.0,2051.0,4914.0,1563.0,3351.0,1661.0,674.0,1070.0,51493.0,24559.0,38343.0,3.0,0.0,17.0
98,166.0,344.0,200.0,144.0,91.0,26.0,65.0,220.0,140.0,80.0,10566.0,4131.0,6435.0,8556.0,2605.0,5951.0,9532.0,3097.0,6435.0,2987.0,1164.0,1873.0,400951.0,115272.0,288344.0,2.0,0.0,17.0
100,166.0,7447.0,2165.0,5282.0,5251.0,735.0,4516.0,6028.0,1413.0,4615.0,10900.0,4400.0,6500.0,9395.0,2975.0,6420.0,10106.0,3606.0,6500.0,390058.0,147348.0,169632.0,1033957.0,231234.0,667524.0,1.0,0.0,17.0
102,166.0,110.0,95.0,15.0,0.0,0.0,0.0,69.0,54.0,15.0,5709.0,1901.0,3808.0,1705.0,577.0,1128.0,4842.0,1490.0,3352.0,1295.0,424.0,794.0,55799.0,13915.0,41387.0,3.0,0.0,17.0
104,166.0,447.0,174.0,273.0,73.0,8.0,65.0,186.0,105.0,81.0,10684.0,4184.0,6500.0,7729.0,2043.0,5686.0,9620.0,3120.0,6500.0,3074.0,910.0,1548.0,396430.0,91042.0,285507.0,2.0,0.0,17.0
106,166.0,7441.0,2309.0,5132.0,5063.0,738.0,4325.0,5970.0,1519.0,4451.0,10887.0,4387.0,6500.0,9332.0,2938.0,6394.0,10107.0,3607.0,6500.0,369243.0,117205.0,135793.0,1030283.0,225220.0,666426.0,1.0,0.0,17.0
108,166.0,102.0,87.0,15.0,16.0,16.0,0.0,83.0,68.0,15.0,5666.0,1976.0,3690.0,3474.0,1228.0,2246.0,5001.0,1570.0,3431.0,1342.0,431.0,798.0,52543.0,26176.0,39479.0,3.0,0.0,17.0
110,166.0,388.0,178.0,210.0,113.0,48.0,65.0,222.0,127.0,95.0,10688.0,4188.0,6500.0,7632.0,2084.0,5548.0,9662.0,3162.0,6500.0,3096.0,1075.0,1726.0,399930.0,95675.0,290689.0,2.0,0.0,17.0
112,166.0,7640.0,2344.0,5296.0,5214.0,769.0,4445.0,6088.0,1503.0,4585.0,10885.0,4385.0,6500.0,9576.0,3183.0,6393.0,10231.0,3731.0,6500.0,375158.0,140238.0,161737.0,1069835.0,236719.0,691977.0,1.0,0.0,17.0
114,166.0,193.0,113.0,80.0,24.0,24.0,0.0,117.0,87.0,30.0,5400.0,1846.0,3554.0,1522.0,576.0,946.0,4637.0,1467.0,3170.0,1813.0,553.0,1134.0,51756.0,12606.0,38556.0,3.0,0.0,17.0
116,166.0,377.0,171.0,206.0,129.0,14.0,115.0,253.0,123.0,130.0,10534.0,4099.0,6435.0,7030.0,1930.0,5100.0,9430.0,2995.0,6435.0,3164.0,1160.0,1862.0,357065.0,78442.0,258622.0,2.0,0.0,17.0
118,166.0,7023.0,2075.0,4948.0,4809.0,692.0,4117.0,5562.0,1333.0,4229.0,10885.0,4385.0,6500.0,9918.0,3483.0,6435.0,10195.0,3695.0,6500.0,410709.0,114702.0,131930.0,1060316.0,296974.0,685518.0,1.0,0.0,17.0
120,166.0,310.0,180.0,130.0,76.0,11.0,65.0,198.0,118.0,80.0,5435.0,1875.0,3560.0,1466.0,468.0,998.0,4720.0,1420.0,3300.0,2758.0,1140.0,1761.0,51244.0,12339.0,38228.0,3.0,0.0,17.0
122,166.0,342.0,185.0,157.0,138.0,23.0,115.0,249.0,118.0,131.0,10575.0,4140.0,6435.0,9287.0,2932.0,6355.0,9473.0,3038.0,6435.0,2916.0,1106.0,1765.0,378990.0,191810.0,271826.0,2.0,0.0,17.0
124,166.0,7361.0,2166.0,5195.0,5009.0,751.0,4258.0,5766.0,1407.0,4359.0,10900.0,4400.0,6500.0,9955.0,3469.0,6486.0,10177.0,3677.0,6500.0,406975.0,126281.0,146808.0,1045656.0,288526.0,680271.0,1.0,0.0,17.0
126,166.0,170.0,102.0,68.0,16.0,16.0,0.0,83.0,68.0,15.0,5512.0,1890.0,3622.0,1487.0,538.0,949.0,4862.0,1511.0,3351.0,1618.0,529.0,978.0,51171.0,12661.0,38477.0,3.0,0.0,17.0
128,166.0,286.0,142.0,144.0,51.0,0.0,51.0,143.0,77.0,66.0,10568.0,4133.0,6435.0,7230.0,1921.0,5309.0,9473.0,3038.0,6435.0,2234.0,645.0,1172.0,393083.0,88268.0,281876.0,2.0,0.0,17.0
130,166.0,7506.0,2159.0,5347.0,5092.0,718.0,4374.0,5886.0,1385.0,4501.0,10876.0,4376.0,6500.0,9872.0,3463.0,6409.0,10190.0,3690.0,6500.0,327892.0,124062.0,142757.0,1080755.0,293415.0,697648.0,1.0,0.0,17.0
132,166.0,179.0,152.0,27.0,20.0,20.0,0.0,101.0,100.0,1.0,5440.0,1883.0,3557.0,1717.0,784.0,933.0,4774.0,1489.0,3285.0,1637.0,459.0,954.0,50110.0,14076.0,37213.0,3.0,0.0,17.0
134,166.0,475.0,200.0,275.0,150.0,34.0,116.0,275.0,130.0,145.0,10585.0,4088.0,6497.0,7536.0,2016.0,5520.0,9446.0,3011.0,6435.0,3515.0,1304.0,2062.0,378859.0,89520.0,272426.0,2.0,0.0,17.0
136,166.0,7470.0,2103.0,5367.0,5104.0,665.0,4439.0,5924.0,1330.0,4594.0,10900.0,4400.0,6500.0,10199.0,3699.0,6500.0,10212.0,3712.0,6500.0,248460.0,111199.0,129367.0,1066554.0,507688.0,687880.0,1.0,0.0,17.0
138,166.0,178.0,101.0,77.0,20.0,20.0,0.0,86.0,71.0,15.0,5880.0,2001.0,3879.0,1901.0,826.0,1075.0,5096.0,1550.0,3546.0,1755.0,672.0,1032.0,53924.0,15483.0,40580.0,3.0,0.0,17.0
140,166.0,363.0,206.0,157.0,98.0,33.0,65.0,228.0,146.0,82.0,10363.0,4002.0,6361.0,5257.0,1564.0,3693.0,9231.0,3006.0,6225.0,3026.0,1098.0,1878.0,211220.0,44278.0,149132.0,2.0,0.0,17.0
142,166.0,7533.0,2058.0,5475.0,5041.0,647.0,4394.0,5772.0,1262.0,4510.0,10887.0,4387.0,6500.0,9462.0,3106.0,6356.0,10178.0,3678.0,6500.0,300802.0,109984.0,127755.0,1039372.0,231838.0,670680.0,1.0,0.0,17.0
144,166.0,130.0,115.0,15.0,14.0,14.0,0.0,104.0,89.0,15.0,5559.0,1875.0,3684.0,1555.0,494.0,1061.0,4791.0,1440.0,3351.0,1692.0,564.0,1086.0,52426.0,12528.0,38616.0,3.0,0.0,17.0
146,166.0,342.0,186.0,156.0,81.0,31.0,50.0,210.0,130.0,80.0,10551.0,4116.0,6435.0,8244.0,2453.0,5791.0,9429.0,2994.0,6435.0,2834.0,810.0,1574.0,384564.0,109325.0,276929.0,2.0,0.0,17.0
148,166.0,7291.0,2130.0,5161.0,4921.0,702.0,4219.0,5720.0,1372.0,4348.0,10900.0,4400.0,6500.0,9775.0,3353.0,6422.0,10119.0,3619.0,6500.0,441166.0,139971.0,161981.0,1019017.0,275737.0,659256.0,1.0,0.0,17.0
150,166.0,153.0,85.0,68.0,2.0,2.0,0.0,73.0,58.0,15.0,5595.0,1908.0,3687.0,1367.0,485.0,882.0,4903.0,1486.0,3417.0,1610.0,369.0,868.0,51313.0,11455.0,38554.0,3.0,0.0,17.0
