"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,1.0,5150000.0,0.0,0.0,0.0,29.126213592233007,0.0,0.0,2.0,0.0,5,0.0,0.0,501,0.0,0.0
1,2.0,5150000.0,0.9708737864077669,0.0,0.0,60.38834951456311,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,3.0,5150000.0,1.1650485436893203,0.0,0.0,62.71844660194175,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,4.0,5150000.0,1.1650485436893203,0.0,0.0,64.46601941747574,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,5.0,5150000.0,1.1650485436893203,0.0,0.0,65.8252427184466,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,6.0,5150000.0,1.1650485436893203,0.0,0.0,66.40776699029126,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,7.0,5150000.0,1.1650485436893203,0.0,0.0,66.60194174757281,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,8.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,9.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,10.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,11.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,12.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,13.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,14.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,15.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,16.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,17.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,18.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,19.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,20.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,21.0,5150000.0,1.1650485436893203,0.0,0.0,66.79611650485437,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
