"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4719
1,27.0,132,4719
1,28.0,132,4719
1,29.0,152,4719
1,30.0,152,4719
1,31.0,152,4719
1,32.0,152,4719
1,33.0,152,4719
1,34.0,152,4719
1,35.0,187,4719
1,36.0,187,4719
1,37.0,187,4719
1,38.0,226,4719
1,39.0,226,4719
1,40.0,226,4719
1,41.0,226,4719
1,42.0,226,4719
1,43.0,226,4719
1,44.0,226,4719
1,45.0,226,12966
1,46.0,226,12966
1,47.0,226,12966
1,48.0,260,12966
1,49.0,301,12966
1,50.0,301,12966
1,51.0,301,12966
1,52.0,334,12966
1,53.0,367,12966
1,54.0,367,12966
1,55.0,367,12966
1,56.0,367,12966
1,57.0,367,12966
1,58.0,367,12966
1,59.0,367,12966
1,60.0,367,12966
1,61.0,367,12966
1,62.0,367,12966
1,63.0,367,12966
1,64.0,367,12966
1,65.0,367,12966
1,66.0,367,12966
1,67.0,367,12966
1,68.0,367,12966
1,69.0,428,12966
1,70.0,428,16902
1,71.0,495,16902
1,72.0,495,21086
1,73.0,495,21086
1,74.0,495,21086
1,75.0,495,21086
1,76.0,495,21086
1,77.0,495,21086
1,78.0,495,21086
1,79.0,583,21086
1,80.0,670,21086
1,81.0,670,21086
1,82.0,670,21086
1,83.0,670,21086
1,84.0,421,21086
1,85.0,421,21086
1,86.0,421,21086
1,87.0,421,21086
1,88.0,421,21086
1,89.0,421,21086
1,90.0,421,21086
1,91.0,421,21086
1,92.0,421,21086
1,93.0,421,21086
1,94.0,421,21086
1,95.0,272,21086
1,96.0,272,21086
1,97.0,272,21086
1,98.0,272,21086
1,99.0,272,21086
1,100.0,272,21086
1,101.0,260,21086
1,102.0,314,21086
1,103.0,314,21086
1,104.0,363,21086
1,105.0,423,21086
1,106.0,423,21086
1,107.0,423,21086
1,108.0,423,21086
1,109.0,423,21086
1,110.0,423,21086
1,111.0,423,21086
1,112.0,423,21086
1,113.0,470,21086
1,114.0,470,21086
1,115.0,470,21086
1,116.0,470,21086
1,117.0,323,21086
1,118.0,323,21086
1,119.0,323,21086
1,120.0,323,21086
1,121.0,323,21086
1,122.0,323,21086
1,123.0,323,21086
1,124.0,323,21086
1,125.0,323,21086
1,126.0,323,21086
1,127.0,323,21086
1,128.0,323,21086
1,129.0,323,21086
1,130.0,323,21086
1,131.0,323,21086
1,132.0,323,21086
1,133.0,323,21086
1,134.0,323,21086
1,135.0,323,21086
1,136.0,323,21086
1,137.0,323,21086
1,138.0,323,21086
1,139.0,323,21086
1,140.0,323,21086
1,141.0,323,21086
1,142.0,323,21086
1,143.0,323,21086
1,144.0,323,21086
1,145.0,323,21086
1,146.0,323,21086
1,147.0,323,21086
1,148.0,323,21086
1,149.0,323,21086
1,150.0,323,21086
1,151.0,323,21086
1,152.0,323,21086
1,153.0,323,21086
1,154.0,323,21086
1,155.0,323,21086
1,156.0,323,21086
1,157.0,323,21086
1,158.0,323,21086
1,159.0,323,21086
1,160.0,323,21086
1,161.0,323,21086
1,162.0,323,21086
1,163.0,323,21086
1,164.0,323,21086
1,165.0,323,21086
1,166.0,323,21086
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4708
3,27.0,134,4708
3,28.0,134,4708
3,29.0,159,4708
3,30.0,159,4708
3,31.0,159,4708
3,32.0,159,4708
3,33.0,159,4708
3,34.0,159,4708
3,35.0,214,4708
3,36.0,214,4708
3,37.0,214,4708
3,38.0,253,4708
3,39.0,253,4708
3,40.0,253,4708
3,41.0,253,4708
3,42.0,253,4708
3,43.0,253,4708
3,44.0,253,4708
3,45.0,253,12833
3,46.0,253,12833
3,47.0,253,12833
3,48.0,295,12833
3,49.0,333,12833
3,50.0,333,12833
3,51.0,333,12833
3,52.0,373,12833
3,53.0,420,12833
3,54.0,420,12833
3,55.0,420,12833
3,56.0,420,12833
3,57.0,420,12833
3,58.0,420,12833
3,59.0,420,12833
3,60.0,420,12833
3,61.0,420,12833
3,62.0,420,12833
3,63.0,420,12833
3,64.0,420,12833
3,65.0,420,12833
3,66.0,420,12833
3,67.0,420,12833
3,68.0,420,12833
3,69.0,483,12833
3,70.0,483,16858
3,71.0,544,16858
3,72.0,544,20965
3,73.0,544,20965
3,74.0,544,20965
3,75.0,544,20965
3,76.0,544,20965
3,77.0,544,20965
3,78.0,544,20965
3,79.0,643,20965
3,80.0,741,20965
3,81.0,741,20965
3,82.0,741,20965
3,83.0,741,20965
3,84.0,459,20965
3,85.0,459,20965
3,86.0,459,20965
3,87.0,459,20965
3,88.0,459,20965
3,89.0,459,20965
3,90.0,459,20965
3,91.0,459,20965
3,92.0,459,20965
3,93.0,459,20965
3,94.0,459,20965
3,95.0,287,20965
3,96.0,287,20965
3,97.0,287,20965
3,98.0,287,20965
3,99.0,287,20965
3,100.0,287,20965
3,101.0,268,20965
3,102.0,316,20965
3,103.0,316,20965
3,104.0,354,20965
3,105.0,402,20965
3,106.0,402,20965
3,107.0,402,20965
3,108.0,402,20965
3,109.0,402,20965
3,110.0,402,20965
3,111.0,402,20965
3,112.0,402,20965
3,113.0,456,20965
3,114.0,456,20965
3,115.0,456,20965
3,116.0,456,20965
3,117.0,329,20965
3,118.0,329,20965
3,119.0,329,20965
3,120.0,329,20965
3,121.0,329,20965
3,122.0,329,20965
3,123.0,329,20965
3,124.0,329,20965
3,125.0,329,20965
3,126.0,329,20965
3,127.0,329,20965
3,128.0,329,20965
3,129.0,329,20965
3,130.0,329,20965
3,131.0,329,20965
3,132.0,329,20965
3,133.0,329,20965
3,134.0,329,20965
3,135.0,329,20965
3,136.0,329,20965
3,137.0,329,20965
3,138.0,329,20965
3,139.0,329,20965
3,140.0,329,20965
3,141.0,329,20965
3,142.0,329,20965
3,143.0,329,20965
3,144.0,329,20965
3,145.0,329,20965
3,146.0,329,20965
3,147.0,329,20965
3,148.0,329,20965
3,149.0,329,20965
3,150.0,329,20965
3,151.0,329,20965
3,152.0,329,20965
3,153.0,329,20965
3,154.0,329,20965
3,155.0,329,20965
