"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,2.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,3.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,4.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,5.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,6.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,7.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,8.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,9.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,10.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,11.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,12.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,13.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,14.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,15.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,16.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,17.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,18.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,19.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,20.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,21.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,22.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,23.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,24.0,0.0,3.057692307692308,0.0,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,25.0,0.7307692307692307,3.057692307692308,0.7307692307692307,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,26.0,1.6153846153846154,3.057692307692308,1.6153846153846154,76.9423076923077,76.9423076923077,76.9423076923077,1.0,0.0
1,27.0,1.6153846153846154,3.057692307692308,1.6153846153846154,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
1,28.0,2.307692307692308,4.903846153846154,2.307692307692308,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
1,29.0,2.307692307692308,4.903846153846154,2.307692307692308,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
1,30.0,3.057692307692308,7.615384615384616,3.057692307692308,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
1,31.0,3.057692307692308,7.615384615384616,3.057692307692308,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
1,32.0,3.057692307692308,7.615384615384616,3.057692307692308,81.0576923076923,76.9423076923077,76.9423076923077,1.0,0.0
