"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,10694.0,4259.0,6435.0,9214.0,2817.0,6397.0,10198.0,3773.0,6425.0,9919.0,4004.0,5915.0,675.0,675.0,0.0,9228.0,3313.0,5915.0,2119603.0,1192167.0,1487725.0,575193.0,20006.0,515088.0,1.0,0.0,18.0,1136070.0,837256.0,1282347.0,136039.0,1056128.0,351655.0
2,166.0,10691.0,4256.0,6435.0,9175.0,2783.0,6392.0,10177.0,3750.0,6427.0,9810.0,3960.0,5850.0,691.0,691.0,0.0,9125.0,3275.0,5850.0,2115369.0,1185991.0,1483050.0,584349.0,20628.0,523465.0,1.0,0.0,18.0,1131762.0,835656.0,1279713.0,133331.0,1052660.0,351288.0
3,166.0,10672.0,4237.0,6435.0,9197.0,2806.0,6391.0,10178.0,3751.0,6427.0,9810.0,3960.0,5850.0,663.0,663.0,0.0,9132.0,3282.0,5850.0,2137076.0,1199796.0,1499616.0,572141.0,19650.0,512472.0,1.0,0.0,18.0,1144560.0,843962.0,1293114.0,134937.0,1064859.0,355056.0
4,166.0,10715.0,4280.0,6435.0,9225.0,2822.0,6403.0,10231.0,3801.0,6430.0,9701.0,3916.0,5785.0,649.0,649.0,0.0,9036.0,3251.0,5785.0,2156376.0,1212972.0,1514656.0,561459.0,19307.0,503422.0,1.0,0.0,18.0,1157653.0,850044.0,1306332.0,136736.0,1076236.0,357003.0
5,166.0,10672.0,4237.0,6435.0,9188.0,2791.0,6397.0,10170.0,3744.0,6426.0,9810.0,3960.0,5850.0,677.0,677.0,0.0,9135.0,3285.0,5850.0,2120103.0,1182376.0,1483992.0,588164.0,20376.0,526650.0,1.0,0.0,18.0,1129542.0,842724.0,1277379.0,134377.0,1047999.0,354450.0
6,166.0,10672.0,4237.0,6435.0,9202.0,2805.0,6397.0,10178.0,3754.0,6424.0,9701.0,3916.0,5785.0,662.0,662.0,0.0,9039.0,3254.0,5785.0,2102657.0,1173721.0,1472424.0,541621.0,18793.0,486032.0,1.0,0.0,18.0,1120058.0,835350.0,1267307.0,133895.0,1039826.0,352366.0
7,166.0,10688.0,4253.0,6435.0,9185.0,2795.0,6390.0,10165.0,3745.0,6420.0,9592.0,3872.0,5720.0,664.0,664.0,0.0,8942.0,3222.0,5720.0,2121011.0,1194121.0,1490113.0,559170.0,19587.0,501349.0,1.0,0.0,18.0,1137777.0,837347.0,1283664.0,135889.0,1058232.0,352336.0
8,166.0,10670.0,4235.0,6435.0,9168.0,2775.0,6393.0,10179.0,3755.0,6424.0,9483.0,3828.0,5655.0,637.0,637.0,0.0,8853.0,3198.0,5655.0,2128702.0,1200319.0,1496898.0,550777.0,18704.0,494126.0,1.0,0.0,18.0,1145117.0,837094.0,1291608.0,134109.0,1066210.0,351781.0
9,166.0,10674.0,4239.0,6435.0,9205.0,2810.0,6395.0,10184.0,3759.0,6425.0,9810.0,3960.0,5850.0,671.0,671.0,0.0,9136.0,3286.0,5850.0,2131696.0,1189269.0,1492751.0,566037.0,19916.0,507413.0,1.0,0.0,18.0,1136586.0,847271.0,1284425.0,134454.0,1054815.0,356165.0
10,166.0,10702.0,4267.0,6435.0,9267.0,2872.0,6395.0,10226.0,3805.0,6421.0,9810.0,3960.0,5850.0,652.0,652.0,0.0,9145.0,3295.0,5850.0,2166894.0,1218922.0,1521934.0,572141.0,19195.0,512345.0,1.0,0.0,18.0,1161860.0,855118.0,1311776.0,138004.0,1080918.0,360074.0
