"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4730
1,27.0,131,4730
1,28.0,131,4730
1,29.0,153,4730
1,30.0,153,4730
1,31.0,153,4730
1,32.0,153,4730
1,33.0,153,4730
1,34.0,153,4730
1,35.0,194,4730
1,36.0,194,4730
1,37.0,194,4730
1,38.0,224,4730
1,39.0,224,4730
1,40.0,224,4730
1,41.0,224,4730
1,42.0,224,4730
1,43.0,224,4730
1,44.0,224,4730
1,45.0,224,12945
1,46.0,224,12945
1,47.0,224,12945
1,48.0,259,12945
1,49.0,301,12945
1,50.0,301,12945
1,51.0,301,12945
1,52.0,340,12945
1,53.0,387,12945
1,54.0,387,12945
1,55.0,387,12945
1,56.0,387,12945
1,57.0,387,12945
1,58.0,387,12945
1,59.0,387,12945
1,60.0,387,12945
1,61.0,387,12945
1,62.0,387,12945
1,63.0,387,12945
1,64.0,387,12945
1,65.0,387,12945
1,66.0,387,12945
1,67.0,387,12945
1,68.0,387,12945
1,69.0,443,12945
1,70.0,443,16927
1,71.0,502,16927
1,72.0,502,21132
1,73.0,502,21132
1,74.0,502,21132
1,75.0,502,21132
1,76.0,502,21132
1,77.0,502,21132
1,78.0,502,21132
1,79.0,602,21132
1,80.0,705,21132
1,81.0,705,21132
1,82.0,705,21132
1,83.0,705,21132
1,84.0,450,21132
1,85.0,450,21132
1,86.0,450,21132
1,87.0,450,21132
1,88.0,450,21132
1,89.0,450,21132
1,90.0,450,21132
1,91.0,450,21132
1,92.0,450,21132
1,93.0,450,21132
1,94.0,450,21132
1,95.0,292,21132
1,96.0,292,21132
1,97.0,292,21132
1,98.0,292,21132
1,99.0,292,21132
1,100.0,292,21132
1,101.0,287,21132
1,102.0,352,21132
1,103.0,352,21132
1,104.0,413,21132
1,105.0,472,21132
1,106.0,472,21132
1,107.0,472,21132
1,108.0,472,21132
1,109.0,472,21132
1,110.0,472,21132
1,111.0,472,21132
1,112.0,472,21132
1,113.0,519,21132
1,114.0,519,21132
1,115.0,519,21132
1,116.0,519,21132
1,117.0,339,21132
1,118.0,339,21132
1,119.0,339,21132
1,120.0,339,21132
1,121.0,339,21132
1,122.0,339,21132
1,123.0,339,21132
1,124.0,339,21132
1,125.0,339,21132
1,126.0,339,21132
1,127.0,339,21132
1,128.0,339,21132
1,129.0,339,21132
1,130.0,339,21132
1,131.0,339,21132
1,132.0,339,21132
1,133.0,339,21132
1,134.0,339,21132
1,135.0,339,21132
1,136.0,339,21132
1,137.0,339,21132
1,138.0,339,21132
1,139.0,339,21132
1,140.0,339,21132
1,141.0,339,21132
1,142.0,339,21132
1,143.0,339,21132
1,144.0,339,21132
1,145.0,339,21132
1,146.0,339,21132
1,147.0,339,21132
1,148.0,339,21132
1,149.0,339,21132
1,150.0,339,21132
1,151.0,339,21132
1,152.0,339,21132
1,153.0,339,21132
1,154.0,339,21132
1,155.0,339,21132
1,156.0,339,21132
1,157.0,339,21132
1,158.0,339,21132
1,159.0,339,21132
1,160.0,339,21132
1,161.0,339,21132
1,162.0,339,21132
1,163.0,339,21132
1,164.0,339,21132
1,165.0,339,21132
1,166.0,339,21132
2,1.0,120,4500
2,2.0,120,4500
2,3.0,120,4500
2,4.0,120,4500
2,5.0,120,4500
2,6.0,120,4500
2,7.0,120,4500
2,8.0,120,4500
2,9.0,120,4500
2,10.0,120,4500
2,11.0,120,4500
2,12.0,120,4500
2,13.0,120,4500
2,14.0,120,4500
2,15.0,120,4500
2,16.0,120,4500
2,17.0,120,4500
2,18.0,120,4500
2,19.0,120,4500
2,20.0,120,4500
2,21.0,120,4500
2,22.0,120,4500
2,23.0,120,4500
2,24.0,120,4500
2,25.0,120,4500
2,26.0,120,4706
2,27.0,136,4706
2,28.0,136,4706
2,29.0,156,4706
2,30.0,156,4706
2,31.0,156,4706
2,32.0,156,4706
2,33.0,156,4706
2,34.0,156,4706
2,35.0,205,4706
2,36.0,205,4706
2,37.0,205,4706
2,38.0,240,4706
2,39.0,240,4706
2,40.0,240,4706
2,41.0,240,4706
2,42.0,240,4706
2,43.0,240,4706
2,44.0,240,4706
2,45.0,240,12776
2,46.0,240,12776
2,47.0,240,12776
2,48.0,280,12776
2,49.0,314,12776
2,50.0,314,12776
2,51.0,314,12776
2,52.0,354,12776
2,53.0,392,12776
2,54.0,392,12776
2,55.0,392,12776
2,56.0,392,12776
2,57.0,392,12776
2,58.0,392,12776
2,59.0,392,12776
2,60.0,392,12776
2,61.0,392,12776
2,62.0,392,12776
2,63.0,392,12776
2,64.0,392,12776
2,65.0,392,12776
2,66.0,392,12776
2,67.0,392,12776
2,68.0,392,12776
2,69.0,439,12776
2,70.0,439,16645
2,71.0,515,16645
2,72.0,515,20721
2,73.0,515,20721
2,74.0,515,20721
2,75.0,515,20721
2,76.0,515,20721
2,77.0,515,20721
2,78.0,515,20721
2,79.0,613,20721
2,80.0,711,20721
2,81.0,711,20721
2,82.0,711,20721
2,83.0,711,20721
2,84.0,447,20721
2,85.0,447,20721
2,86.0,447,20721
2,87.0,447,20721
2,88.0,447,20721
2,89.0,447,20721
2,90.0,447,20721
2,91.0,447,20721
2,92.0,447,20721
2,93.0,447,20721
2,94.0,447,20721
2,95.0,289,20721
2,96.0,289,20721
2,97.0,289,20721
2,98.0,289,20721
2,99.0,289,20721
2,100.0,289,20721
2,101.0,283,20721
2,102.0,343,20721
2,103.0,343,20721
2,104.0,403,20721
2,105.0,456,20721
2,106.0,456,20721
2,107.0,456,20721
2,108.0,456,20721
2,109.0,456,20721
2,110.0,456,20721
2,111.0,456,20721
2,112.0,456,20721
2,113.0,515,20721
2,114.0,515,20721
2,115.0,515,20721
2,116.0,515,20721
2,117.0,356,20721
2,118.0,356,20721
2,119.0,356,20721
2,120.0,356,20721
2,121.0,356,20721
2,122.0,356,20721
2,123.0,356,20721
2,124.0,356,20721
2,125.0,356,20721
2,126.0,356,20721
2,127.0,356,20721
2,128.0,356,20721
2,129.0,356,20721
2,130.0,356,20721
2,131.0,356,20721
2,132.0,356,20721
2,133.0,356,20721
2,134.0,356,20721
2,135.0,356,20721
2,136.0,356,20721
2,137.0,356,20721
2,138.0,356,20721
2,139.0,356,20721
2,140.0,356,20721
2,141.0,356,20721
2,142.0,356,20721
2,143.0,356,20721
2,144.0,356,20721
2,145.0,356,20721
2,146.0,356,20721
2,147.0,356,20721
2,148.0,356,20721
2,149.0,356,20721
2,150.0,356,20721
2,151.0,356,20721
2,152.0,356,20721
2,153.0,356,20721
2,154.0,356,20721
2,155.0,356,20721
