"run","tick","GRCount","STCount"
1,1.0,180,5625
1,2.0,180,5625
1,3.0,180,5625
1,4.0,180,5625
1,5.0,180,5625
1,6.0,180,5625
1,7.0,180,5625
1,8.0,180,5625
1,9.0,180,5625
1,10.0,180,5625
1,11.0,180,5625
1,12.0,180,5625
1,13.0,180,5625
1,14.0,180,5625
1,15.0,180,5625
1,16.0,180,5625
1,17.0,180,5625
1,18.0,180,5625
1,19.0,180,5625
1,20.0,180,5625
1,21.0,180,5625
1,22.0,180,5625
1,23.0,180,5625
1,24.0,180,5625
1,25.0,180,5625
1,26.0,180,5994
1,27.0,190,5994
1,28.0,190,5994
1,29.0,210,5994
1,30.0,210,5994
1,31.0,210,5994
1,32.0,210,5994
1,33.0,210,5994
1,34.0,210,5994
1,35.0,248,5994
1,36.0,248,5994
1,37.0,248,5994
1,38.0,259,5994
1,39.0,259,5994
1,40.0,259,5994
1,41.0,259,5994
1,42.0,259,5994
1,43.0,259,5994
1,44.0,259,5994
1,45.0,259,20673
1,46.0,259,20673
1,47.0,259,20673
1,48.0,277,20673
1,49.0,290,20673
1,50.0,290,20673
1,51.0,290,20673
1,52.0,309,20673
1,53.0,325,20673
1,54.0,325,20673
1,55.0,325,20673
1,56.0,325,20673
1,57.0,325,20673
1,58.0,325,20673
1,59.0,325,20673
1,60.0,325,20673
1,61.0,325,20673
1,62.0,325,20673
1,63.0,325,20673
1,64.0,325,20673
1,65.0,325,20673
1,66.0,325,20673
1,67.0,325,20673
1,68.0,325,20673
1,69.0,351,20673
1,70.0,351,23373
1,71.0,381,23373
1,72.0,381,26257
1,73.0,381,26257
1,74.0,381,26257
1,75.0,381,26257
1,76.0,381,26257
1,77.0,381,26257
1,78.0,381,26257
1,79.0,414,26257
1,80.0,454,26257
1,81.0,454,29873
1,82.0,454,29873
1,83.0,454,29873
1,84.0,371,29873
1,85.0,371,29873
1,86.0,371,29873
1,87.0,371,29873
1,88.0,371,29873
1,89.0,371,29873
1,90.0,371,29873
1,91.0,371,29873
1,92.0,371,29873
1,93.0,371,29873
1,94.0,371,29873
1,95.0,284,29873
1,96.0,284,29873
1,97.0,284,29873
1,98.0,284,29873
1,99.0,284,29873
1,100.0,284,29873
1,101.0,210,29873
1,102.0,230,29873
1,103.0,230,29873
1,104.0,246,32753
1,105.0,270,32753
1,106.0,270,32753
1,107.0,270,32753
1,108.0,270,32753
1,109.0,270,32753
1,110.0,270,32753
1,111.0,270,32753
1,112.0,270,32753
1,113.0,291,32753
1,114.0,291,32753
1,115.0,291,32753
1,116.0,291,32753
1,117.0,131,32753
1,118.0,131,32753
1,119.0,131,32753
1,120.0,131,32753
1,121.0,131,32753
1,122.0,131,32753
1,123.0,131,32753
1,124.0,131,32753
1,125.0,131,32753
1,126.0,131,32753
1,127.0,131,32753
1,128.0,131,32753
1,129.0,131,32753
1,130.0,131,32753
1,131.0,131,32753
1,132.0,131,32753
1,133.0,131,32753
1,134.0,131,32753
1,135.0,131,32753
1,136.0,131,32753
1,137.0,131,32753
1,138.0,131,32753
1,139.0,131,32753
1,140.0,131,32753
1,141.0,131,32753
1,142.0,131,32753
1,143.0,131,32753
1,144.0,131,32753
1,145.0,131,32753
1,146.0,131,32753
1,147.0,131,32753
1,148.0,131,32753
1,149.0,131,32753
1,150.0,131,32753
1,151.0,131,32753
1,152.0,131,32753
1,153.0,131,32753
1,154.0,131,32753
1,155.0,131,32753
1,156.0,131,32753
1,157.0,131,32753
1,158.0,131,32753
1,159.0,131,32753
1,160.0,131,32753
1,161.0,131,32753
1,162.0,131,32753
