"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,441.0,282.0,159.0,116.0,51.0,65.0,304.0,209.0,95.0,10778.0,4343.0,6435.0,3540.0,1135.0,2405.0,10414.0,3979.0,6435.0,28275.0,8527.0,19650.0,3319049.0,237022.0,2822204.0,2.0,0.0,17.0,6730.0,17010.0,11265.0,3595.0,4932.0,12920.0
3,166.0,455.0,284.0,171.0,120.0,55.0,65.0,307.0,212.0,95.0,10776.0,4341.0,6435.0,3379.0,1104.0,2275.0,10420.0,3985.0,6435.0,29941.0,8947.0,19995.0,3298321.0,228568.0,2812883.0,2.0,0.0,17.0,6969.0,17550.0,12391.0,3924.0,5023.0,13026.0
5,166.0,515.0,293.0,222.0,121.0,56.0,65.0,315.0,218.0,97.0,10776.0,4341.0,6435.0,3452.0,1112.0,2340.0,10407.0,3972.0,6435.0,32069.0,9510.0,21476.0,3284553.0,234128.0,2807292.0,2.0,0.0,17.0,7771.0,18749.0,13320.0,3950.0,5560.0,13705.0
7,166.0,462.0,290.0,172.0,121.0,56.0,65.0,315.0,219.0,96.0,10776.0,4341.0,6435.0,3601.0,1131.0,2470.0,10426.0,3991.0,6435.0,31091.0,10368.0,21735.0,3326896.0,240374.0,2832894.0,2.0,0.0,17.0,8214.0,18040.0,13051.0,4291.0,6077.0,13521.0
9,166.0,453.0,282.0,171.0,122.0,57.0,65.0,304.0,209.0,95.0,10776.0,4341.0,6435.0,3394.0,1119.0,2275.0,10429.0,3994.0,6435.0,30004.0,9780.0,21029.0,3303957.0,231186.0,2814254.0,2.0,0.0,17.0,7770.0,17637.0,12367.0,3879.0,5901.0,13259.0
2,166.0,503.0,281.0,222.0,121.0,56.0,65.0,309.0,213.0,96.0,10778.0,4343.0,6435.0,3459.0,1119.0,2340.0,10428.0,3993.0,6435.0,30883.0,9426.0,21100.0,3286413.0,232188.0,2801232.0,2.0,0.0,17.0,7462.0,17934.0,12949.0,4161.0,5265.0,13638.0
4,166.0,412.0,250.0,162.0,113.0,48.0,65.0,290.0,195.0,95.0,10791.0,4356.0,6435.0,3467.0,1127.0,2340.0,10422.0,3987.0,6435.0,27892.0,9066.0,19295.0,3316252.0,236971.0,2829805.0,2.0,0.0,17.0,7479.0,15823.0,12069.0,3424.0,5642.0,11816.0
6,166.0,413.0,256.0,157.0,116.0,51.0,65.0,295.0,200.0,95.0,10776.0,4341.0,6435.0,3508.0,1103.0,2405.0,10426.0,3991.0,6435.0,27896.0,8516.0,19648.0,3287750.0,234523.0,2802813.0,2.0,0.0,17.0,6656.0,16717.0,11179.0,3634.0,4882.0,12992.0
8,166.0,453.0,282.0,171.0,120.0,55.0,65.0,305.0,209.0,96.0,10778.0,4343.0,6435.0,3449.0,1109.0,2340.0,10421.0,3986.0,6435.0,30191.0,9624.0,21242.0,3301625.0,234143.0,2813421.0,2.0,0.0,17.0,7693.0,18145.0,12046.0,3892.0,5732.0,13549.0
10,166.0,433.0,262.0,171.0,116.0,51.0,65.0,298.0,203.0,95.0,10776.0,4341.0,6435.0,3381.0,1106.0,2275.0,10426.0,3991.0,6435.0,27602.0,8771.0,19479.0,3281442.0,230078.0,2794393.0,2.0,0.0,17.0,7059.0,16433.0,11169.0,3582.0,5189.0,12420.0
