"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,493
1,27.0,18,493
1,28.0,18,493
1,29.0,20,493
1,30.0,20,493
1,31.0,20,493
1,32.0,20,493
1,33.0,20,493
1,34.0,20,493
1,35.0,22,493
1,36.0,22,493
1,37.0,22,493
1,38.0,24,493
1,39.0,24,493
1,40.0,24,493
1,41.0,24,493
1,42.0,24,493
1,43.0,24,493
1,44.0,24,493
1,45.0,24,1297
1,46.0,24,1297
1,47.0,24,1297
1,48.0,26,1297
1,49.0,29,1297
1,50.0,29,1297
1,51.0,29,1297
1,52.0,32,1297
1,53.0,34,1297
1,54.0,34,1297
1,55.0,34,1297
1,56.0,34,1297
1,57.0,34,1297
1,58.0,34,1297
1,59.0,34,1297
1,60.0,34,1297
1,61.0,34,1297
1,62.0,34,1297
1,63.0,34,1297
1,64.0,34,1297
1,65.0,34,1297
1,66.0,34,1297
1,67.0,34,1297
1,68.0,34,1297
1,69.0,39,1297
1,70.0,39,2204
1,71.0,43,2204
1,72.0,43,3279
1,73.0,43,3279
1,74.0,43,3279
1,75.0,43,3279
1,76.0,43,3279
1,77.0,43,3279
1,78.0,43,3279
1,79.0,47,3279
1,80.0,50,3279
1,81.0,50,3365
1,82.0,50,3365
1,83.0,50,3365
1,84.0,40,3365
1,85.0,40,3365
1,86.0,40,3365
1,87.0,40,3365
1,88.0,40,3365
1,89.0,40,3365
1,90.0,40,3365
1,91.0,40,3365
1,92.0,40,3365
1,93.0,40,3365
1,94.0,40,3365
1,95.0,25,3365
1,96.0,25,3365
1,97.0,25,3365
1,98.0,25,3365
1,99.0,25,3365
1,100.0,25,3365
1,101.0,19,3365
1,102.0,22,3365
1,103.0,22,3365
1,104.0,22,3571
1,105.0,23,3571
1,106.0,23,3571
1,107.0,23,3571
1,108.0,23,3571
1,109.0,23,3571
1,110.0,23,3571
1,111.0,23,3571
1,112.0,23,3571
1,113.0,25,3571
1,114.0,25,3571
1,115.0,25,3571
1,116.0,25,3571
1,117.0,15,3571
1,118.0,15,3571
1,119.0,15,3571
1,120.0,15,3571
1,121.0,15,3571
1,122.0,15,3571
1,123.0,15,3571
1,124.0,15,3571
1,125.0,15,3571
1,126.0,15,3571
1,127.0,15,3571
1,128.0,15,3571
1,129.0,15,3571
1,130.0,15,3571
1,131.0,15,3571
1,132.0,15,3571
1,133.0,15,3571
1,134.0,15,3571
1,135.0,15,3571
1,136.0,15,3571
1,137.0,15,3571
1,138.0,15,3571
1,139.0,15,3571
1,140.0,15,3571
1,141.0,15,3571
1,142.0,15,3571
1,143.0,15,3571
1,144.0,15,3571
1,145.0,15,3571
1,146.0,15,3571
1,147.0,15,3571
1,148.0,15,3571
1,149.0,15,3571
1,150.0,15,3571
1,151.0,15,3571
1,152.0,15,3571
1,153.0,15,3571
1,154.0,15,3571
1,155.0,15,3571
1,156.0,15,3571
1,157.0,15,3571
1,158.0,15,3571
1,159.0,15,3571
1,160.0,15,3571
1,161.0,15,3571
1,162.0,15,3571
1,163.0,15,3571
1,164.0,15,3571
1,165.0,15,3571
1,166.0,15,3571
3,1.0,16,480
3,2.0,16,480
3,3.0,16,480
3,4.0,16,480
3,5.0,16,480
3,6.0,16,480
3,7.0,16,480
3,8.0,16,480
3,9.0,16,480
3,10.0,16,480
3,11.0,16,480
3,12.0,16,480
3,13.0,16,480
3,14.0,16,480
3,15.0,16,480
3,16.0,16,480
3,17.0,16,480
3,18.0,16,480
3,19.0,16,480
3,20.0,16,480
3,21.0,16,480
3,22.0,16,480
3,23.0,16,480
3,24.0,16,480
3,25.0,16,480
3,26.0,16,502
3,27.0,17,502
3,28.0,17,502
3,29.0,18,502
3,30.0,18,502
3,31.0,18,502
3,32.0,18,502
3,33.0,18,502
3,34.0,18,502
3,35.0,20,502
3,36.0,20,502
3,37.0,20,502
3,38.0,21,502
3,39.0,21,502
3,40.0,21,502
3,41.0,21,502
3,42.0,21,502
3,43.0,21,502
3,44.0,21,502
3,45.0,21,1318
