"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,8176.0,2456.0,5720.0,5464.0,802.0,4662.0,6312.0,1531.0,4781.0,10900.0,4400.0,6500.0,8374.0,2264.0,6110.0,10656.0,4156.0,6500.0,2104972.0,589651.0,679973.0,4831652.0,511887.0,3225416.0,1.0,0.0,17.0,587454.0,226573.0,1878399.0,29676.0,559975.0,92519.0
2,166.0,7761.0,2312.0,5449.0,5269.0,743.0,4526.0,6070.0,1432.0,4638.0,10900.0,4400.0,6500.0,8432.0,2322.0,6110.0,10671.0,4171.0,6500.0,1910616.0,538707.0,619710.0,4827524.0,520249.0,3225512.0,1.0,0.0,17.0,536544.0,203020.0,1707596.0,26613.0,512094.0,83166.0
3,166.0,7734.0,2338.0,5396.0,5126.0,742.0,4384.0,5977.0,1456.0,4521.0,10900.0,4400.0,6500.0,8413.0,2303.0,6110.0,10663.0,4163.0,6500.0,1878915.0,527706.0,610650.0,4854744.0,518197.0,3239675.0,1.0,0.0,17.0,527200.0,203596.0,1675319.0,25874.0,501832.0,83450.0
4,166.0,7935.0,2407.0,5528.0,5422.0,812.0,4610.0,6230.0,1505.0,4725.0,10900.0,4400.0,6500.0,8426.0,2316.0,6110.0,10659.0,4159.0,6500.0,2113846.0,598739.0,688641.0,4889671.0,522793.0,3266124.0,1.0,0.0,17.0,595497.0,227057.0,1886789.0,30427.0,568312.0,93144.0
5,166.0,7936.0,2400.0,5536.0,5364.0,781.0,4583.0,6236.0,1519.0,4717.0,10900.0,4400.0,6500.0,8450.0,2340.0,6110.0,10681.0,4181.0,6500.0,2114881.0,594003.0,685941.0,4912827.0,526794.0,3275280.0,1.0,0.0,17.0,592574.0,228613.0,1886268.0,29237.0,564766.0,93367.0
6,166.0,8107.0,2465.0,5642.0,5451.0,789.0,4662.0,6305.0,1520.0,4785.0,10900.0,4400.0,6500.0,8506.0,2331.0,6175.0,10655.0,4155.0,6500.0,1939795.0,546080.0,630265.0,4893142.0,530674.0,3262053.0,1.0,0.0,17.0,544460.0,209687.0,1730108.0,27367.0,518713.0,85805.0
7,166.0,7695.0,2247.0,5448.0,5243.0,769.0,4474.0,5989.0,1413.0,4576.0,10900.0,4400.0,6500.0,8410.0,2300.0,6110.0,10644.0,4144.0,6500.0,2039863.0,572363.0,658881.0,4858507.0,523536.0,3252665.0,1.0,0.0,17.0,570360.0,216373.0,1823490.0,28549.0,543814.0,88521.0
8,166.0,7374.0,2175.0,5199.0,4978.0,736.0,4242.0,5705.0,1363.0,4342.0,10876.0,4376.0,6500.0,8405.0,2295.0,6110.0,10656.0,4156.0,6500.0,1876893.0,526411.0,606125.0,4795411.0,516369.0,3214092.0,1.0,0.0,17.0,523925.0,200254.0,1676639.0,26725.0,499686.0,82200.0
9,166.0,7690.0,2295.0,5395.0,5176.0,748.0,4428.0,5963.0,1434.0,4529.0,10900.0,4400.0,6500.0,8311.0,2266.0,6045.0,10665.0,4165.0,6500.0,1993559.0,561975.0,647055.0,4804935.0,510166.0,3220342.0,1.0,0.0,17.0,560617.0,212923.0,1780636.0,27572.0,534403.0,86438.0
10,166.0,7700.0,2304.0,5396.0,5175.0,760.0,4415.0,5966.0,1434.0,4532.0,10900.0,4400.0,6500.0,8333.0,2288.0,6045.0,10671.0,4171.0,6500.0,1955776.0,549804.0,634088.0,4794687.0,512907.0,3201446.0,1.0,0.0,17.0,547120.0,211933.0,1743843.0,28041.0,521763.0,86968.0
