"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,2.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,3.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,4.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,5.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,6.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,7.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,8.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,9.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,10.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,11.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,12.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,13.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,14.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,15.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,16.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,17.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,18.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,19.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,20.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,21.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,22.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,23.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.0,0.0,3.0,0.0
1,24.0,0.0,1.7307692307692308,0.0,24.423076923076923,0.7692307692307693,0.7692307692307693,3.0,0.0
1,25.0,0.576923076923077,1.7307692307692308,0.576923076923077,24.423076923076923,1.3461538461538463,1.3461538461538463,3.0,0.0
1,26.0,1.153846153846154,1.7307692307692308,1.153846153846154,24.423076923076923,1.9230769230769231,1.9230769230769231,3.0,0.0
1,27.0,1.153846153846154,1.7307692307692308,1.153846153846154,25.769230769230766,3.4615384615384617,3.4615384615384617,3.0,0.0
1,28.0,1.5384615384615385,2.1153846153846154,1.5384615384615385,25.769230769230766,3.653846153846154,3.653846153846154,3.0,0.0
1,29.0,1.5384615384615385,2.1153846153846154,1.5384615384615385,25.769230769230766,4.230769230769231,4.230769230769231,3.0,0.0
1,30.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,5.5769230769230775,5.5769230769230775,3.0,0.0
1,31.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,6.730769230769231,6.730769230769231,3.0,0.0
1,32.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,8.846153846153847,8.846153846153847,3.0,0.0
1,33.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,11.153846153846155,11.153846153846155,3.0,0.0
1,34.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,15.0,15.0,3.0,0.0
1,35.0,1.7307692307692308,2.307692307692308,1.7307692307692308,25.769230769230766,16.538461538461537,16.538461538461537,3.0,0.0
1,36.0,1.7307692307692308,2.8846153846153846,1.7307692307692308,25.769230769230766,18.269230769230766,18.269230769230766,3.0,0.0
1,37.0,1.7307692307692308,2.8846153846153846,1.7307692307692308,25.769230769230766,19.807692307692307,19.807692307692307,3.0,0.0
