"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,2536.0,972.0,1564.0,1464.0,170.0,1294.0,2076.0,625.0,1451.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,83106.0,41130.0,61435.0,15540.0,0.0,15540.0,2.0,0.0,18.0,42434.0,35763.0,47343.0,4354.0,36776.0,19001.0
3,166.0,2786.0,1070.0,1716.0,1624.0,196.0,1428.0,2280.0,688.0,1592.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,92595.0,45012.0,68130.0,15540.0,0.0,15540.0,2.0,0.0,18.0,46315.0,40782.0,51813.0,4989.0,40023.0,21815.0
5,166.0,2872.0,1092.0,1780.0,1709.0,203.0,1506.0,2341.0,688.0,1653.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,91459.0,46019.0,67421.0,15540.0,0.0,15540.0,2.0,0.0,18.0,46725.0,39306.0,52153.0,4933.0,41086.0,20696.0
7,166.0,2761.0,1050.0,1711.0,1605.0,179.0,1426.0,2251.0,665.0,1586.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,88536.0,44003.0,65353.0,15540.0,0.0,15540.0,2.0,0.0,18.0,45001.0,38306.0,50230.0,4633.0,39370.0,20352.0
9,166.0,2727.0,1026.0,1701.0,1602.0,183.0,1419.0,2221.0,646.0,1575.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,87572.0,44278.0,64791.0,15540.0,0.0,15540.0,2.0,0.0,18.0,45286.0,36936.0,50636.0,4615.0,39663.0,19505.0
2,166.0,3025.0,1136.0,1889.0,1775.0,202.0,1573.0,2453.0,705.0,1748.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,94593.0,47010.0,69699.0,15540.0,0.0,15540.0,2.0,0.0,18.0,48625.0,40186.0,54407.0,4777.0,42233.0,21074.0
4,166.0,2613.0,1034.0,1579.0,1482.0,187.0,1295.0,2098.0,645.0,1453.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,81220.0,38771.0,59396.0,15540.0,0.0,15540.0,2.0,0.0,18.0,39622.0,36895.0,44325.0,4696.0,34075.0,19774.0
6,166.0,2845.0,1104.0,1741.0,1650.0,207.0,1443.0,2306.0,696.0,1610.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,89476.0,45250.0,66158.0,15540.0,0.0,15540.0,2.0,0.0,18.0,45781.0,38302.0,51174.0,5135.0,40115.0,20377.0
8,166.0,2722.0,1050.0,1672.0,1562.0,197.0,1365.0,2203.0,661.0,1542.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,87165.0,43145.0,64205.0,15540.0,0.0,15540.0,2.0,0.0,18.0,43928.0,38042.0,49123.0,5082.0,38063.0,20277.0
10,166.0,2674.0,998.0,1676.0,1612.0,186.0,1426.0,2194.0,637.0,1557.0,666.0,216.0,450.0,0.0,0.0,0.0,666.0,216.0,450.0,85506.0,43281.0,63420.0,15540.0,0.0,15540.0,2.0,0.0,18.0,44000.0,36405.0,49101.0,4569.0,38712.0,19420.0
