"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,3.6893203883495143,0.0,0.0,30.87378640776699,0.0,0.0,5150000.0
1,2.0,4.466019417475728,0.0,0.0,62.13592233009708,0.0,0.0,5150000.0
1,3.0,4.466019417475728,0.0,0.0,66.99029126213593,0.0,0.0,5150000.0
1,4.0,4.660194174757281,0.0,0.0,68.3495145631068,0.0,0.0,5150000.0
1,5.0,4.660194174757281,0.0,0.0,69.51456310679612,0.0,0.0,5150000.0
1,6.0,4.660194174757281,0.0,0.0,69.70873786407768,0.0,0.0,5150000.0
1,7.0,4.854368932038835,0.0,0.0,70.09708737864078,0.0,0.0,5150000.0
1,8.0,5.048543689320388,0.0,0.0,70.09708737864078,0.0,0.0,5150000.0
1,9.0,5.048543689320388,0.0,0.0,70.09708737864078,0.0,0.0,5150000.0
1,10.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,11.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,12.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,13.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,14.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,15.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,16.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,17.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,18.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,19.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,20.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,21.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,22.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,23.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,24.0,5.048543689320388,0.0,0.0,70.29126213592232,0.0,0.0,5150000.0
1,25.0,5.048543689320388,0.5825242718446602,0.5825242718446602,70.29126213592232,0.0,0.0,5150000.0
1,26.0,5.048543689320388,2.3300970873786406,2.3300970873786406,70.29126213592232,0.0,0.0,5150000.0
1,27.0,5.048543689320388,2.3300970873786406,2.3300970873786406,70.29126213592232,0.0,0.0,5150000.0
1,28.0,6.990291262135923,3.300970873786408,3.300970873786408,70.29126213592232,0.0,0.0,5150000.0
1,29.0,7.3786407766990285,3.300970873786408,3.300970873786408,70.29126213592232,0.0,0.0,5150000.0
1,30.0,12.233009708737864,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,31.0,13.203883495145632,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,32.0,13.980582524271846,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,33.0,14.174757281553399,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,34.0,14.174757281553399,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,35.0,14.174757281553399,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,36.0,22.9126213592233,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,37.0,24.854368932038835,3.8834951456310676,3.8834951456310676,70.29126213592232,0.0,0.0,5150000.0
1,38.0,25.24271844660194,3.8834951456310676,3.8834951456310676,70.29126213592232,61.55339805825243,61.55339805825243,5150000.0
1,39.0,33.78640776699029,3.8834951456310676,3.8834951456310676,70.29126213592232,66.60194174757281,66.60194174757281,5150000.0
1,40.0,34.95145631067961,3.8834951456310676,3.8834951456310676,70.29126213592232,68.54368932038835,68.54368932038835,5150000.0
1,41.0,35.53398058252427,3.8834951456310676,3.8834951456310676,70.29126213592232,69.70873786407768,69.70873786407768,5150000.0
1,42.0,35.53398058252427,3.8834951456310676,3.8834951456310676,70.29126213592232,69.70873786407768,69.70873786407768,5150000.0
1,43.0,35.728155339805824,3.8834951456310676,3.8834951456310676,70.29126213592232,69.90291262135922,69.90291262135922,5150000.0
1,44.0,35.728155339805824,3.8834951456310676,3.8834951456310676,70.29126213592232,70.09708737864078,70.09708737864078,5150000.0
1,45.0,35.728155339805824,4.466019417475728,4.466019417475728,70.29126213592232,70.09708737864078,70.09708737864078,5150000.0
1,46.0,35.92233009708738,7.184466019417475,7.184466019417475,99.6116504854369,70.09708737864078,70.09708737864078,5150000.0
1,47.0,35.92233009708738,9.902912621359224,9.902912621359224,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,48.0,35.92233009708738,9.902912621359224,9.902912621359224,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,49.0,47.18446601941748,10.87378640776699,10.87378640776699,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,50.0,52.038834951456316,10.679611650485436,10.679611650485436,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,51.0,53.00970873786408,10.87378640776699,10.87378640776699,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,52.0,53.20388349514563,10.485436893203884,10.485436893203884,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,53.0,66.2135922330097,10.485436893203884,10.485436893203884,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,54.0,70.29126213592232,12.62135922330097,12.62135922330097,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,55.0,70.67961165048544,12.427184466019417,12.427184466019417,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,56.0,74.9514563106796,16.116504854368934,16.116504854368934,99.6116504854369,70.29126213592232,70.29126213592232,5150000.0
1,57.0,75.53398058252428,15.922330097087379,15.922330097087379,99.6116504854369,70.29126213592232,70.29126213592232,5136433.450000004
1,58.0,75.72815533980582,18.446601941747574,18.446601941747574,99.6116504854369,70.29126213592232,70.29126213592232,5122175.519999994
1,59.0,75.92233009708738,19.223300970873787,19.223300970873787,99.6116504854369,70.29126213592232,70.29126213592232,5107226.210000004
1,60.0,76.11650485436893,21.941747572815533,15.339805825242719,99.6116504854369,70.29126213592232,56.50485436893204,5096924.510000002
1,61.0,83.10679611650485,21.74757281553398,15.53398058252427,99.6116504854369,70.29126213592232,56.50485436893204,5086114.049999999
1,62.0,84.07766990291262,24.660194174757283,18.058252427184467,99.6116504854369,70.29126213592232,56.50485436893204,5074846.350000001
1,63.0,87.57281553398059,26.407766990291265,18.640776699029125,99.6116504854369,70.29126213592232,56.50485436893204,5063090.820000001
1,64.0,87.57281553398059,28.155339805825243,20.58252427184466,99.6116504854369,70.29126213592232,56.50485436893204,5050878.05
