"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
23,166.0,660.0,368.0,292.0,317.0,73.0,244.0,491.0,231.0,260.0,8393.0,3388.0,5005.0,317.0,317.0,0.0,8109.0,3104.0,5005.0,17872.0,8959.0,13123.0,344331.0,7560.0,324508.0,3.0,0.0,18.0,7150.0,10013.0,7859.0,2153.0,6806.0,5973.0
24,166.0,536.0,263.0,273.0,215.0,15.0,200.0,396.0,162.0,234.0,8769.0,2844.0,5925.0,26.0,26.0,0.0,8410.0,2485.0,5925.0,14231.0,6272.0,10419.0,361749.0,616.0,337711.0,3.0,0.0,18.0,6232.0,6941.0,7290.0,783.0,5489.0,4187.0
25,166.0,10696.0,4261.0,6435.0,9219.0,2822.0,6397.0,10196.0,3770.0,6426.0,10791.0,4356.0,6435.0,1114.0,1114.0,0.0,10447.0,4012.0,6435.0,2123596.0,1189262.0,1489317.0,1384954.0,47376.0,1242205.0,1.0,0.0,18.0,1135132.0,841154.0,1282442.0,135525.0,1053737.0,354185.0
26,166.0,10868.0,3443.0,7425.0,8702.0,1538.0,7164.0,10203.0,2869.0,7334.0,10989.0,3564.0,7425.0,139.0,139.0,0.0,10575.0,3150.0,7425.0,1817554.0,1065609.0,1328403.0,1411143.0,3952.0,1247254.0,1.0,0.0,18.0,1119080.0,478970.0,1338584.0,47851.0,1017758.0,209323.0
27,166.0,2196.0,1006.0,1190.0,1290.0,265.0,1025.0,1705.0,609.0,1096.0,9701.0,3916.0,5785.0,527.0,527.0,0.0,9337.0,3552.0,5785.0,65610.0,34263.0,46848.0,529631.0,13996.0,489658.0,2.0,0.0,18.0,29922.0,32389.0,33221.0,6646.0,27617.0,16926.0
28,166.0,1974.0,715.0,1259.0,1097.0,95.0,1002.0,1530.0,422.0,1108.0,9768.0,3168.0,6600.0,50.0,50.0,0.0,9362.0,2762.0,6600.0,54087.0,27606.0,39331.0,535020.0,1159.0,489882.0,2.0,0.0,18.0,28250.0,20806.0,33281.0,2346.0,25260.0,11081.0
29,166.0,655.0,375.0,280.0,303.0,67.0,236.0,489.0,232.0,257.0,8502.0,3432.0,5070.0,322.0,322.0,0.0,8204.0,3134.0,5070.0,16866.0,7691.0,12198.0,349127.0,7692.0,328831.0,3.0,0.0,18.0,6060.0,10205.0,6661.0,2139.0,5552.0,6138.0
30,166.0,532.0,262.0,270.0,226.0,29.0,197.0,397.0,165.0,232.0,8436.0,2736.0,5700.0,24.0,24.0,0.0,8127.0,2427.0,5700.0,13729.0,5900.0,10072.0,351426.0,563.0,328702.0,3.0,0.0,18.0,5787.0,6930.0,6799.0,876.0,5024.0,4285.0
31,166.0,10696.0,4261.0,6435.0,9236.0,2841.0,6395.0,10216.0,3790.0,6426.0,10791.0,4356.0,6435.0,1137.0,1137.0,0.0,10425.0,3990.0,6435.0,2142642.0,1202093.0,1502242.0,1400977.0,48177.0,1255879.0,1.0,0.0,18.0,1147318.0,846561.0,1296081.0,136568.0,1065525.0,354924.0
32,166.0,10766.0,3394.0,7372.0,8622.0,1528.0,7094.0,10078.0,2818.0,7260.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10561.0,3136.0,7425.0,1846699.0,1086238.0,1351609.0,1424352.0,4113.0,1259135.0,1.0,0.0,18.0,1140335.0,484420.0,1362279.0,47436.0,1038802.0,211274.0
33,166.0,2300.0,1041.0,1259.0,1364.0,275.0,1089.0,1804.0,644.0,1160.0,9810.0,3960.0,5850.0,543.0,543.0,0.0,9443.0,3593.0,5850.0,72478.0,37520.0,51685.0,531593.0,14515.0,491437.0,2.0,0.0,18.0,32673.0,35758.0,36720.0,7094.0,30426.0,19012.0
34,166.0,1966.0,690.0,1276.0,1066.0,67.0,999.0,1506.0,394.0,1112.0,9990.0,3240.0,6750.0,50.0,50.0,0.0,9558.0,2808.0,6750.0,52558.0,26727.0,38266.0,543123.0,1182.0,496741.0,2.0,0.0,18.0,27753.0,19827.0,32731.0,1971.0,24756.0,10513.0
35,166.0,537.0,321.0,216.0,239.0,56.0,183.0,403.0,208.0,195.0,8393.0,3388.0,5005.0,316.0,316.0,0.0,8108.0,3103.0,5005.0,14397.0,6709.0,10610.0,343895.0,7518.0,324211.0,3.0,0.0,18.0,5381.0,8450.0,5947.0,1718.0,4991.0,5229.0
36,166.0,655.0,299.0,356.0,277.0,19.0,258.0,482.0,176.0,306.0,8547.0,2772.0,5775.0,26.0,26.0,0.0,8219.0,2444.0,5775.0,15875.0,6836.0,11469.0,357420.0,610.0,333972.0,3.0,0.0,18.0,6974.0,7690.0,8185.0,898.0,5938.0,4495.0
37,166.0,10694.0,4259.0,6435.0,9244.0,2845.0,6399.0,10226.0,3797.0,6429.0,10791.0,4356.0,6435.0,1117.0,1117.0,0.0,10420.0,3985.0,6435.0,2167715.0,1216184.0,1521909.0,1359012.0,47519.0,1219606.0,1.0,0.0,18.0,1160784.0,856297.0,1311418.0,137475.0,1078709.0,361125.0
38,166.0,10786.0,3411.0,7375.0,8650.0,1542.0,7108.0,10134.0,2854.0,7280.0,10989.0,3564.0,7425.0,144.0,144.0,0.0,10563.0,3138.0,7425.0,1857534.0,1093597.0,1359993.0,1425906.0,4281.0,1260623.0,1.0,0.0,18.0,1147223.0,487994.0,1369540.0,48407.0,1045190.0,212770.0
39,166.0,2145.0,954.0,1191.0,1265.0,237.0,1028.0,1666.0,570.0,1096.0,9701.0,3916.0,5785.0,526.0,526.0,0.0,9330.0,3545.0,5785.0,64266.0,33753.0,46223.0,540967.0,13925.0,499378.0,2.0,0.0,18.0,29962.0,30795.0,33471.0,5994.0,27759.0,16261.0
40,166.0,1994.0,664.0,1330.0,1136.0,84.0,1052.0,1545.0,390.0,1155.0,9990.0,3240.0,6750.0,49.0,49.0,0.0,9550.0,2800.0,6750.0,55987.0,29113.0,40916.0,546231.0,1176.0,499317.0,2.0,0.0,18.0,29976.0,20313.0,35674.0,2225.0,26888.0,10940.0
41,166.0,665.0,385.0,280.0,327.0,87.0,240.0,502.0,247.0,255.0,8175.0,3300.0,4875.0,309.0,309.0,0.0,7904.0,3029.0,4875.0,16781.0,7669.0,12284.0,344222.0,7483.0,324452.0,3.0,0.0,18.0,5692.0,10464.0,6317.0,2385.0,5284.0,6592.0
42,166.0,564.0,289.0,275.0,217.0,18.0,199.0,410.0,175.0,235.0,8658.0,2808.0,5850.0,23.0,23.0,0.0,8326.0,2476.0,5850.0,14665.0,6392.0,10692.0,354867.0,535.0,331585.0,3.0,0.0,18.0,6251.0,7375.0,7290.0,874.0,5518.0,4441.0
43,166.0,10598.0,4213.0,6385.0,9042.0,2714.0,6328.0,10076.0,3710.0,6366.0,10791.0,4356.0,6435.0,1115.0,1115.0,0.0,10413.0,3978.0,6435.0,2074059.0,1158254.0,1453752.0,1378087.0,47119.0,1235933.0,1.0,0.0,18.0,1107810.0,822607.0,1251452.0,130470.0,1027784.0,345942.0
44,166.0,10829.0,3404.0,7425.0,8667.0,1514.0,7153.0,10153.0,2836.0,7317.0,10989.0,3564.0,7425.0,131.0,131.0,0.0,10547.0,3122.0,7425.0,1838491.0,1079500.0,1345380.0,1395603.0,3819.0,1234726.0,1.0,0.0,18.0,1135542.0,482072.0,1356419.0,46856.0,1032644.0,209838.0
45,166.0,2442.0,1102.0,1340.0,1445.0,297.0,1148.0,1897.0,666.0,1231.0,9810.0,3960.0,5850.0,542.0,542.0,0.0,9450.0,3600.0,5850.0,77070.0,40464.0,54913.0,540313.0,14628.0,498957.0,2.0,0.0,18.0,35393.0,37380.0,39690.0,7669.0,32795.0,19520.0
46,166.0,2125.0,769.0,1356.0,1175.0,97.0,1078.0,1649.0,453.0,1196.0,9990.0,3240.0,6750.0,53.0,53.0,0.0,9532.0,2782.0,6750.0,61962.0,31476.0,45106.0,550227.0,1271.0,503083.0,2.0,0.0,18.0,32751.0,23268.0,38694.0,2418.0,29058.0,12355.0
47,166.0,575.0,348.0,227.0,267.0,88.0,179.0,425.0,221.0,204.0,8502.0,3432.0,5070.0,329.0,329.0,0.0,8217.0,3147.0,5070.0,15603.0,7310.0,11388.0,351089.0,8025.0,330435.0,3.0,0.0,18.0,5468.0,9513.0,6090.0,2290.0,5020.0,5920.0
48,166.0,421.0,223.0,198.0,143.0,6.0,137.0,301.0,134.0,167.0,8547.0,2772.0,5775.0,26.0,26.0,0.0,8217.0,2442.0,5775.0,11119.0,4520.0,7999.0,351981.0,624.0,329233.0,3.0,0.0,18.0,4592.0,5716.0,5403.0,643.0,3877.0,3407.0
49,166.0,10668.0,4233.0,6435.0,9215.0,2831.0,6384.0,10171.0,3751.0,6420.0,10791.0,4356.0,6435.0,1127.0,1127.0,0.0,10411.0,3976.0,6435.0,2166058.0,1215545.0,1519055.0,1377324.0,47134.0,1235453.0,1.0,0.0,18.0,1160943.0,854163.0,1311895.0,138032.0,1077513.0,358112.0
50,166.0,10854.0,3429.0,7425.0,8742.0,1582.0,7160.0,10172.0,2857.0,7315.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10562.0,3137.0,7425.0,1838547.0,1084107.0,1346178.0,1413474.0,3995.0,1249850.0,1.0,0.0,18.0,1136164.0,481881.0,1356666.0,49078.0,1035029.0,210014.0
51,166.0,2588.0,1182.0,1406.0,1515.0,302.0,1213.0,2007.0,711.0,1296.0,9701.0,3916.0,5785.0,511.0,511.0,0.0,9326.0,3541.0,5785.0,80238.0,42047.0,57131.0,522982.0,13841.0,483904.0,2.0,0.0,18.0,37238.0,38569.0,41669.0,7531.0,34516.0,19893.0
52,166.0,2211.0,765.0,1446.0,1228.0,88.0,1140.0,1715.0,448.0,1267.0,9879.0,3204.0,6675.0,49.0,49.0,0.0,9455.0,2780.0,6675.0,62602.0,32114.0,45430.0,542124.0,1163.0,496043.0,2.0,0.0,18.0,33453.0,22972.0,39630.0,2442.0,29672.0,11977.0
53,166.0,638.0,357.0,281.0,314.0,71.0,243.0,477.0,216.0,261.0,8502.0,3432.0,5070.0,316.0,316.0,0.0,8201.0,3131.0,5070.0,17197.0,8323.0,12579.0,348255.0,7674.0,327898.0,3.0,0.0,18.0,6738.0,9780.0,7417.0,2077.0,6246.0,5841.0
54,166.0,545.0,268.0,277.0,238.0,27.0,211.0,397.0,162.0,235.0,8547.0,2772.0,5775.0,28.0,28.0,0.0,8222.0,2447.0,5775.0,14682.0,6836.0,10822.0,352314.0,638.0,329538.0,3.0,0.0,18.0,6633.0,6971.0,7711.0,857.0,5979.0,4189.0
55,166.0,10696.0,4261.0,6435.0,9204.0,2807.0,6397.0,10205.0,3778.0,6427.0,10791.0,4356.0,6435.0,1154.0,1154.0,0.0,10436.0,4001.0,6435.0,2168953.0,1218381.0,1521233.0,1439127.0,49667.0,1289540.0,1.0,0.0,18.0,1161290.0,855432.0,1313521.0,137129.0,1081252.0,359943.0
56,166.0,10862.0,3437.0,7425.0,8714.0,1547.0,7167.0,10219.0,2881.0,7338.0,10989.0,3564.0,7425.0,141.0,141.0,0.0,10562.0,3137.0,7425.0,1847752.0,1082737.0,1350827.0,1400265.0,4016.0,1238521.0,1.0,0.0,18.0,1139042.0,486495.0,1361257.0,47628.0,1035109.0,211785.0
57,166.0,2375.0,1102.0,1273.0,1386.0,286.0,1100.0,1841.0,668.0,1173.0,9701.0,3916.0,5785.0,522.0,522.0,0.0,9325.0,3540.0,5785.0,70539.0,36557.0,50128.0,533773.0,13800.0,492981.0,2.0,0.0,18.0,31894.0,34915.0,35624.0,6990.0,29567.0,18234.0
58,166.0,1941.0,679.0,1262.0,1097.0,89.0,1008.0,1504.0,396.0,1108.0,9879.0,3204.0,6675.0,45.0,45.0,0.0,9448.0,2773.0,6675.0,58275.0,30267.0,42514.0,544899.0,1079.0,498312.0,2.0,0.0,18.0,31243.0,21437.0,36838.0,2352.0,27915.0,11271.0
59,166.0,696.0,402.0,294.0,313.0,71.0,242.0,507.0,246.0,261.0,8393.0,3388.0,5005.0,311.0,311.0,0.0,8091.0,3086.0,5005.0,18219.0,8741.0,13321.0,354468.0,7655.0,333283.0,3.0,0.0,18.0,7098.0,10325.0,7894.0,2149.0,6592.0,6223.0
60,166.0,443.0,243.0,200.0,154.0,17.0,137.0,321.0,154.0,167.0,8547.0,2772.0,5775.0,25.0,25.0,0.0,8215.0,2440.0,5775.0,12210.0,5031.0,8952.0,352869.0,569.0,330061.0,3.0,0.0,18.0,4883.0,6440.0,5770.0,857.0,4174.0,4069.0
