"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,5864.0,2046.0,3818.0,2276.0,533.0,1743.0,3391.0,1520.0,1871.0,2616.0,1056.0,1560.0,28.0,28.0,0.0,2236.0,676.0,1560.0,230861.0,64756.0,99411.0,66926.0,755.0,56878.0,2.0,0.0,16.0,55093.0,68788.0,162073.0,12987.0,51769.0,44318.0
3,166.0,6265.0,2139.0,4126.0,2648.0,583.0,2065.0,3792.0,1599.0,2193.0,2725.0,1100.0,1625.0,37.0,37.0,0.0,2329.0,704.0,1625.0,249526.0,72626.0,109291.0,68670.0,894.0,58388.0,2.0,0.0,16.0,61975.0,73511.0,176015.0,14213.0,58413.0,47316.0
5,166.0,6226.0,2142.0,4084.0,2594.0,566.0,2028.0,3761.0,1607.0,2154.0,2616.0,1056.0,1560.0,27.0,27.0,0.0,2242.0,682.0,1560.0,252597.0,71710.0,109136.0,66054.0,724.0,56351.0,2.0,0.0,16.0,61499.0,73921.0,178676.0,13853.0,57857.0,47637.0
7,166.0,5987.0,2100.0,3887.0,2400.0,543.0,1857.0,3545.0,1568.0,1977.0,2616.0,1056.0,1560.0,27.0,27.0,0.0,2237.0,677.0,1560.0,234796.0,66893.0,102832.0,66817.0,732.0,56810.0,2.0,0.0,16.0,56934.0,71362.0,163434.0,13202.0,53691.0,45898.0
9,166.0,6174.0,2108.0,4066.0,2637.0,576.0,2061.0,3774.0,1590.0,2184.0,2507.0,1012.0,1495.0,31.0,31.0,0.0,2163.0,668.0,1495.0,245366.0,73073.0,108493.0,65291.0,794.0,55743.0,2.0,0.0,16.0,62138.0,71490.0,173876.0,14197.0,58876.0,46355.0
2,166.0,6252.0,2133.0,4119.0,2541.0,576.0,1965.0,3681.0,1582.0,2099.0,2507.0,1012.0,1495.0,31.0,31.0,0.0,2158.0,663.0,1495.0,250724.0,71363.0,106984.0,64746.0,815.0,55247.0,2.0,0.0,16.0,60565.0,72495.0,178229.0,14387.0,56976.0,46419.0
4,166.0,6406.0,2147.0,4259.0,2711.0,578.0,2133.0,3854.0,1585.0,2269.0,2616.0,1056.0,1560.0,30.0,30.0,0.0,2241.0,681.0,1560.0,265373.0,77099.0,113757.0,67798.0,771.0,57689.0,2.0,0.0,16.0,66749.0,74081.0,191292.0,14212.0,62887.0,47008.0
6,166.0,6413.0,2176.0,4237.0,2540.0,566.0,1974.0,3723.0,1616.0,2107.0,2616.0,1056.0,1560.0,33.0,33.0,0.0,2236.0,676.0,1560.0,250233.0,70575.0,107320.0,66054.0,817.0,56273.0,2.0,0.0,16.0,60150.0,72966.0,177267.0,14013.0,56562.0,47170.0
8,166.0,6229.0,2110.0,4119.0,2543.0,567.0,1976.0,3679.0,1578.0,2101.0,2616.0,1056.0,1560.0,29.0,29.0,0.0,2243.0,683.0,1560.0,251495.0,71893.0,108387.0,66163.0,750.0,56424.0,2.0,0.0,16.0,61280.0,72814.0,178681.0,14153.0,57740.0,47107.0
10,166.0,5988.0,2095.0,3893.0,2492.0,530.0,1962.0,3620.0,1549.0,2071.0,2507.0,1012.0,1495.0,28.0,28.0,0.0,2151.0,656.0,1495.0,236549.0,70705.0,105559.0,62566.0,718.0,53429.0,2.0,0.0,16.0,60553.0,70133.0,166416.0,13223.0,57482.0,45006.0
