"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,28.0,28.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,10348.0,4048.0,6300.0,862.0,797.0,65.0,9515.0,3535.0,5980.0,1530.0,311.0,877.0,827149.0,22927.0,556639.0,3.0,2.0,17.0,62.0,1303.0,227.0,260.0,51.0,815.0
3,166.0,30.0,30.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,10476.0,4048.0,6428.0,766.0,766.0,0.0,9499.0,3519.0,5980.0,2107.0,694.0,1263.0,1472419.0,20684.0,544998.0,3.0,2.0,17.0,435.0,1267.0,840.0,287.0,407.0,828.0
5,166.0,32.0,32.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,10417.0,4114.0,6303.0,2590.0,900.0,1690.0,9731.0,3556.0,6175.0,1577.0,271.0,900.0,799122.0,65647.0,643232.0,3.0,2.0,17.0,72.0,1280.0,297.0,221.0,50.0,828.0
7,166.0,26.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,10414.0,4111.0,6303.0,2632.0,877.0,1755.0,9703.0,3528.0,6175.0,1233.0,176.0,667.0,799625.0,66526.0,643429.0,3.0,2.0,17.0,107.0,972.0,261.0,75.0,101.0,560.0
9,166.0,38.0,38.0,0.0,1.0,1.0,0.0,20.0,20.0,0.0,10381.0,4080.0,6301.0,773.0,773.0,0.0,9595.0,3550.0,6045.0,1993.0,327.0,1127.0,803985.0,22097.0,549118.0,3.0,2.0,17.0,71.0,1638.0,355.0,277.0,50.0,1056.0
2,166.0,40.0,40.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,10432.0,4005.0,6427.0,811.0,811.0,0.0,9450.0,3535.0,5915.0,2019.0,387.0,1180.0,1477421.0,21589.0,551317.0,3.0,2.0,17.0,137.0,1570.0,449.0,286.0,101.0,1043.0
4,166.0,26.0,26.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,10306.0,4068.0,6238.0,2531.0,906.0,1625.0,9629.0,3519.0,6110.0,1341.0,182.0,750.0,802293.0,64842.0,646987.0,3.0,2.0,17.0,74.0,1113.0,228.0,131.0,51.0,676.0
6,166.0,37.0,37.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,10291.0,3992.0,6299.0,872.0,807.0,65.0,9416.0,3501.0,5915.0,2296.0,580.0,1246.0,819470.0,23558.0,566220.0,3.0,2.0,17.0,443.0,1282.0,1014.0,172.0,408.0,803.0
8,166.0,38.0,38.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,10540.0,4048.0,6492.0,782.0,782.0,0.0,9526.0,3546.0,5980.0,1939.0,370.0,1103.0,1492787.0,21280.0,554107.0,3.0,2.0,17.0,171.0,1364.0,575.0,219.0,151.0,932.0
10,166.0,40.0,40.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,10336.0,4036.0,6300.0,762.0,762.0,0.0,9512.0,3532.0,5980.0,2732.0,568.0,1569.0,819032.0,22231.0,560479.0,3.0,2.0,17.0,287.0,2033.0,699.0,314.0,254.0,1282.0
