"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1,1.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,2.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,3.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,4.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,5.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,6.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,7.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,8.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,9.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,10.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,11.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,12.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,13.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,14.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,15.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,16.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,17.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,18.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,19.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,20.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,21.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,22.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.0,0.0
1,23.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.19230769230769232,0.19230769230769232
1,24.0,0.0,1.3461538461538463,0.0,22.30769230769231,0.576923076923077,0.576923076923077
1,25.0,0.19230769230769232,1.3461538461538463,0.19230769230769232,22.30769230769231,0.576923076923077,0.576923076923077
1,26.0,0.7692307692307693,1.3461538461538463,0.7692307692307693,22.30769230769231,1.153846153846154,1.153846153846154
1,27.0,0.7692307692307693,1.3461538461538463,0.7692307692307693,22.30769230769231,1.7307692307692308,1.7307692307692308
1,28.0,0.9615384615384616,1.3461538461538463,0.9615384615384616,22.30769230769231,2.1153846153846154,2.1153846153846154
1,29.0,0.9615384615384616,1.3461538461538463,0.9615384615384616,22.30769230769231,3.4615384615384617,3.4615384615384617
1,30.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,4.230769230769231,4.230769230769231
1,31.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,5.961538461538462,5.961538461538462
1,32.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,7.5,7.5
1,33.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,9.807692307692308,9.807692307692308
1,34.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,12.307692307692308,12.307692307692308
1,35.0,1.3461538461538463,1.3461538461538463,1.3461538461538463,22.30769230769231,13.653846153846153,13.653846153846153
1,36.0,1.3461538461538463,1.5384615384615385,1.3461538461538463,22.30769230769231,15.576923076923077,15.576923076923077
1,37.0,1.3461538461538463,1.5384615384615385,1.3461538461538463,22.30769230769231,17.692307692307693,17.692307692307693
1,38.0,1.3461538461538463,1.5384615384615385,1.3461538461538463,22.30769230769231,19.038461538461537,19.038461538461537
