"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,6698.0,1826.0,4872.0,4409.0,594.0,3815.0,5094.0,1164.0,3930.0,10887.0,4387.0,6500.0,7425.0,2161.0,5264.0,10649.0,4149.0,6500.0,3441844.0,970286.0,1125513.0,8823842.0,811231.0,7022968.0,1.0,0.0,17.0,972690.0,350389.0,3091455.0,50032.0,920254.0,152823.0
3,166.0,6465.0,1794.0,4671.0,4193.0,559.0,3634.0,4905.0,1144.0,3761.0,10900.0,4400.0,6500.0,7356.0,2156.0,5200.0,10665.0,4165.0,6500.0,3337411.0,926278.0,1079273.0,8859112.0,802621.0,7043574.0,1.0,0.0,17.0,931884.0,337585.0,2999826.0,46829.0,879449.0,147389.0
5,166.0,6800.0,1861.0,4939.0,4443.0,578.0,3865.0,5182.0,1188.0,3994.0,10900.0,4400.0,6500.0,7432.0,2167.0,5265.0,10654.0,4154.0,6500.0,3432871.0,960109.0,1117715.0,8852279.0,812070.0,7042692.0,1.0,0.0,17.0,965800.0,350132.0,3082739.0,48078.0,912031.0,151915.0
7,166.0,6945.0,1879.0,5066.0,4531.0,601.0,3930.0,5249.0,1190.0,4059.0,10876.0,4376.0,6500.0,7334.0,2134.0,5200.0,10635.0,4135.0,6500.0,3637448.0,1020535.0,1182401.0,8751603.0,797204.0,6966531.0,1.0,0.0,17.0,1023810.0,364780.0,3272668.0,51789.0,968746.0,158591.0
9,166.0,6607.0,1865.0,4742.0,4367.0,603.0,3764.0,5073.0,1195.0,3878.0,10887.0,4387.0,6500.0,7328.0,2128.0,5200.0,10641.0,4141.0,6500.0,3490986.0,982279.0,1140404.0,8801867.0,799951.0,7013612.0,1.0,0.0,17.0,985159.0,354999.0,3135987.0,50468.0,931811.0,155245.0
2,166.0,6730.0,1858.0,4872.0,4459.0,617.0,3842.0,5131.0,1188.0,3943.0,10900.0,4400.0,6500.0,7358.0,2158.0,5200.0,10661.0,4161.0,6500.0,3542144.0,998134.0,1156882.0,8835079.0,804409.0,7035033.0,1.0,0.0,17.0,1000657.0,359416.0,3182728.0,51477.0,946657.0,156225.0
4,166.0,6636.0,1823.0,4813.0,4350.0,588.0,3762.0,5035.0,1158.0,3877.0,10876.0,4376.0,6500.0,7265.0,2130.0,5135.0,10636.0,4136.0,6500.0,3360221.0,937142.0,1087447.0,8789799.0,796842.0,6993307.0,1.0,0.0,17.0,938501.0,341783.0,3018438.0,49097.0,888045.0,148946.0
6,166.0,6439.0,1760.0,4679.0,4218.0,571.0,3647.0,4881.0,1134.0,3747.0,10885.0,4385.0,6500.0,7348.0,2148.0,5200.0,10640.0,4140.0,6500.0,3413645.0,955669.0,1108703.0,8807578.0,804260.0,7008394.0,1.0,0.0,17.0,959171.0,344637.0,3069008.0,48520.0,907149.0,149532.0
8,166.0,6382.0,1770.0,4612.0,4153.0,570.0,3583.0,4837.0,1141.0,3696.0,10900.0,4400.0,6500.0,7367.0,2167.0,5200.0,10662.0,4162.0,6500.0,3499660.0,983321.0,1141286.0,8868003.0,810016.0,7053051.0,1.0,0.0,17.0,988235.0,352230.0,3147430.0,49197.0,934124.0,153051.0
10,166.0,6863.0,1861.0,5002.0,4468.0,588.0,3880.0,5174.0,1180.0,3994.0,10887.0,4387.0,6500.0,7371.0,2171.0,5200.0,10649.0,4149.0,6500.0,3465957.0,964727.0,1122319.0,8864914.0,808047.0,7039129.0,1.0,0.0,17.0,969240.0,352450.0,3113507.0,48865.0,915862.0,153079.0
