"run","tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1,1.0,3.6893203883495143,0.0,0.0,0.5825242718446602,0.0,0.0,5150000.0
1,2.0,4.077669902912621,0.0,0.0,0.9708737864077669,0.0,0.0,5150000.0
1,3.0,4.466019417475728,0.0,0.0,1.1650485436893203,0.0,0.0,5150000.0
1,4.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,5.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,6.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,7.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,8.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,9.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,10.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,11.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,12.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,13.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,14.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,15.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,16.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,17.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,18.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,19.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,20.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,21.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
1,22.0,4.466019417475728,0.0,0.0,1.3592233009708738,0.0,0.0,5150000.0
