"run","tick","GRCount","STCount"
1,1.0,16,480
1,2.0,16,480
1,3.0,16,480
1,4.0,16,480
1,5.0,16,480
1,6.0,16,480
1,7.0,16,480
1,8.0,16,480
1,9.0,16,480
1,10.0,16,480
1,11.0,16,480
1,12.0,16,480
1,13.0,16,480
1,14.0,16,480
1,15.0,16,480
1,16.0,16,480
1,17.0,16,480
1,18.0,16,480
1,19.0,16,480
1,20.0,16,480
1,21.0,16,480
1,22.0,16,480
1,23.0,16,480
1,24.0,16,480
1,25.0,16,480
1,26.0,16,510
1,27.0,17,510
1,28.0,17,510
1,29.0,18,510
1,30.0,18,510
1,31.0,18,510
1,32.0,18,510
1,33.0,18,510
1,34.0,18,510
1,35.0,21,510
1,36.0,21,510
1,37.0,21,510
1,38.0,25,510
1,39.0,25,510
1,40.0,25,510
1,41.0,25,510
1,42.0,25,510
1,43.0,25,510
1,44.0,25,510
1,45.0,25,1321
1,46.0,25,1321
1,47.0,25,1321
1,48.0,25,1321
1,49.0,30,1321
1,50.0,30,1321
1,51.0,30,1321
1,52.0,33,1321
1,53.0,34,1321
1,54.0,34,1321
1,55.0,34,1321
1,56.0,34,1321
1,57.0,34,1321
1,58.0,34,1321
1,59.0,34,1321
1,60.0,34,1321
1,61.0,34,1321
1,62.0,34,1321
1,63.0,34,1321
1,64.0,34,1321
1,65.0,34,1321
1,66.0,34,1321
1,67.0,34,1321
1,68.0,34,1321
1,69.0,34,1321
1,70.0,34,2225
1,71.0,36,2225
1,72.0,36,3315
1,73.0,36,3315
1,74.0,36,3315
1,75.0,36,3315
1,76.0,36,3315
1,77.0,36,3315
1,78.0,36,3315
1,79.0,43,3315
1,80.0,46,3315
1,81.0,46,3622
1,82.0,46,3622
1,83.0,46,3622
1,84.0,39,3622
1,85.0,39,3622
1,86.0,39,3622
1,87.0,39,3622
1,88.0,39,3622
1,89.0,39,3622
1,90.0,39,3622
1,91.0,39,3622
1,92.0,39,3622
1,93.0,39,3622
1,94.0,39,3622
1,95.0,27,3622
1,96.0,27,3622
1,97.0,27,3622
1,98.0,27,3622
1,99.0,27,3622
1,100.0,27,3622
1,101.0,22,3622
1,102.0,24,3622
1,103.0,24,3622
1,104.0,27,4498
1,105.0,30,4498
1,106.0,30,4498
1,107.0,30,4498
1,108.0,30,4498
1,109.0,30,4498
1,110.0,30,4498
1,111.0,30,4498
1,112.0,30,4498
1,113.0,33,4498
1,114.0,33,4498
1,115.0,33,4498
1,116.0,33,4498
1,117.0,19,4498
1,118.0,19,4498
1,119.0,19,4498
1,120.0,19,4498
1,121.0,19,4498
1,122.0,19,4498
1,123.0,19,4498
1,124.0,19,4498
1,125.0,19,4498
1,126.0,19,4498
1,127.0,19,4498
1,128.0,19,4498
1,129.0,19,4498
1,130.0,19,4498
1,131.0,19,4498
1,132.0,19,4498
1,133.0,19,4498
1,134.0,19,4498
1,135.0,19,4498
1,136.0,19,4498
1,137.0,19,4498
1,138.0,19,4498
1,139.0,19,4498
1,140.0,19,4498
1,141.0,19,4498
1,142.0,19,4498
1,143.0,19,4498
1,144.0,19,4498
1,145.0,19,4498
1,146.0,19,4498
1,147.0,19,4498
1,148.0,19,4498
1,149.0,19,4498
1,150.0,19,4498
1,151.0,19,4498
1,152.0,19,4498
1,153.0,19,4498
1,154.0,19,4498
1,155.0,19,4498
1,156.0,19,4498
1,157.0,19,4498
1,158.0,19,4498
1,159.0,19,4498
1,160.0,19,4498
1,161.0,19,4498
1,162.0,19,4498
1,163.0,19,4498
1,164.0,19,4498
1,165.0,19,4498
1,166.0,19,4498
3,1.0,16,480
3,2.0,16,480
3,3.0,16,480
3,4.0,16,480
3,5.0,16,480
3,6.0,16,480
3,7.0,16,480
3,8.0,16,480
3,9.0,16,480
3,10.0,16,480
3,11.0,16,480
3,12.0,16,480
3,13.0,16,480
3,14.0,16,480
3,15.0,16,480
3,16.0,16,480
3,17.0,16,480
3,18.0,16,480
3,19.0,16,480
3,20.0,16,480
3,21.0,16,480
3,22.0,16,480
3,23.0,16,480
3,24.0,16,480
3,25.0,16,480
3,26.0,16,496
3,27.0,16,496
3,28.0,16,496
3,29.0,17,496
3,30.0,17,496
3,31.0,17,496
3,32.0,17,496
3,33.0,17,496
3,34.0,17,496
3,35.0,20,496
3,36.0,20,496
3,37.0,20,496
3,38.0,21,496
3,39.0,21,496
3,40.0,21,496
3,41.0,21,496
3,42.0,21,496
3,43.0,21,496
3,44.0,21,496
3,45.0,21,1282
