"run","tick","GRCount","STCount"
1,1.0,270,280
1,2.0,270,280
1,3.0,270,280
1,4.0,270,280
1,5.0,270,280
1,6.0,270,280
1,7.0,270,280
1,8.0,270,280
1,9.0,270,280
1,10.0,270,280
1,11.0,270,280
1,12.0,270,280
1,13.0,270,280
1,14.0,270,280
1,15.0,270,280
1,16.0,270,280
1,17.0,270,280
1,18.0,270,280
1,19.0,270,280
1,20.0,270,280
1,21.0,270,280
1,22.0,270,280
1,23.0,270,280
1,24.0,270,280
1,25.0,270,280
1,26.0,270,280
1,27.0,270,280
1,28.0,270,280
1,29.0,270,280
1,30.0,270,280
1,31.0,270,280
1,32.0,388,280
1,33.0,388,280
1,34.0,388,280
1,35.0,503,280
1,36.0,618,280
1,37.0,618,280
1,38.0,769,280
1,39.0,769,280
1,40.0,769,280
1,41.0,769,280
1,42.0,769,280
1,43.0,769,280
1,44.0,769,280
1,45.0,769,280
1,46.0,769,280
1,47.0,769,280
1,48.0,769,280
1,49.0,769,280
1,50.0,769,280
1,51.0,769,280
1,52.0,769,280
1,53.0,909,668
1,54.0,1138,791
1,55.0,1067,791
1,56.0,1067,791
1,57.0,998,791
1,58.0,998,791
1,59.0,935,791
1,60.0,935,791
1,61.0,868,791
1,62.0,868,791
1,63.0,868,791
1,64.0,868,791
1,65.0,868,791
1,66.0,868,791
1,67.0,868,791
1,68.0,868,791
1,69.0,868,791
1,70.0,868,791
1,71.0,1066,791
1,72.0,1066,791
1,73.0,1066,791
1,74.0,1066,791
1,75.0,1066,791
1,76.0,1066,791
1,77.0,1066,791
1,78.0,1066,791
1,79.0,1066,791
1,80.0,1066,791
1,81.0,1044,791
1,82.0,1044,791
1,83.0,1013,791
1,84.0,786,791
1,85.0,740,791
1,86.0,724,791
1,87.0,651,791
1,88.0,633,791
1,89.0,590,791
1,90.0,566,791
1,91.0,757,791
1,92.0,757,791
1,93.0,727,791
1,94.0,727,791
1,95.0,589,791
1,96.0,589,791
1,97.0,589,791
1,98.0,589,791
1,99.0,747,791
1,100.0,884,1641
1,101.0,820,1641
1,102.0,820,1641
1,103.0,807,1641
1,104.0,788,1641
1,105.0,765,1641
1,106.0,734,1641
1,107.0,721,1641
1,108.0,721,1641
1,109.0,721,1641
1,110.0,721,1641
1,111.0,870,1641
1,112.0,870,1641
1,113.0,1022,1959
1,114.0,1022,2301
1,115.0,1216,2301
1,116.0,1438,2614
1,117.0,1263,2614
1,118.0,1263,2614
1,119.0,1263,2614
1,120.0,1263,2614
1,121.0,1263,2614
1,122.0,1263,2614
1,123.0,1263,2614
