"run","tick","GRCount","STCount"
1,1.0,11,1400
1,2.0,11,1400
1,3.0,11,1400
1,4.0,11,1400
1,5.0,11,1400
1,6.0,11,1400
1,7.0,11,1400
1,8.0,11,1400
1,9.0,11,1400
1,10.0,11,1400
1,11.0,11,1400
1,12.0,11,1400
1,13.0,11,1400
1,14.0,11,1400
1,15.0,11,1400
1,16.0,11,1400
1,17.0,11,1400
1,18.0,11,1400
1,19.0,11,1400
1,20.0,11,1400
1,21.0,11,1400
1,22.0,11,1400
1,23.0,11,1400
1,24.0,11,1400
1,25.0,11,1515
1,26.0,11,1515
1,27.0,17,1515
1,28.0,17,1515
1,29.0,22,2159
1,30.0,22,2159
1,31.0,22,2159
1,32.0,22,2159
1,33.0,22,2159
1,34.0,22,2159
1,35.0,35,2159
1,36.0,35,2159
1,37.0,35,2159
1,38.0,38,2159
1,39.0,38,2159
1,40.0,38,2159
1,41.0,38,2159
1,42.0,38,2159
1,43.0,38,2159
1,44.0,38,6512
1,45.0,38,6512
1,46.0,38,6512
1,47.0,38,6512
1,48.0,57,6512
1,49.0,72,6512
1,50.0,72,6512
1,51.0,72,6512
1,52.0,86,6512
1,53.0,99,6512
1,54.0,120,6512
1,55.0,118,6512
1,56.0,113,6512
1,57.0,113,6512
1,58.0,110,6512
1,59.0,110,6512
1,60.0,109,6512
1,61.0,109,6512
1,62.0,109,6512
1,63.0,109,6512
1,64.0,109,6512
1,65.0,109,6512
1,66.0,109,6512
1,67.0,109,6512
1,68.0,109,6512
1,69.0,125,7436
1,70.0,125,7436
1,71.0,146,8114
1,72.0,146,8114
1,73.0,146,8114
1,74.0,146,8114
1,75.0,145,8114
1,76.0,143,8114
1,77.0,139,8114
1,78.0,139,8114
1,79.0,213,8114
1,80.0,296,9517
1,81.0,295,9517
1,82.0,295,9517
1,83.0,295,9517
1,84.0,265,9517
1,85.0,265,9517
1,86.0,263,9517
1,87.0,263,9517
1,88.0,260,9517
1,89.0,260,9517
1,90.0,257,9517
1,91.0,257,9517
1,92.0,255,9517
1,93.0,255,9517
1,94.0,255,9517
1,95.0,228,9517
