"run","tick","GRCount","STCount"
1,1.0,120,4500
1,2.0,120,4500
1,3.0,120,4500
1,4.0,120,4500
1,5.0,120,4500
1,6.0,120,4500
1,7.0,120,4500
1,8.0,120,4500
1,9.0,120,4500
1,10.0,120,4500
1,11.0,120,4500
1,12.0,120,4500
1,13.0,120,4500
1,14.0,120,4500
1,15.0,120,4500
1,16.0,120,4500
1,17.0,120,4500
1,18.0,120,4500
1,19.0,120,4500
1,20.0,120,4500
1,21.0,120,4500
1,22.0,120,4500
1,23.0,120,4500
1,24.0,120,4500
1,25.0,120,4500
1,26.0,120,4675
1,27.0,127,4675
1,28.0,127,4675
1,29.0,135,4675
1,30.0,135,4675
1,31.0,135,4675
1,32.0,135,4675
1,33.0,135,4675
1,34.0,135,4675
1,35.0,150,4675
1,36.0,150,4675
1,37.0,150,4675
1,38.0,160,4675
1,39.0,160,4675
1,40.0,160,4675
1,41.0,160,4675
1,42.0,160,4675
1,43.0,160,4675
1,44.0,160,4675
1,45.0,160,12059
1,46.0,160,12059
1,47.0,160,12059
1,48.0,172,12059
1,49.0,188,12059
1,50.0,188,12059
1,51.0,188,12059
1,52.0,200,12059
1,53.0,212,12059
1,54.0,212,12059
1,55.0,212,12059
1,56.0,212,12059
1,57.0,212,12059
1,58.0,212,12059
1,59.0,212,12059
1,60.0,212,12059
1,61.0,212,12059
1,62.0,212,12059
1,63.0,212,12059
1,64.0,212,12059
1,65.0,212,12059
1,66.0,212,12059
1,67.0,212,12059
1,68.0,212,12059
1,69.0,221,12059
1,70.0,221,13258
1,71.0,234,13258
1,72.0,234,14509
1,73.0,234,14509
1,74.0,234,14509
1,75.0,234,14509
1,76.0,234,14509
1,77.0,234,14509
1,78.0,234,14509
1,79.0,256,14509
1,80.0,278,14509
1,81.0,278,15696
1,82.0,278,15696
1,83.0,278,15696
1,84.0,133,15696
1,85.0,133,15696
1,86.0,133,15696
1,87.0,133,15696
1,88.0,133,15696
1,89.0,133,15696
1,90.0,133,15696
1,91.0,133,15696
1,92.0,133,15696
1,93.0,133,15696
1,94.0,133,15696
1,95.0,60,15696
1,96.0,60,15696
1,97.0,60,15696
1,98.0,60,15696
1,99.0,60,15696
1,100.0,60,15696
1,101.0,50,15696
1,102.0,57,15696
1,103.0,57,15696
1,104.0,59,16281
1,105.0,62,16281
1,106.0,62,16281
1,107.0,62,16281
1,108.0,62,16281
1,109.0,62,16281
1,110.0,62,16281
1,111.0,62,16281
1,112.0,62,16281
1,113.0,62,16281
1,114.0,62,16281
1,115.0,62,16281
1,116.0,62,16281
1,117.0,31,16281
1,118.0,31,16281
1,119.0,31,16281
1,120.0,31,16281
1,121.0,31,16281
1,122.0,31,16281
1,123.0,31,16281
1,124.0,31,16281
1,125.0,31,16281
1,126.0,31,16281
1,127.0,31,16281
1,128.0,31,16281
1,129.0,31,16281
1,130.0,31,16281
1,131.0,31,16281
1,132.0,31,16281
1,133.0,31,16281
1,134.0,31,16281
1,135.0,31,16281
1,136.0,31,16281
1,137.0,31,16281
1,138.0,31,16281
1,139.0,31,16281
1,140.0,31,16281
1,141.0,31,16281
1,142.0,31,16281
1,143.0,31,16281
1,144.0,31,16281
1,145.0,31,16281
1,146.0,31,16281
1,147.0,31,16281
1,148.0,31,16281
1,149.0,31,16281
1,150.0,31,16281
1,151.0,31,16281
1,152.0,31,16281
1,153.0,31,16281
1,154.0,31,16281
1,155.0,31,16281
1,156.0,31,16281
1,157.0,31,16281
1,158.0,31,16281
1,159.0,31,16281
1,160.0,31,16281
1,161.0,31,16281
1,162.0,31,16281
1,163.0,31,16281
1,164.0,31,16281
1,165.0,31,16281
1,166.0,31,16281
3,1.0,120,4500
3,2.0,120,4500
3,3.0,120,4500
3,4.0,120,4500
3,5.0,120,4500
3,6.0,120,4500
3,7.0,120,4500
3,8.0,120,4500
3,9.0,120,4500
3,10.0,120,4500
3,11.0,120,4500
3,12.0,120,4500
3,13.0,120,4500
3,14.0,120,4500
3,15.0,120,4500
3,16.0,120,4500
3,17.0,120,4500
3,18.0,120,4500
3,19.0,120,4500
3,20.0,120,4500
3,21.0,120,4500
3,22.0,120,4500
3,23.0,120,4500
3,24.0,120,4500
3,25.0,120,4500
3,26.0,120,4721
3,27.0,120,4721
3,28.0,120,4721
3,29.0,129,4721
3,30.0,129,4721
3,31.0,129,4721
3,32.0,129,4721
3,33.0,129,4721
3,34.0,129,4721
3,35.0,138,4721
3,36.0,138,4721
3,37.0,138,4721
3,38.0,147,4721
3,39.0,147,4721
3,40.0,147,4721
3,41.0,147,4721
3,42.0,147,4721
3,43.0,147,4721
3,44.0,147,4721
3,45.0,147,12103
3,46.0,147,12103
3,47.0,147,12103
3,48.0,158,12103
3,49.0,167,12103
3,50.0,167,12103
3,51.0,167,12103
3,52.0,178,12103
3,53.0,189,12103
3,54.0,189,12103
3,55.0,189,12103
3,56.0,189,12103
3,57.0,189,12103
3,58.0,189,12103
3,59.0,189,12103
3,60.0,189,12103
3,61.0,189,12103
3,62.0,189,12103
3,63.0,189,12103
3,64.0,189,12103
3,65.0,189,12103
3,66.0,189,12103
3,67.0,189,12103
3,68.0,189,12103
3,69.0,201,12103
3,70.0,201,13327
3,71.0,212,13327
3,72.0,212,14638
3,73.0,212,14638
3,74.0,212,14638
3,75.0,212,14638
3,76.0,212,14638
3,77.0,212,14638
3,78.0,212,14638
3,79.0,227,14638
3,80.0,233,14638
3,81.0,233,15817
3,82.0,233,15817
3,83.0,233,15817
3,84.0,98,15817
3,85.0,98,15817
3,86.0,98,15817
3,87.0,98,15817
3,88.0,98,15817
3,89.0,98,15817
3,90.0,98,15817
3,91.0,98,15817
3,92.0,98,15817
3,93.0,98,15817
3,94.0,98,15817
3,95.0,37,15817
3,96.0,37,15817
3,97.0,37,15817
3,98.0,37,15817
3,99.0,37,15817
3,100.0,37,15817
3,101.0,30,15817
3,102.0,32,15817
3,103.0,32,15817
3,104.0,32,16471
3,105.0,32,16471
3,106.0,32,16471
3,107.0,32,16471
3,108.0,32,16471
3,109.0,32,16471
3,110.0,32,16471
3,111.0,32,16471
3,112.0,32,16471
3,113.0,33,16471
3,114.0,33,16471
3,115.0,33,16471
3,116.0,33,16471
3,117.0,21,16471
3,118.0,21,16471
3,119.0,21,16471
3,120.0,21,16471
3,121.0,21,16471
3,122.0,21,16471
3,123.0,21,16471
3,124.0,21,16471
3,125.0,21,16471
3,126.0,21,16471
3,127.0,21,16471
3,128.0,21,16471
3,129.0,21,16471
3,130.0,21,16471
3,131.0,21,16471
3,132.0,21,16471
3,133.0,21,16471
3,134.0,21,16471
3,135.0,21,16471
3,136.0,21,16471
3,137.0,21,16471
3,138.0,21,16471
3,139.0,21,16471
3,140.0,21,16471
3,141.0,21,16471
3,142.0,21,16471
3,143.0,21,16471
3,144.0,21,16471
3,145.0,21,16471
3,146.0,21,16471
3,147.0,21,16471
3,148.0,21,16471
3,149.0,21,16471
3,150.0,21,16471
3,151.0,21,16471
3,152.0,21,16471
3,153.0,21,16471
3,154.0,21,16471
3,155.0,21,16471
