"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,1.0,5150000.0,0.5825242718446602,0.0,0.0,29.708737864077673,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,2.0,5150000.0,1.3592233009708738,0.0,0.0,61.74757281553398,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,3.0,5150000.0,1.3592233009708738,0.0,0.0,66.01941747572816,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,4.0,5150000.0,1.3592233009708738,0.0,0.0,67.37864077669903,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,5.0,5150000.0,1.3592233009708738,0.0,0.0,68.54368932038835,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,6.0,5150000.0,1.3592233009708738,0.0,0.0,68.93203883495146,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,7.0,5150000.0,1.3592233009708738,0.0,0.0,69.12621359223301,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,8.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,9.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,10.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,11.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,12.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,13.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,14.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,15.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,16.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,17.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,18.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,19.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,20.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,21.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,22.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,23.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,24.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,25.0,5150000.0,1.5533980582524272,0.1941747572815534,0.1941747572815534,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,26.0,5150000.0,1.5533980582524272,0.3883495145631068,0.3883495145631068,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,27.0,5150000.0,1.5533980582524272,0.3883495145631068,0.3883495145631068,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,28.0,5150000.0,1.5533980582524272,0.9708737864077669,0.9708737864077669,69.32038834951456,0.0,0.0,2.0,0.0,6,0.0,0.0,501,0.0,0.0
1,29.0,5150000.0,1.5533980582524272,0.9708737864077669,0.9708737864077669,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,30.0,5150000.0,1.7475728155339807,0.9708737864077669,0.9708737864077669,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,31.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,32.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,33.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,34.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,7,0.0,0.0,501,0.0,0.0
1,35.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,8,0.0,0.0,501,0.0,0.0
1,36.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,8,0.0,0.0,501,0.0,0.0
1,37.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,8,0.0,0.0,501,0.0,0.0
1,38.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,69.32038834951456,0.0,0.0,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,39.0,5150000.0,2.1359223300970873,1.1650485436893203,1.1650485436893203,69.32038834951456,59.417475728155345,59.417475728155345,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,40.0,5150000.0,2.1359223300970873,1.1650485436893203,1.1650485436893203,69.32038834951456,60.77669902912621,60.77669902912621,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,41.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,69.32038834951456,60.970873786407765,60.970873786407765,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,42.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,69.32038834951456,60.38834951456311,60.38834951456311,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,43.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,69.32038834951456,60.0,60.0,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,44.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,69.32038834951456,60.0,60.0,2.0,0.0,10,0.0,0.0,501,0.0,0.0
1,45.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,69.32038834951456,60.38834951456311,60.38834951456311,2.0,0.0,10,0.0,0.0,668,0.0,0.0
1,46.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,75.92233009708738,60.38834951456311,60.38834951456311,2.0,0.0,10,0.0,0.0,668,0.0,0.0
1,47.0,5150000.0,2.3300970873786406,1.3592233009708738,1.3592233009708738,77.28155339805825,58.83495145631068,58.83495145631068,2.0,0.0,10,0.0,0.0,668,0.0,0.0
1,48.0,5150000.0,2.3300970873786406,1.3592233009708738,1.3592233009708738,77.66990291262135,60.58252427184466,60.58252427184466,2.0,0.0,11,0.0,0.0,668,0.0,0.0
1,49.0,5150000.0,2.524271844660194,1.3592233009708738,1.3592233009708738,77.66990291262135,59.02912621359223,59.02912621359223,2.0,0.0,12,0.0,0.0,668,0.0,0.0
1,50.0,5150000.0,2.7184466019417477,1.3592233009708738,1.3592233009708738,77.66990291262135,61.74757281553398,61.74757281553398,2.0,0.0,12,0.0,0.0,668,0.0,0.0
1,51.0,5150000.0,2.7184466019417477,1.3592233009708738,1.3592233009708738,77.66990291262135,59.417475728155345,59.417475728155345,2.0,0.0,12,0.0,0.0,668,0.0,0.0
1,52.0,5150000.0,2.7184466019417477,1.3592233009708738,1.3592233009708738,77.66990291262135,61.165048543689316,61.165048543689316,2.0,0.0,15,0.0,0.0,668,0.0,0.0
1,53.0,5150000.0,3.1067961165048543,1.3592233009708738,1.3592233009708738,77.66990291262135,60.19417475728155,60.19417475728155,2.0,0.0,16,0.0,0.0,668,0.0,0.0
1,54.0,5150000.0,3.4951456310679614,1.3592233009708738,1.3592233009708738,77.66990291262135,60.0,60.0,2.0,0.0,16,0.0,0.0,668,0.0,0.0
