"run","tick","GRCount","STCount"
1,1.0,18,630
1,2.0,18,630
1,3.0,18,630
1,4.0,18,630
1,5.0,18,630
1,6.0,18,630
1,7.0,18,630
1,8.0,18,630
1,9.0,18,630
1,10.0,18,630
1,11.0,18,630
1,12.0,18,630
1,13.0,18,630
1,14.0,18,630
1,15.0,18,630
1,16.0,18,630
1,17.0,18,630
1,18.0,18,630
1,19.0,18,630
1,20.0,18,630
1,21.0,18,630
1,22.0,18,630
1,23.0,18,630
1,24.0,18,630
1,25.0,18,630
1,26.0,18,668
1,27.0,18,668
1,28.0,18,668
1,29.0,20,668
1,30.0,20,668
1,31.0,20,668
1,32.0,20,668
1,33.0,20,668
1,34.0,20,668
1,35.0,21,668
1,36.0,21,668
1,37.0,21,668
1,38.0,22,668
1,39.0,22,668
1,40.0,22,668
1,41.0,22,668
1,42.0,22,668
1,43.0,22,668
1,44.0,22,668
1,45.0,22,1986
1,46.0,22,1986
1,47.0,22,1986
1,48.0,24,1986
1,49.0,24,1986
1,50.0,24,1986
1,51.0,24,1986
1,52.0,27,1986
1,53.0,28,1986
1,54.0,28,1986
1,55.0,28,1986
1,56.0,28,1986
1,57.0,28,1986
1,58.0,28,1986
1,59.0,28,1986
1,60.0,28,1986
1,61.0,28,1986
1,62.0,28,1986
1,63.0,28,1986
1,64.0,28,1986
1,65.0,28,1986
1,66.0,28,1986
1,67.0,28,1986
1,68.0,28,1986
1,69.0,31,1986
1,70.0,31,2186
1,71.0,32,2186
