"run","tick","GRCount","STCount"
1,1.0,18,540
1,2.0,18,540
1,3.0,18,540
1,4.0,18,540
1,5.0,18,540
1,6.0,18,540
1,7.0,18,540
1,8.0,18,540
1,9.0,18,540
1,10.0,18,540
1,11.0,18,540
1,12.0,18,540
1,13.0,18,540
1,14.0,18,540
1,15.0,18,540
1,16.0,18,540
1,17.0,18,540
1,18.0,18,540
1,19.0,18,540
1,20.0,18,540
1,21.0,18,540
1,22.0,18,540
1,23.0,18,540
1,24.0,18,540
1,25.0,18,540
1,26.0,18,566
1,27.0,21,566
1,28.0,21,566
1,29.0,22,566
1,30.0,22,566
1,31.0,22,566
1,32.0,22,566
1,33.0,22,566
1,34.0,22,566
1,35.0,25,566
1,36.0,25,566
1,37.0,25,566
1,38.0,26,566
1,39.0,26,566
1,40.0,26,566
1,41.0,26,566
1,42.0,26,566
1,43.0,26,566
1,44.0,26,566
1,45.0,26,1702
1,46.0,26,1702
1,47.0,26,1702
1,48.0,29,1702
1,49.0,30,1702
1,50.0,30,1702
1,51.0,30,1702
1,52.0,36,1702
1,53.0,39,1702
1,54.0,39,1702
1,55.0,39,1702
1,56.0,39,1702
1,57.0,39,1702
1,58.0,39,1702
1,59.0,39,1702
1,60.0,39,1702
1,61.0,39,1702
1,62.0,39,1702
1,63.0,39,1702
1,64.0,39,1702
1,65.0,39,1702
1,66.0,39,1702
1,67.0,39,1702
1,68.0,39,1702
1,69.0,44,1702
1,70.0,44,2450
1,71.0,45,2450
1,72.0,45,3313
1,73.0,45,3313
1,74.0,45,3313
1,75.0,45,3313
1,76.0,45,3313
1,77.0,45,3313
1,78.0,45,3313
1,79.0,49,3313
1,80.0,55,3313
1,81.0,55,4634
1,82.0,55,4634
1,83.0,55,4634
1,84.0,47,4634
1,85.0,47,4634
1,86.0,47,4634
1,87.0,47,4634
1,88.0,47,4634
1,89.0,47,4634
1,90.0,47,4634
1,91.0,47,4634
1,92.0,47,4634
1,93.0,47,4634
1,94.0,47,4634
1,95.0,38,4634
1,96.0,38,4634
1,97.0,38,4634
1,98.0,38,4634
1,99.0,38,4634
1,100.0,38,4634
1,101.0,26,4634
1,102.0,28,4634
1,103.0,28,4634
1,104.0,32,8499
1,105.0,34,8499
1,106.0,34,8499
1,107.0,34,8499
1,108.0,34,8499
1,109.0,34,8499
1,110.0,34,8499
1,111.0,34,8499
1,112.0,34,8499
1,113.0,37,8499
1,114.0,37,8499
1,115.0,37,8499
1,116.0,37,8499
1,117.0,19,8499
1,118.0,19,8499
1,119.0,19,8499
1,120.0,19,8499
1,121.0,19,8499
1,122.0,19,8499
1,123.0,19,8499
1,124.0,19,8499
1,125.0,19,8499
1,126.0,19,8499
1,127.0,19,8499
1,128.0,19,8499
1,129.0,19,8499
1,130.0,19,8499
1,131.0,19,8499
1,132.0,19,8499
1,133.0,19,8499
1,134.0,19,8499
1,135.0,19,8499
1,136.0,19,8499
1,137.0,19,8499
1,138.0,19,8499
1,139.0,19,8499
1,140.0,19,8499
1,141.0,19,8499
1,142.0,19,8499
1,143.0,19,8499
1,144.0,19,8499
1,145.0,19,8499
1,146.0,19,8499
1,147.0,19,8499
1,148.0,19,8499
1,149.0,19,8499
1,150.0,19,8499
1,151.0,19,8499
1,152.0,19,8499
1,153.0,19,8499
1,154.0,19,8499
1,155.0,19,8499
1,156.0,19,8499
1,157.0,19,8499
1,158.0,19,8499
1,159.0,19,8499
1,160.0,19,8499
1,161.0,19,8499
1,162.0,19,8499
1,163.0,19,8499
1,164.0,19,8499
1,165.0,19,8499
1,166.0,19,8499
3,1.0,18,540
3,2.0,18,540
3,3.0,18,540
3,4.0,18,540
3,5.0,18,540
3,6.0,18,540
3,7.0,18,540
3,8.0,18,540
3,9.0,18,540
3,10.0,18,540
3,11.0,18,540
3,12.0,18,540
3,13.0,18,540
3,14.0,18,540
3,15.0,18,540
3,16.0,18,540
3,17.0,18,540
3,18.0,18,540
3,19.0,18,540
3,20.0,18,540
3,21.0,18,540
3,22.0,18,540
3,23.0,18,540
3,24.0,18,540
3,25.0,18,540
3,26.0,18,561
3,27.0,20,561
3,28.0,20,561
3,29.0,22,561
3,30.0,22,561
3,31.0,22,561
3,32.0,22,561
3,33.0,22,561
3,34.0,22,561
3,35.0,27,561
3,36.0,27,561
3,37.0,27,561
3,38.0,29,561
3,39.0,29,561
3,40.0,29,561
3,41.0,29,561
3,42.0,29,561
3,43.0,29,561
3,44.0,29,561
3,45.0,29,1674
3,46.0,29,1674
3,47.0,29,1674
3,48.0,30,1674
3,49.0,32,1674
3,50.0,32,1674
3,51.0,32,1674
3,52.0,34,1674
3,53.0,37,1674
3,54.0,37,1674
3,55.0,37,1674
3,56.0,37,1674
3,57.0,37,1674
3,58.0,37,1674
3,59.0,37,1674
3,60.0,37,1674
3,61.0,37,1674
3,62.0,37,1674
3,63.0,37,1674
3,64.0,37,1674
3,65.0,37,1674
3,66.0,37,1674
3,67.0,37,1674
3,68.0,37,1674
3,69.0,41,1674
3,70.0,41,2447
3,71.0,44,2447
3,72.0,44,3352
3,73.0,44,3352
3,74.0,44,3352
3,75.0,44,3352
3,76.0,44,3352
3,77.0,44,3352
3,78.0,44,3352
3,79.0,48,3352
3,80.0,52,3352
3,81.0,52,4633
3,82.0,52,4633
3,83.0,52,4633
3,84.0,42,4633
3,85.0,42,4633
3,86.0,42,4633
3,87.0,42,4633
3,88.0,42,4633
3,89.0,42,4633
3,90.0,42,4633
3,91.0,42,4633
3,92.0,42,4633
3,93.0,42,4633
3,94.0,42,4633
3,95.0,27,4633
3,96.0,27,4633
3,97.0,27,4633
3,98.0,27,4633
3,99.0,27,4633
3,100.0,27,4633
3,101.0,16,4633
3,102.0,17,4633
3,103.0,17,4633
3,104.0,17,8622
3,105.0,19,8622
3,106.0,19,8622
3,107.0,19,8622
3,108.0,19,8622
3,109.0,19,8622
3,110.0,19,8622
3,111.0,19,8622
3,112.0,19,8622
3,113.0,19,8622
3,114.0,19,8622
3,115.0,19,8622
3,116.0,19,8622
3,117.0,8,8622
3,118.0,8,8622
3,119.0,8,8622
3,120.0,8,8622
3,121.0,8,8622
