"run","tick","BefallGR","BefallGRsicht","BefallGRertrag"
1,125.0,96.69902912621359,74.75728155339806,74.75728155339806
1,126.0,96.69902912621359,74.75728155339806,74.75728155339806
1,127.0,96.69902912621359,74.75728155339806,74.75728155339806
1,128.0,96.69902912621359,74.75728155339806,74.75728155339806
1,129.0,96.69902912621359,74.75728155339806,74.75728155339806
1,130.0,96.69902912621359,74.75728155339806,74.75728155339806
1,131.0,96.69902912621359,74.75728155339806,74.75728155339806
1,132.0,96.69902912621359,74.75728155339806,74.75728155339806
1,133.0,96.69902912621359,74.75728155339806,74.75728155339806
1,134.0,96.69902912621359,74.75728155339806,74.75728155339806
1,135.0,96.69902912621359,74.75728155339806,74.75728155339806
1,136.0,96.69902912621359,74.75728155339806,74.75728155339806
1,137.0,96.69902912621359,74.75728155339806,74.75728155339806
1,138.0,96.69902912621359,74.75728155339806,74.75728155339806
1,139.0,96.69902912621359,74.75728155339806,74.75728155339806
1,140.0,96.69902912621359,74.75728155339806,74.75728155339806
1,141.0,96.69902912621359,74.75728155339806,74.75728155339806
1,142.0,96.69902912621359,74.75728155339806,74.75728155339806
1,143.0,96.69902912621359,74.75728155339806,74.75728155339806
1,144.0,96.69902912621359,74.75728155339806,74.75728155339806
1,145.0,96.69902912621359,74.75728155339806,74.75728155339806
1,146.0,96.69902912621359,74.75728155339806,74.75728155339806
1,147.0,96.69902912621359,74.75728155339806,74.75728155339806
1,148.0,96.69902912621359,74.75728155339806,74.75728155339806
1,149.0,96.69902912621359,74.75728155339806,74.75728155339806
1,150.0,96.69902912621359,74.75728155339806,74.75728155339806
1,151.0,96.69902912621359,74.75728155339806,74.75728155339806
1,152.0,96.69902912621359,74.75728155339806,74.75728155339806
1,153.0,96.69902912621359,74.75728155339806,74.75728155339806
1,154.0,96.69902912621359,74.75728155339806,74.75728155339806
1,155.0,96.69902912621359,74.75728155339806,74.75728155339806
1,156.0,96.69902912621359,74.75728155339806,74.75728155339806
1,157.0,96.69902912621359,74.75728155339806,74.75728155339806
1,158.0,96.69902912621359,74.75728155339806,74.75728155339806
1,159.0,96.69902912621359,74.75728155339806,74.75728155339806
1,160.0,96.69902912621359,74.75728155339806,74.75728155339806
1,161.0,96.69902912621359,74.75728155339806,74.75728155339806
1,162.0,96.69902912621359,74.75728155339806,74.75728155339806
1,163.0,96.69902912621359,74.75728155339806,74.75728155339806
1,164.0,96.69902912621359,74.75728155339806,74.75728155339806
1,165.0,96.69902912621359,74.75728155339806,74.75728155339806
1,166.0,96.69902912621359,74.75728155339806,74.75728155339806
