"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1,1.0,5150000.0,0.7766990291262136,0.0,0.0,29.902912621359224,0.0,0.0
1,2.0,5150000.0,3.8834951456310676,0.0,0.0,65.0485436893204,0.0,0.0
1,3.0,5150000.0,4.660194174757281,0.0,0.0,68.54368932038835,0.0,0.0
1,4.0,5150000.0,5.048543689320388,0.0,0.0,72.23300970873787,0.0,0.0
1,5.0,5150000.0,5.048543689320388,0.0,0.0,73.20388349514563,0.0,0.0
1,6.0,5150000.0,5.048543689320388,0.0,0.0,73.59223300970874,0.0,0.0
1,7.0,5150000.0,5.436893203883495,0.0,0.0,73.59223300970874,0.0,0.0
1,8.0,5150000.0,5.436893203883495,0.0,0.0,73.59223300970874,0.0,0.0
1,9.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,10.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,11.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,12.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,13.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,14.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,15.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,16.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,17.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,18.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,19.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,20.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,21.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,22.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,23.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,24.0,5150000.0,5.631067961165048,0.0,0.0,73.7864077669903,0.0,0.0
1,25.0,5150000.0,5.631067961165048,0.1941747572815534,0.1941747572815534,73.7864077669903,0.0,0.0
1,26.0,5150000.0,5.631067961165048,1.7475728155339807,1.7475728155339807,73.7864077669903,0.0,0.0
1,27.0,5150000.0,5.631067961165048,1.7475728155339807,1.7475728155339807,73.7864077669903,0.0,0.0
1,28.0,5150000.0,6.990291262135923,2.7184466019417477,2.7184466019417477,73.7864077669903,0.0,0.0
1,29.0,5150000.0,7.3786407766990285,2.7184466019417477,2.7184466019417477,73.7864077669903,0.0,0.0
1,30.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,73.7864077669903,0.0,0.0
1,31.0,5150000.0,12.233009708737864,3.8834951456310676,3.8834951456310676,73.7864077669903,0.0,0.0
1,32.0,5150000.0,12.427184466019417,3.8834951456310676,3.8834951456310676,73.7864077669903,62.5242718446602,62.5242718446602
1,33.0,5150000.0,12.62135922330097,3.8834951456310676,3.8834951456310676,73.7864077669903,69.32038834951456,69.32038834951456
1,34.0,5150000.0,12.62135922330097,3.8834951456310676,3.8834951456310676,73.7864077669903,72.03883495145631,72.03883495145631
1,35.0,5150000.0,12.62135922330097,3.8834951456310676,3.8834951456310676,73.7864077669903,73.00970873786407,73.00970873786407
1,36.0,5150000.0,21.74757281553398,3.8834951456310676,3.8834951456310676,73.7864077669903,73.39805825242719,73.39805825242719
1,37.0,5150000.0,22.9126213592233,3.8834951456310676,3.8834951456310676,73.7864077669903,73.59223300970874,73.59223300970874
1,38.0,5150000.0,23.689320388349515,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,39.0,5150000.0,31.456310679611647,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,40.0,5150000.0,33.398058252427184,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,41.0,5150000.0,33.78640776699029,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,42.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,43.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,44.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,73.7864077669903,73.7864077669903,73.7864077669903
1,45.0,5150000.0,34.368932038834956,4.271844660194175,4.271844660194175,73.7864077669903,73.7864077669903,73.7864077669903
1,46.0,5150000.0,34.368932038834956,6.019417475728155,6.019417475728155,99.80582524271846,73.7864077669903,73.7864077669903
1,47.0,5150000.0,34.368932038834956,8.54368932038835,8.54368932038835,100.0,73.7864077669903,73.7864077669903
1,48.0,5150000.0,34.368932038834956,8.54368932038835,8.54368932038835,100.0,73.7864077669903,73.7864077669903
1,49.0,5150000.0,43.883495145631066,9.12621359223301,9.12621359223301,100.0,73.7864077669903,73.7864077669903
1,50.0,5150000.0,49.70873786407767,9.12621359223301,9.12621359223301,100.0,73.7864077669903,73.7864077669903
1,51.0,5150000.0,51.067961165048544,9.12621359223301,9.12621359223301,100.0,73.7864077669903,73.7864077669903
1,52.0,5150000.0,51.45631067961165,9.12621359223301,9.12621359223301,100.0,73.7864077669903,73.7864077669903
1,53.0,5150000.0,61.359223300970875,9.320388349514563,9.320388349514563,100.0,73.7864077669903,73.7864077669903
1,54.0,5150000.0,64.46601941747574,9.902912621359224,9.902912621359224,100.0,73.7864077669903,73.7864077669903
1,55.0,5150000.0,64.85436893203882,9.514563106796116,9.514563106796116,100.0,73.7864077669903,73.7864077669903
1,56.0,5150000.0,67.57281553398057,13.398058252427184,13.398058252427184,100.0,73.7864077669903,73.7864077669903
1,57.0,5135072.539999997,68.15533980582525,13.203883495145632,13.203883495145632,100.0,73.7864077669903,73.7864077669903
1,58.0,5119338.4699999895,68.54368932038835,15.922330097087379,15.922330097087379,100.0,73.7864077669903,73.7864077669903
1,59.0,5102797.79,68.93203883495146,15.728155339805824,15.728155339805824,100.0,73.7864077669903,73.7864077669903
1,60.0,5091141.620000002,69.12621359223301,19.80582524271845,13.203883495145632,100.0,73.7864077669903,56.699029126213595
1,61.0,5078897.110000001,75.33980582524272,19.80582524271845,13.203883495145632,100.0,73.7864077669903,56.699029126213595
1,62.0,5066107.500000004,75.72815533980582,22.52427184466019,16.116504854368934,100.0,73.7864077669903,56.699029126213595
1,63.0,5052745.649999999,79.6116504854369,22.135922330097088,15.922330097087379,100.0,73.7864077669903,56.699029126213595
1,64.0,5038838.6999999955,80.3883495145631,24.660194174757283,17.864077669902912,100.0,73.7864077669903,56.699029126213595
1,65.0,5024386.650000005,80.7766990291262,24.07766990291262,17.66990291262136,100.0,73.7864077669903,56.699029126213595
1,66.0,5009389.500000006,80.97087378640776,26.601941747572816,18.83495145631068,100.0,73.7864077669903,56.699029126213595
1,67.0,4993847.249999997,80.97087378640776,26.601941747572816,18.83495145631068,100.0,73.7864077669903,56.699029126213595
1,68.0,4977759.900000003,80.97087378640776,26.990291262135923,19.223300970873787,100.0,73.7864077669903,56.699029126213595
1,69.0,4961127.450000003,80.97087378640776,27.184466019417474,18.640776699029125,100.0,73.7864077669903,56.699029126213595
1,70.0,4943831.2200000025,89.90291262135922,26.990291262135923,18.83495145631068,100.0,73.7864077669903,56.699029126213595
1,71.0,4925989.890000002,90.29126213592234,26.601941747572816,18.83495145631068,100.0,73.7864077669903,56.699029126213595
1,72.0,4907603.460000004,90.48543689320388,27.184466019417474,19.223300970873787,100.0,73.7864077669903,56.699029126213595
1,73.0,4888671.9300000025,90.48543689320388,26.601941747572816,18.640776699029125,100.0,99.80582524271846,98.83495145631068
1,74.0,4869195.3,90.67961165048544,27.184466019417474,18.640776699029125,100.0,99.80582524271846,99.22330097087378
1,75.0,4849173.569999996,90.67961165048544,26.601941747572816,18.83495145631068,100.0,100.0,99.41747572815534
1,76.0,4828606.740000001,90.67961165048544,26.21359223300971,18.25242718446602,100.0,100.0,99.41747572815534
1,77.0,4807494.809999998,90.67961165048544,26.601941747572816,18.640776699029125,100.0,100.0,99.41747572815534
1,78.0,4796295.879999996,90.67961165048544,26.601941747572816,10.679611650485436,100.0,100.0,93.59223300970874
1,79.0,4784816.8100000005,90.67961165048544,26.796116504854368,10.29126213592233,100.0,100.0,93.59223300970874
1,80.0,4773057.599999999,90.67961165048544,26.796116504854368,10.29126213592233,100.0,100.0,93.59223300970874
1,81.0,4761018.250000001,90.67961165048544,27.184466019417474,10.485436893203884,100.0,100.0,93.59223300970874
1,82.0,4748698.759999997,90.67961165048544,26.990291262135923,10.29126213592233,100.0,100.0,93.59223300970874
1,83.0,4736099.129999999,90.67961165048544,27.378640776699033,10.679611650485436,100.0,100.0,93.59223300970874
1,84.0,4736022.329999995,90.67961165048544,26.21359223300971,0.0,100.0,100.0,0.0
1,85.0,4735945.529999993,90.67961165048544,26.796116504854368,0.0,100.0,100.0,0.0
1,86.0,4735868.729999998,90.67961165048544,26.601941747572816,0.0,100.0,100.0,0.0
1,87.0,4735791.930000001,90.67961165048544,18.446601941747574,0.0,100.0,100.0,0.0
1,88.0,4735715.129999996,90.67961165048544,18.640776699029125,0.0,100.0,100.0,0.0
1,89.0,4735638.329999995,90.67961165048544,18.058252427184467,0.0,100.0,100.0,0.0
1,90.0,4735561.529999997,90.67961165048544,18.446601941747574,0.0,100.0,100.0,0.0
1,91.0,4735484.73,90.67961165048544,21.74757281553398,0.0,100.0,100.0,0.0
1,92.0,4735407.930000002,90.67961165048544,27.378640776699033,0.0,100.0,100.0,0.0
1,93.0,4735331.129999998,90.67961165048544,32.038834951456316,0.0,100.0,100.0,0.0
1,94.0,4735254.3299999945,90.67961165048544,37.28155339805825,0.0,100.0,100.0,0.0
1,95.0,4735177.529999996,90.67961165048544,40.58252427184466,0.0,100.0,100.0,0.0
1,96.0,4735100.73,90.67961165048544,42.13592233009709,0.0,100.0,100.0,0.0
1,97.0,4735023.93,90.67961165048544,45.43689320388349,0.0,100.0,100.0,0.0
1,98.0,4734947.13,90.67961165048544,29.708737864077673,0.0,100.0,100.0,0.0
1,99.0,4734870.329999998,90.67961165048544,33.20388349514563,1.9417475728155338,100.0,100.0,0.0
1,100.0,4734793.529999997,90.67961165048544,39.41747572815534,7.572815533980583,100.0,100.0,0.0
1,101.0,4734716.73,90.67961165048544,45.8252427184466,13.203883495145632,100.0,100.0,0.0
1,102.0,4734612.688000002,91.2621359223301,45.63106796116505,13.398058252427184,100.0,100.0,0.0
1,103.0,4734508.646000002,91.2621359223301,45.04854368932038,13.203883495145632,100.0,100.0,0.0
1,104.0,4734404.603999994,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,105.0,4734300.561999993,91.2621359223301,13.009708737864079,13.009708737864079,100.0,100.0,0.0
1,106.0,4734196.519999999,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,107.0,4734092.477999999,91.2621359223301,13.398058252427184,13.398058252427184,100.0,100.0,0.0
1,108.0,4733988.436,91.2621359223301,13.398058252427184,13.398058252427184,100.0,100.0,0.0
1,109.0,4733884.393999998,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,110.0,4733780.351999998,91.2621359223301,13.009708737864079,13.009708737864079,100.0,100.0,0.0
1,111.0,4733676.3100000005,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,112.0,4733572.268,91.2621359223301,13.009708737864079,13.009708737864079,100.0,100.0,0.0
1,113.0,4733468.226000001,91.2621359223301,13.398058252427184,13.398058252427184,100.0,100.0,0.0
1,114.0,4733364.1839999985,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,115.0,4733260.141999999,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,116.0,4733156.1000000015,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,117.0,4733052.058000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,118.0,4732948.016000006,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,119.0,4732843.9739999985,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,120.0,4732739.931999998,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,121.0,4732635.890000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,122.0,4732531.848,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,123.0,4732427.806000005,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,124.0,4732323.7639999995,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,125.0,4732219.722000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,126.0,4732115.6800000025,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,127.0,4732011.638000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,128.0,4731907.596000006,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,129.0,4731803.5540000005,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,130.0,4731699.512,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,131.0,4731595.470000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,132.0,4731491.428000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,133.0,4731387.386000006,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,134.0,4731283.343999999,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,135.0,4731179.302,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,136.0,4731075.2600000035,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,137.0,4730971.218000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,138.0,4730867.1760000065,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,139.0,4730763.134000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,140.0,4730659.092000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,141.0,4730555.050000004,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,142.0,4730451.008000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,143.0,4730346.9660000065,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,144.0,4730242.924000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,145.0,4730138.882,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,146.0,4730034.840000004,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,147.0,4729930.798000003,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,148.0,4729826.756000007,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,149.0,4729722.714000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,150.0,4729618.672000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,151.0,4729514.630000005,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,152.0,4729410.588000001,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,153.0,4729306.546000007,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,154.0,4729202.504000002,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,155.0,4729098.462000003,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
1,156.0,4728994.420000005,91.2621359223301,13.203883495145632,13.203883495145632,100.0,100.0,0.0
