"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,10883.0,4383.0,6500.0,9234.0,3236.0,5998.0,10635.0,4332.0,6303.0,5341.0,2156.0,3185.0,102.0,102.0,0.0,4529.0,1344.0,3185.0,5160282.0,1528962.0,2031058.0,169059.0,2487.0,140916.0,1.0,0.0,16.0,1392875.0,1018364.0,4141918.0,190346.0,1338616.0,638183.0
2,166.0,10873.0,4373.0,6500.0,9409.0,3320.0,6089.0,10708.0,4345.0,6363.0,5450.0,2200.0,3250.0,94.0,94.0,0.0,4619.0,1369.0,3250.0,5231247.0,1557859.0,2060600.0,172874.0,2228.0,143805.0,1.0,0.0,16.0,1418500.0,1025784.0,4205463.0,192819.0,1365040.0,642100.0
3,166.0,10857.0,4357.0,6500.0,9343.0,3274.0,6069.0,10701.0,4344.0,6357.0,5450.0,2200.0,3250.0,89.0,89.0,0.0,4616.0,1366.0,3250.0,5179775.0,1543993.0,2044553.0,169822.0,2107.0,141530.0,1.0,0.0,16.0,1403810.0,1021569.0,4158206.0,193317.0,1350676.0,640743.0
4,166.0,10880.0,4380.0,6500.0,9343.0,3305.0,6038.0,10658.0,4346.0,6312.0,5341.0,2156.0,3185.0,83.0,83.0,0.0,4527.0,1342.0,3185.0,5224976.0,1557048.0,2058982.0,172874.0,2014.0,143707.0,1.0,0.0,16.0,1417220.0,1023964.0,4201012.0,193256.0,1363792.0,641762.0
5,166.0,10868.0,4368.0,6500.0,9263.0,3253.0,6010.0,10649.0,4337.0,6312.0,5341.0,2156.0,3185.0,96.0,96.0,0.0,4530.0,1345.0,3185.0,5271913.0,1561659.0,2066164.0,170585.0,2287.0,142073.0,1.0,0.0,16.0,1424735.0,1025062.0,4246851.0,191879.0,1369780.0,641429.0
6,166.0,10866.0,4366.0,6500.0,9406.0,3307.0,6099.0,10695.0,4337.0,6358.0,5232.0,2112.0,3120.0,87.0,87.0,0.0,4438.0,1318.0,3120.0,5271327.0,1575792.0,2078553.0,168296.0,2087.0,140171.0,1.0,0.0,16.0,1436829.0,1024634.0,4246693.0,192939.0,1382853.0,641724.0
7,166.0,10873.0,4373.0,6500.0,9356.0,3306.0,6050.0,10658.0,4334.0,6324.0,5450.0,2200.0,3250.0,91.0,91.0,0.0,4615.0,1365.0,3250.0,5299650.0,1578548.0,2080615.0,170585.0,2107.0,142036.0,1.0,0.0,16.0,1436065.0,1029851.0,4269799.0,196314.0,1382234.0,644550.0
8,166.0,10875.0,4375.0,6500.0,9315.0,3274.0,6041.0,10653.0,4336.0,6317.0,5123.0,2068.0,3055.0,85.0,85.0,0.0,4348.0,1293.0,3055.0,5204062.0,1552030.0,2054909.0,166007.0,2024.0,138098.0,1.0,0.0,16.0,1416009.0,1021879.0,4182183.0,189181.0,1362849.0,638900.0
9,166.0,10854.0,4354.0,6500.0,9303.0,3273.0,6030.0,10639.0,4324.0,6315.0,5450.0,2200.0,3250.0,94.0,94.0,0.0,4616.0,1366.0,3250.0,5184912.0,1542229.0,2045230.0,169822.0,2231.0,141313.0,1.0,0.0,16.0,1404385.0,1022822.0,4162090.0,191353.0,1350876.0,640845.0
10,166.0,10871.0,4371.0,6500.0,9439.0,3329.0,6110.0,10699.0,4324.0,6375.0,5123.0,2068.0,3055.0,85.0,85.0,0.0,4350.0,1295.0,3055.0,5339522.0,1587864.0,2091404.0,166770.0,1972.0,138755.0,1.0,0.0,16.0,1446169.0,1031496.0,4308026.0,195931.0,1391933.0,645235.0
