"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1,1.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,2.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,3.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,4.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,5.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,6.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,7.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,8.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,9.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,10.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,11.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,12.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,13.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,14.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,15.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,16.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,17.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,18.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,19.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,20.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,21.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,22.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.0,0.0
1,23.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.19230769230769232,0.19230769230769232
1,24.0,0.0,0.9615384615384616,0.0,26.346153846153847,0.9615384615384616,0.9615384615384616
1,25.0,0.19230769230769232,0.9615384615384616,0.19230769230769232,26.346153846153847,1.153846153846154,1.153846153846154
1,26.0,0.576923076923077,0.9615384615384616,0.576923076923077,26.346153846153847,2.1153846153846154,2.1153846153846154
1,27.0,0.576923076923077,0.9615384615384616,0.576923076923077,30.384615384615383,3.4615384615384617,3.4615384615384617
1,28.0,0.576923076923077,1.5384615384615385,0.576923076923077,30.384615384615383,4.230769230769231,4.230769230769231
1,29.0,0.576923076923077,1.5384615384615385,0.576923076923077,30.384615384615383,5.5769230769230775,5.5769230769230775
1,30.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,7.5,7.5
1,31.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,9.230769230769232,9.230769230769232
1,32.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,10.576923076923077,10.576923076923077
1,33.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,13.846153846153847,13.846153846153847
1,34.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,15.576923076923077,15.576923076923077
1,35.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,30.384615384615383,17.884615384615383,17.884615384615383
1,36.0,0.9615384615384616,2.307692307692308,0.9615384615384616,30.384615384615383,19.423076923076923,19.423076923076923
1,37.0,0.9615384615384616,2.307692307692308,0.9615384615384616,30.384615384615383,20.76923076923077,20.76923076923077
1,38.0,0.9615384615384616,2.307692307692308,0.9615384615384616,30.384615384615383,23.26923076923077,23.26923076923077
1,39.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,24.615384615384617,24.615384615384617
1,40.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,25.192307692307693,25.192307692307693
1,41.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,25.576923076923073,25.576923076923073
1,42.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,25.769230769230766,25.769230769230766
1,43.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,26.346153846153847,26.346153846153847
1,44.0,0.9615384615384616,2.5,0.9615384615384616,30.384615384615383,26.73076923076923,26.73076923076923
1,45.0,1.153846153846154,2.5,1.153846153846154,30.384615384615383,26.923076923076923,26.923076923076923
1,46.0,1.153846153846154,2.5,1.153846153846154,91.15384615384615,27.115384615384613,27.115384615384613
1,47.0,1.7307692307692308,2.5,1.7307692307692308,91.15384615384615,27.500000000000004,27.500000000000004
