"run","tick","GRCount","STCount"
1,1.0,180,6000
1,2.0,180,6000
1,3.0,180,6000
1,4.0,180,6000
1,5.0,180,6000
1,6.0,180,6000
1,7.0,180,6000
1,8.0,180,6000
1,9.0,180,6000
1,10.0,180,6000
1,11.0,180,6000
1,12.0,180,6000
1,13.0,180,6000
1,14.0,180,6000
1,15.0,180,6000
1,16.0,180,6000
1,17.0,180,6000
1,18.0,180,6000
1,19.0,180,6000
1,20.0,180,6000
1,21.0,180,6000
1,22.0,180,6000
1,23.0,180,6000
1,24.0,180,6000
1,25.0,180,6000
1,26.0,180,6403
1,27.0,194,6403
1,28.0,194,6403
1,29.0,207,6403
1,30.0,207,6403
1,31.0,207,6403
1,32.0,207,6403
1,33.0,207,6403
1,34.0,207,6403
1,35.0,225,6403
1,36.0,225,6403
1,37.0,225,6403
1,38.0,234,6403
1,39.0,234,6403
1,40.0,234,6403
1,41.0,234,6403
1,42.0,234,6403
1,43.0,234,6403
1,44.0,234,6403
1,45.0,234,21180
1,46.0,234,21180
1,47.0,234,21180
1,48.0,260,21180
1,49.0,285,21180
1,50.0,285,21180
1,51.0,285,21180
1,52.0,312,21180
1,53.0,338,21180
1,54.0,338,21180
1,55.0,338,21180
1,56.0,338,21180
1,57.0,338,21180
1,58.0,338,21180
1,59.0,338,21180
1,60.0,338,21180
1,61.0,338,21180
1,62.0,338,21180
1,63.0,338,21180
1,64.0,338,21180
1,65.0,338,21180
1,66.0,338,21180
1,67.0,338,21180
1,68.0,338,21180
1,69.0,372,21180
1,70.0,372,24053
1,71.0,400,24053
1,72.0,400,27154
1,73.0,400,27154
1,74.0,400,27154
1,75.0,400,27154
1,76.0,400,27154
1,77.0,400,27154
1,78.0,400,27154
1,79.0,445,27154
1,80.0,484,27154
1,81.0,484,30772
1,82.0,484,30772
1,83.0,484,30772
1,84.0,401,30772
1,85.0,401,30772
1,86.0,401,30772
1,87.0,401,30772
1,88.0,401,30772
1,89.0,401,30772
1,90.0,401,30772
1,91.0,401,30772
1,92.0,401,30772
1,93.0,401,30772
1,94.0,401,30772
1,95.0,293,30772
1,96.0,293,30772
1,97.0,293,30772
1,98.0,293,30772
1,99.0,293,30772
1,100.0,293,30772
1,101.0,208,30772
1,102.0,231,30772
1,103.0,231,30772
