"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
29,105.0,3.2692307692307696,6.538461538461539,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,106.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,107.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,108.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,109.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,110.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,111.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,112.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,113.0,3.2692307692307696,6.923076923076923,0.7692307692307693,97.11538461538461,43.269230769230774,93.84615384615384
29,114.0,3.2692307692307696,7.115384615384615,0.7692307692307693,97.11538461538461,44.03846153846154,93.84615384615384
29,115.0,3.4615384615384617,7.115384615384615,0.9615384615384616,97.11538461538461,46.34615384615385,94.03846153846153
29,116.0,3.8461538461538463,7.115384615384615,1.3461538461538463,97.11538461538461,48.46153846153846,94.42307692307692
29,117.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,118.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,119.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,120.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,121.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,122.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,123.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,124.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,125.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,126.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,127.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,128.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,129.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,130.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,131.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,132.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,133.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,134.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,135.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,136.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,137.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,138.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,139.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,140.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,141.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,142.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,143.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,144.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,145.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,146.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,147.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,148.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,149.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,150.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,151.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,152.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,153.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,154.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,155.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,156.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,157.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,158.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,159.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,160.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,161.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,162.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,163.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,164.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,165.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
29,166.0,2.1153846153846154,5.0,2.1153846153846154,97.11538461538461,55.00000000000001,94.8076923076923
31,1.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,2.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,3.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,4.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,5.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,6.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,7.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,8.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,9.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,10.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,11.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,12.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,13.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,14.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,15.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,16.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,17.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,18.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,19.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,20.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,21.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,22.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,23.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.0,0.0
31,24.0,0.0,1.3461538461538463,0.0,27.115384615384613,0.576923076923077,0.576923076923077
31,25.0,0.576923076923077,1.3461538461538463,0.576923076923077,27.115384615384613,1.3461538461538463,1.3461538461538463
31,26.0,0.7692307692307693,1.3461538461538463,0.7692307692307693,27.115384615384613,2.1153846153846154,2.1153846153846154
31,27.0,0.7692307692307693,1.3461538461538463,0.7692307692307693,31.153846153846153,2.6923076923076925,2.6923076923076925
31,28.0,1.153846153846154,1.7307692307692308,1.153846153846154,31.153846153846153,3.8461538461538463,3.8461538461538463
31,29.0,1.153846153846154,1.7307692307692308,1.153846153846154,31.153846153846153,5.769230769230769,5.769230769230769
31,30.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,6.538461538461539,6.538461538461539
31,31.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,9.230769230769232,9.230769230769232
31,32.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,11.153846153846155,11.153846153846155
31,33.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,13.076923076923078,13.076923076923078
31,34.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,16.346153846153847,16.346153846153847
31,35.0,1.3461538461538463,2.5,1.3461538461538463,31.153846153846153,18.653846153846153,18.653846153846153
31,36.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,31.153846153846153,21.153846153846153,21.153846153846153
31,37.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,31.153846153846153,22.30769230769231,22.30769230769231
31,38.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,31.153846153846153,24.03846153846154,24.03846153846154
31,39.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,25.192307692307693,25.192307692307693
31,40.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,25.769230769230766,25.769230769230766
31,41.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,26.346153846153847,26.346153846153847
31,42.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,26.923076923076923,26.923076923076923
31,43.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,27.115384615384613,27.115384615384613
31,44.0,1.3461538461538463,3.2692307692307696,1.3461538461538463,31.153846153846153,27.115384615384613,27.115384615384613
31,45.0,1.5384615384615385,3.2692307692307696,1.5384615384615385,31.153846153846153,27.307692307692307,27.307692307692307
31,46.0,1.7307692307692308,3.2692307692307696,1.7307692307692308,88.46153846153845,27.307692307692307,27.307692307692307
31,47.0,2.1153846153846154,3.2692307692307696,2.1153846153846154,88.46153846153845,27.500000000000004,27.500000000000004
31,48.0,2.1153846153846154,3.2692307692307696,2.1153846153846154,88.46153846153845,27.692307692307693,27.692307692307693
31,49.0,2.1153846153846154,3.653846153846154,2.1153846153846154,88.46153846153845,28.46153846153846,28.46153846153846
31,50.0,2.1153846153846154,3.653846153846154,2.1153846153846154,88.46153846153845,29.230769230769234,29.230769230769234
31,51.0,2.5,3.653846153846154,2.5,88.46153846153845,29.807692307692307,29.807692307692307
31,52.0,2.5,3.653846153846154,2.5,88.46153846153845,30.0,30.0
31,53.0,2.5,4.230769230769231,2.5,88.46153846153845,30.19230769230769,30.19230769230769
31,54.0,2.6923076923076925,5.0,2.6923076923076925,88.46153846153845,30.19230769230769,30.19230769230769
31,55.0,2.6923076923076925,5.0,2.6923076923076925,88.46153846153845,30.384615384615383,30.384615384615383
31,56.0,2.6923076923076925,5.0,2.6923076923076925,88.46153846153845,30.384615384615383,30.384615384615383
31,57.0,2.6923076923076925,5.0,2.6923076923076925,88.46153846153845,30.384615384615383,30.384615384615383
31,58.0,2.8846153846153846,5.0,2.8846153846153846,88.46153846153845,30.57692307692308,30.57692307692308
31,59.0,2.8846153846153846,5.0,2.8846153846153846,88.46153846153845,30.57692307692308,30.57692307692308
31,60.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.076923076923077,30.57692307692308
31,61.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.076923076923077,30.57692307692308
31,62.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.076923076923077,30.57692307692308
31,63.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.26923076923077,30.76923076923077
31,64.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.46153846153846,30.961538461538463
31,65.0,2.8846153846153846,5.0,1.5384615384615385,88.46153846153845,23.846153846153847,31.538461538461537
31,66.0,3.2692307692307696,5.0,1.9230769230769231,88.46153846153845,24.423076923076923,32.30769230769231
31,67.0,3.2692307692307696,5.0,1.9230769230769231,88.46153846153845,25.576923076923073,34.03846153846154
31,68.0,3.2692307692307696,5.0,1.9230769230769231,88.46153846153845,29.807692307692307,39.03846153846154
31,69.0,3.2692307692307696,5.0,1.9230769230769231,88.46153846153845,31.538461538461537,41.73076923076923
31,70.0,3.2692307692307696,5.5769230769230775,1.9230769230769231,88.46153846153845,34.61538461538461,47.30769230769231
31,71.0,3.4615384615384617,5.5769230769230775,2.1153846153846154,91.34615384615384,38.07692307692307,51.153846153846146
31,72.0,3.4615384615384617,6.153846153846154,2.1153846153846154,91.34615384615384,41.92307692307693,55.00000000000001
31,73.0,3.4615384615384617,6.153846153846154,2.1153846153846154,93.26923076923077,47.5,61.53846153846154
31,74.0,3.8461538461538463,6.153846153846154,2.1153846153846154,93.26923076923077,52.11538461538462,66.92307692307692
31,75.0,4.230769230769231,6.153846153846154,2.307692307692308,93.26923076923077,54.03846153846153,68.84615384615384
31,76.0,4.615384615384616,6.153846153846154,2.5,93.26923076923077,55.19230769230769,70.76923076923077
31,77.0,4.615384615384616,6.153846153846154,2.5,93.26923076923077,58.269230769230774,75.1923076923077
31,78.0,4.807692307692308,6.153846153846154,2.307692307692308,93.26923076923077,40.0,78.65384615384615
31,79.0,5.0,6.153846153846154,2.307692307692308,93.26923076923077,43.07692307692308,82.88461538461539
31,80.0,5.0,6.538461538461539,2.307692307692308,93.26923076923077,44.61538461538462,85.38461538461539
31,81.0,5.0,6.923076923076923,2.307692307692308,93.26923076923077,47.30769230769231,87.11538461538461
31,82.0,5.0,6.923076923076923,2.307692307692308,95.57692307692308,48.65384615384615,87.5
31,83.0,5.0,6.923076923076923,2.307692307692308,95.57692307692308,49.80769230769231,88.26923076923077
31,84.0,5.384615384615385,6.923076923076923,0.0,95.57692307692308,0.38461538461538464,88.46153846153845
31,85.0,5.384615384615385,6.923076923076923,0.0,95.57692307692308,2.1153846153846154,88.84615384615384
31,86.0,5.384615384615385,6.923076923076923,0.0,95.57692307692308,3.4615384615384617,90.1923076923077
31,87.0,5.961538461538462,6.923076923076923,0.0,95.57692307692308,4.423076923076923,90.1923076923077
31,88.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,5.961538461538462,90.96153846153847
31,89.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,7.5,90.96153846153847
31,90.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,10.76923076923077,91.53846153846153
31,91.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,11.923076923076923,91.73076923076923
31,92.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,15.384615384615385,92.3076923076923
31,93.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,17.5,92.88461538461539
31,94.0,6.153846153846154,6.923076923076923,0.0,95.57692307692308,22.30769230769231,93.46153846153847
31,95.0,4.038461538461538,4.807692307692308,0.0,95.57692307692308,27.884615384615387,93.84615384615384
31,96.0,4.615384615384616,4.807692307692308,0.19230769230769232,95.57692307692308,34.61538461538461,94.42307692307692
31,97.0,4.615384615384616,4.807692307692308,0.19230769230769232,95.57692307692308,36.53846153846153,94.8076923076923
31,98.0,4.807692307692308,4.807692307692308,0.576923076923077,95.57692307692308,38.26923076923077,95.0
31,99.0,4.807692307692308,4.807692307692308,0.576923076923077,95.57692307692308,40.0,95.0
31,100.0,4.807692307692308,4.807692307692308,0.576923076923077,95.57692307692308,42.11538461538461,95.0
31,101.0,3.8461538461538463,3.8461538461538463,0.576923076923077,95.57692307692308,42.69230769230769,95.38461538461539
31,102.0,3.8461538461538463,4.423076923076923,0.576923076923077,95.57692307692308,43.65384615384615,95.57692307692308
31,103.0,3.8461538461538463,5.384615384615385,0.576923076923077,95.57692307692308,43.65384615384615,95.57692307692308
31,104.0,3.8461538461538463,5.384615384615385,0.576923076923077,95.57692307692308,43.65384615384615,95.57692307692308
31,105.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,106.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,107.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,108.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,109.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,110.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,111.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,112.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,113.0,3.8461538461538463,6.153846153846154,0.576923076923077,98.84615384615385,43.65384615384615,95.57692307692308
31,114.0,3.8461538461538463,6.923076923076923,0.576923076923077,98.84615384615385,44.230769230769226,95.76923076923077
31,115.0,4.230769230769231,6.923076923076923,1.153846153846154,98.84615384615385,48.07692307692308,96.15384615384616
31,116.0,4.615384615384616,6.923076923076923,1.5384615384615385,98.84615384615385,51.73076923076923,96.73076923076923
31,117.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,118.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,119.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,120.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,121.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,122.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,123.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,124.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,125.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,126.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,127.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,128.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,129.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,130.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,131.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,132.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,133.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,134.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,135.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,136.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,137.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,138.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,139.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,140.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,141.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,142.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,143.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,144.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,145.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,146.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,147.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,148.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,149.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,150.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,151.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,152.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,153.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,154.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,155.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,156.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,157.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,158.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,159.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,160.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,161.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,162.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,163.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,164.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,165.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
31,166.0,2.1153846153846154,4.230769230769231,2.1153846153846154,98.84615384615385,57.30769230769231,97.11538461538461
33,1.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,2.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,3.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,4.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,5.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,6.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,7.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,8.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,9.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,10.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,11.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,12.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,13.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,14.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,15.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,16.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,17.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,18.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,19.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,20.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,21.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,22.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,23.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.0,0.0
33,24.0,0.0,1.3461538461538463,0.0,30.19230769230769,0.19230769230769232,0.19230769230769232
33,25.0,0.38461538461538464,1.3461538461538463,0.38461538461538464,30.19230769230769,0.7692307692307693,0.7692307692307693
33,26.0,0.576923076923077,1.3461538461538463,0.576923076923077,30.19230769230769,1.9230769230769231,1.9230769230769231
33,27.0,0.576923076923077,1.3461538461538463,0.576923076923077,32.11538461538462,2.5,2.5
33,28.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,32.11538461538462,3.2692307692307696,3.2692307692307696
33,29.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,32.11538461538462,4.615384615384616,4.615384615384616
33,30.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,7.5,7.5
33,31.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,8.846153846153847,8.846153846153847
33,32.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,11.153846153846155,11.153846153846155
33,33.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,14.23076923076923,14.23076923076923
33,34.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,16.923076923076923,16.923076923076923
33,35.0,1.3461538461538463,2.1153846153846154,1.3461538461538463,32.11538461538462,20.576923076923077,20.576923076923077
33,36.0,1.3461538461538463,2.6923076923076925,1.3461538461538463,32.11538461538462,23.076923076923077,23.076923076923077
33,37.0,1.3461538461538463,2.6923076923076925,1.3461538461538463,32.11538461538462,24.807692307692307,24.807692307692307
33,38.0,1.3461538461538463,2.6923076923076925,1.3461538461538463,32.11538461538462,27.307692307692307,27.307692307692307
33,39.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,32.11538461538462,27.884615384615387,27.884615384615387
33,40.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,32.11538461538462,28.26923076923077,28.26923076923077
33,41.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,32.11538461538462,28.846153846153843,28.846153846153843
33,42.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,32.11538461538462,29.230769230769234,29.230769230769234
33,43.0,1.3461538461538463,2.8846153846153846,1.3461538461538463,32.11538461538462,30.0,30.0
