"run","tick","GRCount","STCount"
1,1.0,20,600
1,2.0,20,600
1,3.0,20,600
1,4.0,20,600
1,5.0,20,600
1,6.0,20,600
1,7.0,20,600
1,8.0,20,600
1,9.0,20,600
1,10.0,20,600
1,11.0,20,600
1,12.0,20,600
1,13.0,20,600
1,14.0,20,600
1,15.0,20,600
1,16.0,20,600
1,17.0,20,600
1,18.0,20,600
1,19.0,20,600
1,20.0,20,600
1,21.0,20,600
1,22.0,20,600
1,23.0,20,600
1,24.0,20,600
1,25.0,20,600
1,26.0,20,696
1,27.0,25,696
1,28.0,25,696
1,29.0,37,696
1,30.0,37,696
1,31.0,37,696
1,32.0,37,696
1,33.0,37,696
1,34.0,37,696
1,35.0,77,696
1,36.0,77,696
1,37.0,77,696
1,38.0,102,696
1,39.0,102,696
1,40.0,102,696
1,41.0,102,696
1,42.0,102,696
1,43.0,102,696
1,44.0,102,696
1,45.0,102,4338
1,46.0,102,4338
1,47.0,102,4338
1,48.0,136,4338
1,49.0,172,4338
1,50.0,172,4338
1,51.0,172,4338
1,52.0,216,4338
1,53.0,269,4338
1,54.0,269,4338
1,55.0,269,4338
1,56.0,269,4338
1,57.0,269,4338
1,58.0,269,4338
1,59.0,269,4338
1,60.0,269,4338
1,61.0,269,4338
1,62.0,269,4338
1,63.0,269,4338
1,64.0,269,4338
1,65.0,269,4338
1,66.0,269,4338
1,67.0,269,4338
1,68.0,269,4338
1,69.0,400,4338
1,70.0,400,4840
1,71.0,540,4840
1,72.0,540,5602
1,73.0,540,5602
1,74.0,540,5602
1,75.0,540,5602
1,76.0,540,5602
1,77.0,540,5602
1,78.0,540,5602
1,79.0,890,5602
1,80.0,1239,5602
1,81.0,1239,7771
1,82.0,1239,7771
1,83.0,1239,7771
1,84.0,1166,7771
1,85.0,1166,7771
1,86.0,1166,7771
1,87.0,1166,7771
1,88.0,1166,7771
1,89.0,1166,7771
1,90.0,1166,7771
1,91.0,1166,7771
1,92.0,1166,7771
1,93.0,1166,7771
1,94.0,1166,7771
1,95.0,1033,7771
1,96.0,1033,7771
1,97.0,1033,7771
1,98.0,1033,7771
1,99.0,1033,7771
1,100.0,1033,7771
1,101.0,2089,7771
1,102.0,3036,7771
1,103.0,3036,7771
1,104.0,3988,12021
1,105.0,4046,12021
1,106.0,4046,12021
1,107.0,4046,12021
1,108.0,4046,12021
1,109.0,4046,12021
1,110.0,4046,12021
1,111.0,4046,12021
1,112.0,4046,12021
1,113.0,4102,12021
1,114.0,4102,12021
1,115.0,4102,12021
1,116.0,4102,12021
1,117.0,2947,12021
1,118.0,2947,12021
1,119.0,2947,12021
1,120.0,2947,12021
1,121.0,2947,12021
1,122.0,2947,12021
1,123.0,2947,12021
1,124.0,2947,12021
1,125.0,2947,12021
1,126.0,2947,12021
1,127.0,2947,12021
1,128.0,2947,12021
1,129.0,2947,12021
1,130.0,2947,12021
1,131.0,2947,12021
1,132.0,2947,12021
1,133.0,2947,12021
1,134.0,2947,12021
1,135.0,2947,12021
1,136.0,2947,12021
1,137.0,2947,12021
1,138.0,2947,12021
1,139.0,2947,12021
1,140.0,2947,12021
1,141.0,2947,12021
1,142.0,2947,12021
1,143.0,2947,12021
1,144.0,2947,12021
1,145.0,2947,12021
1,146.0,2947,12021
1,147.0,2947,12021
1,148.0,2947,12021
1,149.0,2947,12021
1,150.0,2947,12021
1,151.0,2947,12021
1,152.0,2947,12021
1,153.0,2947,12021
1,154.0,2947,12021
1,155.0,2947,12021
1,156.0,2947,12021
1,157.0,2947,12021
1,158.0,2947,12021
1,159.0,2947,12021
1,160.0,2947,12021
1,161.0,2947,12021
1,162.0,2947,12021
1,163.0,2947,12021
1,164.0,2947,12021
1,165.0,2947,12021
1,166.0,2947,12021
3,1.0,14,420
3,2.0,14,420
3,3.0,14,420
3,4.0,14,420
3,5.0,14,420
3,6.0,14,420
3,7.0,14,420
3,8.0,14,420
3,9.0,14,420
3,10.0,14,420
3,11.0,14,420
3,12.0,14,420
3,13.0,14,420
3,14.0,14,420
3,15.0,14,420
3,16.0,14,420
3,17.0,14,420
3,18.0,14,420
3,19.0,14,420
3,20.0,14,420
3,21.0,14,420
3,22.0,14,420
3,23.0,14,420
3,24.0,14,420
3,25.0,14,420
3,26.0,14,420
3,27.0,15,420
3,28.0,15,420
3,29.0,15,420
3,30.0,15,420
3,31.0,15,420
3,32.0,15,420
3,33.0,15,420
3,34.0,15,420
3,35.0,19,420
3,36.0,19,420
3,37.0,19,420
3,38.0,22,420
3,39.0,22,420
3,40.0,22,420
3,41.0,22,420
3,42.0,22,420
3,43.0,22,420
3,44.0,22,420
3,45.0,22,479
3,46.0,22,479
3,47.0,22,479
3,48.0,23,479
3,49.0,25,479
3,50.0,25,479
3,51.0,25,479
3,52.0,27,479
3,53.0,28,479
3,54.0,28,479
3,55.0,28,479
3,56.0,28,479
3,57.0,28,479
