"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
1,166.0,7790.0,2272.0,5518.0,5045.0,699.0,4346.0,5868.0,1399.0,4469.0,10888.0,4388.0,6500.0,8788.0,2743.0,6045.0,10724.0,4224.0,6500.0,1582616.0,420009.0,492486.0,4627029.0,506275.0,3077698.0,1.0,0.0,17.0,418497.0,181498.0,1401118.0,23701.0,396308.0,73989.0
2,166.0,7869.0,2360.0,5509.0,5159.0,719.0,4440.0,6026.0,1457.0,4569.0,10900.0,4400.0,6500.0,8778.0,2733.0,6045.0,10733.0,4233.0,6500.0,1655005.0,440853.0,515543.0,4620717.0,511027.0,3075418.0,1.0,0.0,17.0,439978.0,186509.0,1468496.0,24490.0,416363.0,75565.0
3,166.0,7565.0,2179.0,5386.0,4958.0,716.0,4242.0,5713.0,1369.0,4344.0,10900.0,4400.0,6500.0,8873.0,2763.0,6110.0,10744.0,4244.0,6500.0,1759712.0,466269.0,543011.0,4654090.0,515449.0,3073596.0,1.0,0.0,17.0,463695.0,196092.0,1563620.0,26594.0,439675.0,79316.0
4,166.0,7946.0,2361.0,5585.0,5302.0,747.0,4555.0,6139.0,1469.0,4670.0,10900.0,4400.0,6500.0,8900.0,2790.0,6110.0,10754.0,4254.0,6500.0,1766330.0,467288.0,545657.0,4711989.0,527281.0,3110815.0,1.0,0.0,17.0,466298.0,195835.0,1570495.0,25913.0,441375.0,79359.0
5,166.0,7461.0,2201.0,5260.0,4896.0,680.0,4216.0,5694.0,1355.0,4339.0,10900.0,4400.0,6500.0,8810.0,2765.0,6045.0,10736.0,4236.0,6500.0,1592406.0,419719.0,490385.0,4664645.0,518920.0,3083646.0,1.0,0.0,17.0,418128.0,178673.0,1413733.0,23796.0,395923.0,72257.0
6,166.0,7782.0,2328.0,5454.0,5085.0,710.0,4375.0,5929.0,1435.0,4494.0,10888.0,4388.0,6500.0,8770.0,2725.0,6045.0,10727.0,4227.0,6500.0,1659969.0,443179.0,517698.0,4618040.0,512618.0,3054809.0,1.0,0.0,17.0,441837.0,185632.0,1474337.0,24539.0,418640.0,75861.0
7,166.0,7263.0,2068.0,5195.0,4742.0,645.0,4097.0,5496.0,1289.0,4207.0,10888.0,4388.0,6500.0,8904.0,2794.0,6110.0,10731.0,4231.0,6500.0,1609557.0,420654.0,492904.0,4713680.0,539950.0,3117671.0,1.0,0.0,17.0,419674.0,179095.0,1430462.0,23902.0,396752.0,73230.0
8,166.0,7469.0,2217.0,5252.0,4954.0,722.0,4232.0,5735.0,1381.0,4354.0,10900.0,4400.0,6500.0,8831.0,2786.0,6045.0,10754.0,4254.0,6500.0,1744858.0,464559.0,542667.0,4712244.0,529750.0,3115123.0,1.0,0.0,17.0,462895.0,195612.0,1549246.0,26409.0,438150.0,79772.0
9,166.0,8080.0,2426.0,5654.0,5429.0,757.0,4672.0,6280.0,1485.0,4795.0,10888.0,4388.0,6500.0,8888.0,2778.0,6110.0,10729.0,4229.0,6500.0,1763893.0,467389.0,544565.0,4689752.0,518754.0,3097074.0,1.0,0.0,17.0,465866.0,192867.0,1571026.0,26410.0,440979.0,78699.0
10,166.0,7424.0,2229.0,5195.0,4949.0,704.0,4245.0,5764.0,1405.0,4359.0,10900.0,4400.0,6500.0,8921.0,2811.0,6110.0,10749.0,4249.0,6500.0,1719545.0,453855.0,532314.0,4661438.0,527374.0,3086786.0,1.0,0.0,17.0,452509.0,195940.0,1523605.0,25366.0,428489.0,79805.0
