"run","tick","GRCount","STCount"
1,1.0,18,540
1,2.0,18,540
1,3.0,18,540
1,4.0,18,540
1,5.0,18,540
1,6.0,18,540
1,7.0,18,540
1,8.0,18,540
1,9.0,18,540
1,10.0,18,540
1,11.0,18,540
1,12.0,18,540
1,13.0,18,540
1,14.0,18,540
1,15.0,18,540
1,16.0,18,540
1,17.0,18,540
1,18.0,18,540
1,19.0,18,540
1,20.0,18,540
1,21.0,18,540
1,22.0,18,540
1,23.0,18,540
1,24.0,18,540
1,25.0,18,540
1,26.0,18,577
1,27.0,20,577
1,28.0,20,577
1,29.0,21,577
1,30.0,21,577
1,31.0,21,577
1,32.0,21,577
1,33.0,21,577
1,34.0,21,577
1,35.0,23,577
1,36.0,23,577
1,37.0,23,577
1,38.0,26,577
1,39.0,26,577
1,40.0,26,577
1,41.0,26,577
1,42.0,26,577
1,43.0,26,577
1,44.0,26,577
1,45.0,26,1833
1,46.0,26,1833
1,47.0,26,1833
1,48.0,28,1833
1,49.0,33,1833
1,50.0,33,1833
1,51.0,33,1833
1,52.0,37,1833
1,53.0,39,1833
1,54.0,39,1833
1,55.0,39,1833
1,56.0,39,1833
1,57.0,39,1833
1,58.0,39,1833
1,59.0,39,1833
1,60.0,39,1833
1,61.0,39,1833
1,62.0,39,1833
1,63.0,39,1833
1,64.0,39,1833
1,65.0,39,1833
1,66.0,39,1833
1,67.0,39,1833
1,68.0,39,1833
1,69.0,41,1833
1,70.0,41,2222
1,71.0,44,2222
1,72.0,44,2684
1,73.0,44,2684
1,74.0,44,2684
1,75.0,44,2684
1,76.0,44,2684
1,77.0,44,2684
1,78.0,44,2684
1,79.0,52,2684
1,80.0,55,2684
1,81.0,55,3409
1,82.0,55,3409
1,83.0,55,3409
1,84.0,47,3409
1,85.0,47,3409
1,86.0,47,3409
1,87.0,47,3409
1,88.0,47,3409
1,89.0,47,3409
1,90.0,47,3409
1,91.0,47,3409
1,92.0,47,3409
1,93.0,47,3409
1,94.0,47,3409
1,95.0,35,3409
1,96.0,35,3409
1,97.0,35,3409
1,98.0,35,3409
1,99.0,35,3409
1,100.0,35,3409
1,101.0,28,3409
1,102.0,32,3409
1,103.0,32,3409
1,104.0,37,4634
1,105.0,39,4634
1,106.0,39,4634
1,107.0,39,4634
1,108.0,39,4634
1,109.0,39,4634
1,110.0,39,4634
1,111.0,39,4634
1,112.0,39,4634
1,113.0,40,4634
1,114.0,40,4634
1,115.0,40,4634
1,116.0,40,4634
1,117.0,21,4634
1,118.0,21,4634
1,119.0,21,4634
1,120.0,21,4634
1,121.0,21,4634
1,122.0,21,4634
1,123.0,21,4634
1,124.0,21,4634
1,125.0,21,4634
1,126.0,21,4634
1,127.0,21,4634
1,128.0,21,4634
1,129.0,21,4634
1,130.0,21,4634
1,131.0,21,4634
1,132.0,21,4634
1,133.0,21,4634
1,134.0,21,4634
1,135.0,21,4634
1,136.0,21,4634
1,137.0,21,4634
1,138.0,21,4634
1,139.0,21,4634
1,140.0,21,4634
1,141.0,21,4634
1,142.0,21,4634
1,143.0,21,4634
1,144.0,21,4634
1,145.0,21,4634
1,146.0,21,4634
1,147.0,21,4634
1,148.0,21,4634
1,149.0,21,4634
1,150.0,21,4634
1,151.0,21,4634
1,152.0,21,4634
1,153.0,21,4634
1,154.0,21,4634
1,155.0,21,4634
1,156.0,21,4634
1,157.0,21,4634
1,158.0,21,4634
1,159.0,21,4634
1,160.0,21,4634
1,161.0,21,4634
1,162.0,21,4634
1,163.0,21,4634
1,164.0,21,4634
1,165.0,21,4634
1,166.0,21,4634
3,1.0,18,540
3,2.0,18,540
3,3.0,18,540
3,4.0,18,540
3,5.0,18,540
3,6.0,18,540
3,7.0,18,540
3,8.0,18,540
3,9.0,18,540
3,10.0,18,540
3,11.0,18,540
3,12.0,18,540
3,13.0,18,540
3,14.0,18,540
3,15.0,18,540
3,16.0,18,540
3,17.0,18,540
3,18.0,18,540
3,19.0,18,540
3,20.0,18,540
3,21.0,18,540
3,22.0,18,540
3,23.0,18,540
3,24.0,18,540
3,25.0,18,540
3,26.0,18,567
3,27.0,19,567
3,28.0,19,567
3,29.0,21,567
3,30.0,21,567
3,31.0,21,567
3,32.0,21,567
3,33.0,21,567
3,34.0,21,567
3,35.0,26,567
3,36.0,26,567
3,37.0,26,567
3,38.0,30,567
3,39.0,30,567
3,40.0,30,567
3,41.0,30,567
3,42.0,30,567
3,43.0,30,567
3,44.0,30,567
3,45.0,30,1888
3,46.0,30,1888
3,47.0,30,1888
3,48.0,34,1888
3,49.0,34,1888
3,50.0,34,1888
3,51.0,34,1888
3,52.0,35,1888
3,53.0,41,1888
3,54.0,41,1888
3,55.0,41,1888
3,56.0,41,1888
3,57.0,41,1888
3,58.0,41,1888
3,59.0,41,1888
3,60.0,41,1888
3,61.0,41,1888
3,62.0,41,1888
3,63.0,41,1888
3,64.0,41,1888
3,65.0,41,1888
3,66.0,41,1888
3,67.0,41,1888
3,68.0,41,1888
3,69.0,46,1888
3,70.0,46,2284
3,71.0,52,2284
3,72.0,52,2757
3,73.0,52,2757
3,74.0,52,2757
3,75.0,52,2757
3,76.0,52,2757
3,77.0,52,2757
3,78.0,52,2757
3,79.0,56,2757
3,80.0,62,2757
3,81.0,62,3499
3,82.0,62,3499
3,83.0,62,3499
3,84.0,55,3499
3,85.0,55,3499
3,86.0,55,3499
3,87.0,55,3499
3,88.0,55,3499
3,89.0,55,3499
3,90.0,55,3499
3,91.0,55,3499
3,92.0,55,3499
3,93.0,55,3499
3,94.0,55,3499
3,95.0,37,3499
3,96.0,37,3499
3,97.0,37,3499
3,98.0,37,3499
3,99.0,37,3499
3,100.0,37,3499
3,101.0,28,3499
3,102.0,32,3499
3,103.0,32,3499
3,104.0,37,4820
3,105.0,40,4820
3,106.0,40,4820
3,107.0,40,4820
3,108.0,40,4820
3,109.0,40,4820
3,110.0,40,4820
3,111.0,40,4820
3,112.0,40,4820
3,113.0,45,4820
3,114.0,45,4820
3,115.0,45,4820
3,116.0,45,4820
3,117.0,28,4820
3,118.0,28,4820
3,119.0,28,4820
3,120.0,28,4820
3,121.0,28,4820
