"run","tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1,1.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,2.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,3.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,4.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,5.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,6.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,7.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,8.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,9.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,10.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,11.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,12.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,13.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,14.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,15.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,16.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,17.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,18.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,19.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,20.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,21.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,22.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,23.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,24.0,0.0,4.615384615384616,0.0,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,25.0,0.9615384615384616,4.615384615384616,0.9615384615384616,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
1,26.0,2.2115384615384617,4.615384615384616,2.2115384615384617,74.03846153846155,74.03846153846155,74.03846153846155,1.0,0.0
