"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
11,166.0,8032.0,2481.0,5551.0,5595.0,807.0,4788.0,6587.0,1618.0,4969.0,10876.0,4376.0,6500.0,6838.0,1898.0,4940.0,10490.0,3990.0,6500.0,265742.0,122289.0,142358.0,630509.0,70572.0,498331.0,1.0,0.0,17.0,122690.0,44582.0,221160.0,6562.0,115727.0,19668.0
12,166.0,7571.0,2198.0,5373.0,5301.0,747.0,4554.0,6085.0,1401.0,4684.0,10887.0,4387.0,6500.0,6476.0,1796.0,4680.0,10484.0,3984.0,6500.0,270201.0,124316.0,144219.0,592545.0,58092.0,473553.0,1.0,0.0,17.0,124788.0,44405.0,225796.0,6452.0,117864.0,19431.0
13,166.0,7319.0,2099.0,5220.0,4996.0,725.0,4271.0,5718.0,1359.0,4359.0,10885.0,4385.0,6500.0,6706.0,1831.0,4875.0,10483.0,3983.0,6500.0,336241.0,126523.0,147454.0,611824.0,62847.0,486090.0,1.0,0.0,17.0,127154.0,46561.0,289680.0,6492.0,120031.0,20300.0
14,166.0,7168.0,2009.0,5159.0,4748.0,659.0,4089.0,5491.0,1298.0,4193.0,10887.0,4387.0,6500.0,6638.0,1828.0,4810.0,10460.0,3960.0,6500.0,349315.0,108288.0,126521.0,610554.0,64555.0,485417.0,1.0,0.0,17.0,109039.0,39950.0,309365.0,5548.0,102740.0,17482.0
15,166.0,7537.0,2253.0,5284.0,5166.0,764.0,4402.0,6017.0,1501.0,4516.0,10876.0,4376.0,6500.0,6627.0,1817.0,4810.0,10499.0,3999.0,6500.0,343438.0,128838.0,149331.0,618432.0,65353.0,486298.0,1.0,0.0,17.0,129163.0,46780.0,296658.0,6491.0,122347.0,20168.0
16,166.0,7271.0,1978.0,5293.0,5053.0,695.0,4358.0,5731.0,1273.0,4458.0,10876.0,4376.0,6500.0,6487.0,1807.0,4680.0,10475.0,3975.0,6500.0,305838.0,113740.0,132001.0,601969.0,59488.0,478661.0,1.0,0.0,17.0,113938.0,41368.0,264470.0,6011.0,107729.0,18063.0
17,166.0,7596.0,2322.0,5274.0,5221.0,755.0,4466.0,6130.0,1540.0,4590.0,10885.0,4385.0,6500.0,6641.0,1831.0,4810.0,10453.0,3953.0,6500.0,342455.0,126981.0,147578.0,617831.0,63725.0,488918.0,1.0,0.0,17.0,127331.0,46488.0,295967.0,6442.0,120539.0,20247.0
18,166.0,7146.0,2007.0,5139.0,4732.0,695.0,4037.0,5501.0,1350.0,4151.0,10885.0,4385.0,6500.0,6515.0,1835.0,4680.0,10475.0,3975.0,6500.0,382187.0,119969.0,139796.0,595987.0,59431.0,474417.0,1.0,0.0,17.0,120675.0,44142.0,338045.0,6015.0,113954.0,19121.0
19,166.0,7527.0,2242.0,5285.0,5275.0,759.0,4516.0,6120.0,1489.0,4631.0,10791.0,4356.0,6435.0,6725.0,1850.0,4875.0,10441.0,4006.0,6435.0,358019.0,130895.0,152877.0,624549.0,63701.0,494181.0,1.0,0.0,17.0,131797.0,48640.0,309379.0,6679.0,124216.0,21080.0
20,166.0,7671.0,2248.0,5423.0,5314.0,760.0,4554.0,6163.0,1465.0,4698.0,10887.0,4387.0,6500.0,6735.0,1860.0,4875.0,10494.0,3994.0,6500.0,258161.0,120262.0,139144.0,624683.0,65073.0,492769.0,1.0,0.0,17.0,120330.0,43193.0,214968.0,6260.0,114002.0,18814.0
