"run","tick","GRCount","STCount"
1,1.0,20,600
1,2.0,20,600
1,3.0,20,600
1,4.0,20,600
1,5.0,20,600
1,6.0,20,600
1,7.0,20,600
1,8.0,20,600
1,9.0,20,600
1,10.0,20,600
1,11.0,20,600
1,12.0,20,600
1,13.0,20,600
1,14.0,20,600
1,15.0,20,600
1,16.0,20,600
1,17.0,20,600
1,18.0,20,600
1,19.0,20,600
1,20.0,20,600
1,21.0,20,600
1,22.0,20,600
1,23.0,20,600
1,24.0,20,600
1,25.0,20,600
1,26.0,20,690
1,27.0,29,690
1,28.0,29,690
1,29.0,50,690
1,30.0,50,690
1,31.0,50,690
1,32.0,50,690
1,33.0,50,690
1,34.0,50,690
1,35.0,90,690
1,36.0,90,690
1,37.0,90,690
1,38.0,118,690
1,39.0,118,690
1,40.0,118,690
1,41.0,118,690
1,42.0,118,690
1,43.0,118,690
1,44.0,118,690
1,45.0,118,4314
1,46.0,118,4314
1,47.0,118,4314
1,48.0,173,4314
1,49.0,222,4314
1,50.0,222,4314
1,51.0,222,4314
1,52.0,292,4314
1,53.0,356,4314
1,54.0,356,4314
1,55.0,356,4314
1,56.0,356,4314
1,57.0,356,4314
1,58.0,356,4314
1,59.0,356,4314
1,60.0,356,4314
1,61.0,356,4314
1,62.0,356,4314
1,63.0,356,4314
1,64.0,356,4314
1,65.0,356,4314
1,66.0,356,4314
1,67.0,356,4314
1,68.0,356,4314
1,69.0,507,4314
1,70.0,507,4864
1,71.0,666,4864
1,72.0,666,5619
1,73.0,666,5619
1,74.0,666,5619
1,75.0,666,5619
1,76.0,666,5619
1,77.0,666,5619
1,78.0,666,5619
1,79.0,1131,5619
1,80.0,1599,5619
1,81.0,1599,7808
1,82.0,1599,7808
1,83.0,1599,7808
1,84.0,1510,7808
1,85.0,1510,7808
1,86.0,1510,7808
1,87.0,1510,7808
1,88.0,1510,7808
1,89.0,1510,7808
1,90.0,1510,7808
1,91.0,1510,7808
1,92.0,1510,7808
1,93.0,1510,7808
1,94.0,1510,7808
1,95.0,1325,7808
1,96.0,1325,7808
1,97.0,1325,7808
1,98.0,1325,7808
1,99.0,1325,7808
1,100.0,1325,7808
1,101.0,2662,7808
1,102.0,3882,7808
1,103.0,3882,7808
1,104.0,5103,12084
1,105.0,5176,12084
1,106.0,5176,12084
1,107.0,5176,12084
1,108.0,5176,12084
1,109.0,5176,12084
1,110.0,5176,12084
1,111.0,5176,12084
1,112.0,5176,12084
1,113.0,5237,12084
1,114.0,5237,12084
1,115.0,5237,12084
1,116.0,5237,12084
1,117.0,3747,12084
1,118.0,3747,12084
1,119.0,3747,12084
1,120.0,3747,12084
1,121.0,3747,12084
1,122.0,3747,12084
1,123.0,3747,12084
1,124.0,3747,12084
1,125.0,3747,12084
1,126.0,3747,12084
1,127.0,3747,12084
1,128.0,3747,12084
1,129.0,3747,12084
1,130.0,3747,12084
1,131.0,3747,12084
1,132.0,3747,12084
1,133.0,3747,12084
1,134.0,3747,12084
1,135.0,3747,12084
1,136.0,3747,12084
1,137.0,3747,12084
1,138.0,3747,12084
1,139.0,3747,12084
1,140.0,3747,12084
1,141.0,3747,12084
1,142.0,3747,12084
1,143.0,3747,12084
1,144.0,3747,12084
1,145.0,3747,12084
1,146.0,3747,12084
1,147.0,3747,12084
1,148.0,3747,12084
1,149.0,3747,12084
1,150.0,3747,12084
1,151.0,3747,12084
1,152.0,3747,12084
1,153.0,3747,12084
1,154.0,3747,12084
1,155.0,3747,12084
1,156.0,3747,12084
1,157.0,3747,12084
1,158.0,3747,12084
1,159.0,3747,12084
1,160.0,3747,12084
1,161.0,3747,12084
1,162.0,3747,12084
1,163.0,3747,12084
1,164.0,3747,12084
1,165.0,3747,12084
1,166.0,3747,12084
2,1.0,16,480
2,2.0,16,480
2,3.0,16,480
2,4.0,16,480
2,5.0,16,480
2,6.0,16,480
2,7.0,16,480
2,8.0,16,480
2,9.0,16,480
2,10.0,16,480
2,11.0,16,480
2,12.0,16,480
2,13.0,16,480
2,14.0,16,480
2,15.0,16,480
2,16.0,16,480
2,17.0,16,480
2,18.0,16,480
2,19.0,16,480
2,20.0,16,480
2,21.0,16,480
2,22.0,16,480
2,23.0,16,480
2,24.0,16,480
2,25.0,16,480
2,26.0,16,496
2,27.0,16,496
2,28.0,16,496
2,29.0,16,496
2,30.0,16,496
2,31.0,16,496
2,32.0,16,496
2,33.0,16,496
2,34.0,16,496
2,35.0,19,496
2,36.0,19,496
2,37.0,19,496
2,38.0,22,496
2,39.0,22,496
2,40.0,22,496
2,41.0,22,496
2,42.0,22,496
2,43.0,22,496
2,44.0,22,496
2,45.0,22,1250
2,46.0,22,1250
2,47.0,22,1250
2,48.0,24,1250
2,49.0,26,1250
2,50.0,26,1250
2,51.0,26,1250
2,52.0,27,1250
2,53.0,28,1250
2,54.0,28,1250
2,55.0,28,1250
