"run","tick","IntegralBHGR","IntegralBHGR1","IntegralBHGR2","IntegralBHGRErtrag","IntegralBHGRErtrag1","IntegralBHGRErtrag2","IntegralBHGRsicht","IntegralBHGRsicht1","IntegralBHGRsicht2","IntegralBHST","IntegralBHST1","IntegralBHST2","IntegralBHSTertrag","IntegralBHSTertrag1","IntegralBHSTertrag2","IntegralBHSTsicht","IntegralBHSTsicht1","IntegralBHSTsicht2","GRCount","GRertragCount","GRsichtCount","STCount","STertragCount","STsichtCount","Resistance","Behaviour","Jahr","GRsichtCount2","GRCount1","GRCount2","GRertragCount1","GRertragCount2","GRsichtCount1"
26,166.0,2095.0,751.0,1344.0,1165.0,97.0,1068.0,1612.0,435.0,1177.0,10545.0,3420.0,7125.0,77.0,77.0,0.0,10045.0,2920.0,7125.0,56686.0,29063.0,41186.0,767121.0,1890.0,688354.0,2.0,2.0,18.0,29695.0,21636.0,35050.0,2461.0,26602.0,11491.0
27,166.0,1247.0,494.0,753.0,628.0,42.0,586.0,895.0,261.0,634.0,3520.0,3253.0,267.0,82.0,82.0,0.0,2574.0,2307.0,267.0,31887.0,15931.0,22456.0,202370.0,2032.0,125250.0,2.0,3.0,18.0,15933.0,12938.0,18949.0,1142.0,14789.0,6523.0
28,166.0,554.0,279.0,275.0,212.0,15.0,197.0,405.0,168.0,237.0,9435.0,3060.0,6375.0,42.0,42.0,0.0,9022.0,2647.0,6375.0,14417.0,5953.0,10444.0,471084.0,1004.0,431075.0,3.0,0.0,18.0,6130.0,7232.0,7185.0,677.0,5276.0,4314.0
29,166.0,645.0,291.0,354.0,304.0,34.0,270.0,485.0,180.0,305.0,9546.0,3096.0,6450.0,41.0,41.0,0.0,9087.0,2637.0,6450.0,16244.0,7765.0,11916.0,457542.0,967.0,419756.0,3.0,2.0,18.0,7444.0,7514.0,8730.0,1070.0,6695.0,4472.0
30,166.0,102.0,102.0,0.0,2.0,2.0,0.0,50.0,50.0,0.0,2414.0,2414.0,0.0,45.0,45.0,0.0,1523.0,1523.0,0.0,2661.0,292.0,1467.0,92238.0,1036.0,52395.0,3.0,3.0,18.0,0.0,2661.0,0.0,292.0,0.0,1467.0
31,166.0,2068.0,729.0,1339.0,1151.0,93.0,1058.0,1599.0,424.0,1175.0,10545.0,3420.0,7125.0,78.0,78.0,0.0,10056.0,2931.0,7125.0,59945.0,30736.0,43440.0,770562.0,1949.0,691726.0,2.0,0.0,18.0,31896.0,21978.0,37967.0,2296.0,28440.0,11544.0
32,166.0,2236.0,752.0,1484.0,1286.0,95.0,1191.0,1748.0,444.0,1304.0,10656.0,3456.0,7200.0,78.0,78.0,0.0,10153.0,2953.0,7200.0,63432.0,33604.0,46291.0,764013.0,1920.0,685986.0,2.0,2.0,18.0,34426.0,22658.0,40774.0,2489.0,31115.0,11865.0
33,166.0,415.0,415.0,0.0,66.0,66.0,0.0,230.0,230.0,0.0,2560.0,2560.0,0.0,51.0,51.0,0.0,1960.0,1960.0,0.0,11947.0,1757.0,5997.0,145760.0,1240.0,67851.0,2.0,3.0,18.0,0.0,11947.0,0.0,1757.0,0.0,5997.0
34,166.0,580.0,281.0,299.0,246.0,38.0,208.0,435.0,179.0,256.0,9435.0,3060.0,6375.0,44.0,44.0,0.0,9004.0,2629.0,6375.0,15880.0,6979.0,11625.0,468198.0,1020.0,428563.0,3.0,0.0,18.0,6947.0,7673.0,8207.0,1117.0,5862.0,4678.0
35,166.0,547.0,275.0,272.0,239.0,29.0,210.0,400.0,168.0,232.0,9546.0,3096.0,6450.0,45.0,45.0,0.0,9081.0,2631.0,6450.0,14373.0,6598.0,10559.0,470085.0,1034.0,430372.0,3.0,2.0,18.0,6235.0,7227.0,7146.0,946.0,5652.0,4324.0
36,166.0,226.0,151.0,75.0,79.0,13.0,66.0,141.0,75.0,66.0,2193.0,2193.0,0.0,27.0,27.0,0.0,1670.0,1670.0,0.0,6057.0,2131.0,3668.0,90619.0,633.0,50474.0,3.0,3.0,18.0,1550.0,4282.0,1775.0,719.0,1412.0,2118.0
37,166.0,2103.0,753.0,1350.0,1162.0,92.0,1070.0,1631.0,446.0,1185.0,10545.0,3420.0,7125.0,83.0,83.0,0.0,10042.0,2917.0,7125.0,62002.0,31429.0,44982.0,766899.0,2021.0,688130.0,2.0,0.0,18.0,32509.0,23275.0,38727.0,2557.0,28872.0,12473.0
38,166.0,1869.0,681.0,1188.0,995.0,67.0,928.0,1434.0,401.0,1033.0,10545.0,3420.0,7125.0,77.0,77.0,0.0,10041.0,2916.0,7125.0,53597.0,27196.0,39058.0,766122.0,1937.0,687720.0,2.0,2.0,18.0,28348.0,19995.0,33602.0,1804.0,25392.0,10710.0
39,166.0,133.0,133.0,0.0,14.0,14.0,0.0,73.0,73.0,0.0,2730.0,2730.0,0.0,85.0,85.0,0.0,1727.0,1727.0,0.0,3592.0,444.0,1815.0,160650.0,2128.0,81298.0,2.0,3.0,18.0,0.0,3592.0,0.0,444.0,0.0,1815.0
40,166.0,509.0,245.0,264.0,218.0,13.0,205.0,378.0,149.0,229.0,9546.0,3096.0,6450.0,44.0,44.0,0.0,9082.0,2632.0,6450.0,14285.0,6650.0,10527.0,469530.0,1012.0,429801.0,3.0,0.0,18.0,6566.0,6660.0,7625.0,624.0,6026.0,3961.0
41,166.0,634.0,290.0,344.0,298.0,33.0,265.0,474.0,178.0,296.0,9546.0,3096.0,6450.0,44.0,44.0,0.0,9080.0,2630.0,6450.0,15916.0,7234.0,11615.0,463314.0,1029.0,424457.0,3.0,2.0,18.0,6990.0,7734.0,8182.0,994.0,6240.0,4625.0
42,166.0,14.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2482.0,2482.0,0.0,38.0,38.0,0.0,1512.0,1512.0,0.0,1205.0,410.0,926.0,92348.0,889.0,52728.0,3.0,3.0,18.0,286.0,880.0,325.0,142.0,268.0,640.0
43,166.0,1888.0,682.0,1206.0,1061.0,103.0,958.0,1455.0,404.0,1051.0,10656.0,3456.0,7200.0,77.0,77.0,0.0,10144.0,2944.0,7200.0,56234.0,28778.0,40702.0,760683.0,2005.0,682798.0,2.0,0.0,18.0,29152.0,21557.0,34677.0,2590.0,26188.0,11550.0
44,166.0,1865.0,678.0,1187.0,1000.0,70.0,930.0,1435.0,401.0,1034.0,10434.0,3384.0,7050.0,76.0,76.0,0.0,9950.0,2900.0,7050.0,52033.0,26150.0,37861.0,759573.0,1904.0,681855.0,2.0,2.0,18.0,27150.0,19893.0,32140.0,2049.0,24101.0,10711.0
45,166.0,431.0,431.0,0.0,75.0,75.0,0.0,229.0,229.0,0.0,2474.0,2474.0,0.0,51.0,51.0,0.0,1854.0,1854.0,0.0,12539.0,1890.0,6108.0,145948.0,1254.0,64741.0,2.0,3.0,18.0,0.0,12539.0,0.0,1890.0,0.0,6108.0
46,166.0,520.0,253.0,267.0,227.0,29.0,198.0,386.0,157.0,229.0,9435.0,3060.0,6375.0,44.0,44.0,0.0,8990.0,2615.0,6375.0,12943.0,5555.0,9323.0,465978.0,989.0,426903.0,3.0,0.0,18.0,5398.0,6556.0,6387.0,866.0,4689.0,3925.0
47,166.0,426.0,230.0,196.0,150.0,15.0,135.0,296.0,135.0,161.0,9546.0,3096.0,6450.0,43.0,43.0,0.0,9084.0,2634.0,6450.0,11583.0,5039.0,8444.0,471195.0,1005.0,431385.0,3.0,2.0,18.0,4942.0,5703.0,5880.0,699.0,4340.0,3502.0
48,166.0,36.0,36.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,1486.0,656.0,1225.0,4171.0,0.0,1750.0,3.0,3.0,18.0,496.0,936.0,550.0,180.0,476.0,729.0
49,166.0,1948.0,689.0,1259.0,1098.0,87.0,1011.0,1516.0,409.0,1107.0,10656.0,3456.0,7200.0,79.0,79.0,0.0,10118.0,2918.0,7200.0,56440.0,29243.0,41185.0,773004.0,1972.0,693642.0,2.0,0.0,18.0,29830.0,21333.0,35107.0,2318.0,26925.0,11355.0
50,166.0,2009.0,732.0,1277.0,1106.0,87.0,1019.0,1568.0,435.0,1133.0,10545.0,3420.0,7125.0,81.0,81.0,0.0,10025.0,2900.0,7125.0,56728.0,28768.0,41383.0,766011.0,2035.0,687593.0,2.0,2.0,18.0,29770.0,21855.0,34873.0,2314.0,26454.0,11613.0
51,166.0,75.0,75.0,0.0,9.0,9.0,0.0,27.0,27.0,0.0,9909.0,3234.0,6675.0,77.0,77.0,0.0,8860.0,2185.0,6675.0,2008.0,259.0,661.0,543577.0,1914.0,466521.0,2.0,3.0,18.0,0.0,2008.0,0.0,259.0,0.0,661.0
52,166.0,526.0,259.0,267.0,206.0,14.0,192.0,386.0,158.0,228.0,9435.0,3060.0,6375.0,43.0,43.0,0.0,8991.0,2616.0,6375.0,13127.0,5422.0,9496.0,464646.0,990.0,425616.0,3.0,0.0,18.0,5494.0,6699.0,6428.0,708.0,4714.0,4002.0
53,166.0,592.0,312.0,280.0,220.0,19.0,201.0,424.0,187.0,237.0,9546.0,3096.0,6450.0,46.0,46.0,0.0,9085.0,2635.0,6450.0,14870.0,6124.0,10849.0,473637.0,1074.0,433201.0,3.0,2.0,18.0,6160.0,7695.0,7175.0,867.0,5257.0,4689.0
54,166.0,238.0,163.0,75.0,70.0,3.0,67.0,157.0,90.0,67.0,2592.0,2592.0,0.0,41.0,41.0,0.0,1854.0,1854.0,0.0,6854.0,2397.0,4630.0,101660.0,942.0,62559.0,3.0,3.0,18.0,2236.0,4329.0,2525.0,301.0,2096.0,2394.0
55,166.0,1979.0,713.0,1266.0,1093.0,86.0,1007.0,1540.0,432.0,1108.0,10545.0,3420.0,7125.0,78.0,78.0,0.0,10055.0,2930.0,7125.0,57296.0,30156.0,41867.0,764013.0,1977.0,685819.0,2.0,0.0,18.0,30732.0,20921.0,36375.0,2400.0,27756.0,11135.0
56,166.0,1862.0,678.0,1184.0,1031.0,93.0,938.0,1433.0,402.0,1031.0,10545.0,3420.0,7125.0,83.0,83.0,0.0,10051.0,2926.0,7125.0,53368.0,26950.0,38700.0,766899.0,2092.0,688497.0,2.0,2.0,18.0,27474.0,20811.0,32557.0,2371.0,24579.0,11226.0
57,166.0,265.0,265.0,0.0,36.0,36.0,0.0,118.0,118.0,0.0,3282.0,3282.0,0.0,78.0,78.0,0.0,2679.0,2679.0,0.0,7770.0,968.0,3087.0,200492.0,1952.0,123091.0,2.0,3.0,18.0,0.0,7770.0,0.0,968.0,0.0,3087.0
58,166.0,513.0,236.0,277.0,241.0,28.0,213.0,390.0,152.0,238.0,9435.0,3060.0,6375.0,39.0,39.0,0.0,9005.0,2630.0,6375.0,14394.0,6373.0,10631.0,462204.0,919.0,423455.0,3.0,0.0,18.0,6385.0,7066.0,7328.0,849.0,5524.0,4246.0
59,166.0,496.0,232.0,264.0,211.0,21.0,190.0,373.0,149.0,224.0,9324.0,3024.0,6300.0,37.0,37.0,0.0,8912.0,2612.0,6300.0,12841.0,5671.0,9480.0,465423.0,884.0,426314.0,3.0,2.0,18.0,5494.0,6382.0,6459.0,885.0,4786.0,3986.0
60,166.0,135.0,135.0,0.0,11.0,11.0,0.0,62.0,62.0,0.0,2768.0,2700.0,68.0,41.0,41.0,0.0,2252.0,2184.0,68.0,3690.0,481.0,1868.0,115705.0,956.0,76169.0,3.0,3.0,18.0,19.0,3671.0,19.0,473.0,8.0,1849.0
